Date,Open,High,Low,Close,Volume,Adj Close
8/14/2015,90.33,90.51,90,90.32,17810,90.32
8/13/2015,90.17,90.54,90.17,90.49,15700,90.49
8/12/2015,90.73,91.11,90.69,90.81,13710,90.81
8/11/2015,89.98,90.18,89.64,89.94,184230,89.94
8/10/2015,89.19,89.76,89.09,89.52,125840,89.52
8/7/2015,88.7,89.52,88.63,89.45,29120,89.45
8/6/2015,88.63,89.08,88.63,89.03,18440,89.03
8/5/2015,89,89.03,88.38,88.59,45180,88.59
8/4/2015,89.78,89.85,89.07,89.16,13930,89.16
8/3/2015,89.85,89.94,89.38,89.62,353420,89.62
7/31/2015,90.42,90.64,89.68,89.82,17250,89.82
7/30/2015,89.19,89.62,89.17,89.42,13610,89.42
7/29/2015,90.07,90.07,89.54,89.6,17000,89.6
7/28/2015,89.78,90.24,89.78,90.1,37410,90.1
7/27/2015,90.29,90.52,90.13,90.14,40060,90.14
7/24/2015,89.52,89.76,89.26,89.45,52140,89.45
7/23/2015,89.3,89.63,89.27,89.61,29540,89.61
7/22/2015,89,89.05,88.75,89.05,10820,89.05
7/21/2015,88.6,89.23,88.5,88.95,14550,88.95
7/20/2015,88.43,88.76,88.38,88.44,23000,88.44
7/17/2015,88.43,88.65,88.43,88.46,21670,88.46
7/16/2015,88.47,88.78,88.34,88.45,19580,88.45
7/15/2015,88.74,88.98,88.74,88.83,15480,88.83
7/14/2015,89,89.02,88.72,88.82,12840,88.82
7/13/2015,88.94,88.99,88.62,88.82,14550,88.82
7/10/2015,89.79,89.91,89.31,89.42,214000,89.42
7/9/2015,89.7,89.93,89.29,89.52,29410,89.52
7/8/2015,89.81,90.13,89.62,89.92,23680,89.92
7/7/2015,89.1,89.45,88.92,89.35,46160,89.35
7/6/2015,89.11,89.48,89.02,89.17,67500,89.17
7/2/2015,88.9,91.74,88.78,89.2,215910,89.2
7/1/2015,89.68,89.68,88.83,89.15,30240,89.15
6/30/2015,90.24,90.25,89.69,89.79,19330,89.79
6/29/2015,89.45,90.54,89.45,90.3,16420,90.3
6/26/2015,89.6,89.61,89.24,89.41,13990,89.41
6/25/2015,89.93,90.1,89.8,89.94,17160,89.94
6/24/2015,89.84,90.12,89.6,89.93,18760,89.93
6/23/2015,89.71,90.08,89.49,89.61,63600,89.61
6/22/2015,91.05,91.05,90.57,90.65,30390,90.65
6/19/2015,91.07,91.24,90.88,91.24,20360,91.24
6/18/2015,90.99,91.4,90.82,91.13,26260,91.13
6/17/2015,90.1,90.89,89.7,90.8,19830,90.8
6/16/2015,89.81,90.1,89.8,89.97,20470,89.97
6/15/2015,89.75,90.25,89.75,90.07,30000,90.07
6/12/2015,89.63,90.32,89.63,89.99,16200,89.99
6/11/2015,89.89,90.27,89.62,90.06,35390,90.06
6/10/2015,90.13,90.35,89.83,90.11,27420,90.11
6/9/2015,89.9,89.98,89.51,89.83,21240,89.83
6/8/2015,89.1,90.1,89.1,89.83,42650,89.83
6/5/2015,88.65,89.22,88.56,89.04,29810,89.04
6/4/2015,90.18,90.61,89.96,90.2,25890,90.2
6/3/2015,89.83,90.41,89.83,90.28,25450,90.28
6/2/2015,89.83,90.42,89.83,90.05,119960,90.05
6/1/2015,90.29,90.29,89.25,89.28,147030,89.28
5/29/2015,90.18,90.62,90.18,90.28,18160,90.28
5/28/2015,89.98,90.4,89.47,89.95,13630,89.95
5/27/2015,89.8,90.2,89.52,90.03,30780,90.03
5/26/2015,90.12,90.23,89.92,89.98,28070,89.98
5/22/2015,91.23,91.23,90.63,90.96,19620,90.96
5/21/2015,91.58,91.78,91.31,91.66,15380,91.66
5/20/2015,91.45,91.81,91.2,91.36,19530,91.36
5/19/2015,91.81,91.98,91.55,91.85,76450,91.85
5/18/2015,93.21,93.21,92.53,92.53,22260,92.53
5/15/2015,93.02,93.96,92.97,93.95,14060,93.95
5/14/2015,93.1,93.24,92.68,93.03,41400,93.03
5/13/2015,92.9,93.23,92.69,92.82,32580,92.82
5/12/2015,92.11,92.31,91.85,92.14,17360,92.14
5/11/2015,92.24,92.41,91.85,91.93,66570,91.93
5/8/2015,93.15,93.15,92.52,92.75,15550,92.75
5/7/2015,92.71,92.72,92.47,92.52,23660,92.52
5/6/2015,92.87,93.39,92.43,93.11,50120,93.11
5/5/2015,92.41,92.71,92.25,92.49,98190,92.49
5/4/2015,92.95,93.09,92.56,92.71,196490,92.71
5/1/2015,93.42,93.43,92.88,93.09,288070,93.09
4/30/2015,93.12,93.73,92.92,93.58,11770,93.58
4/29/2015,93.06,93.9,93.04,93.33,20920,93.33
4/28/2015,92.76,93.31,92.44,93.24,125230,93.24
4/27/2015,92.22,93.01,92.17,92.54,36190,92.54
4/24/2015,92.47,92.58,92.12,92.41,84200,92.41
4/23/2015,91.44,92.25,91.14,92.06,13860,92.06
4/22/2015,91.83,92.06,91.33,91.5,27350,91.5
4/21/2015,91.55,92.03,91.4,91.58,15200,91.58
4/20/2015,92.09,92.34,91.69,91.94,32720,91.94
4/17/2015,92.22,92.54,92.01,92.4,26410,92.4
4/16/2015,92,92.52,91.65,92.23,44150,92.23
4/15/2015,91.48,91.78,90.9,91.72,17850,91.72
4/14/2015,91.2,91.49,90.99,91,59470,91
4/13/2015,90.39,90.62,90.31,90.58,36970,90.58
4/10/2015,90.58,90.84,90.38,90.52,62350,90.52
4/9/2015,91.61,91.61,90.4,90.7,46520,90.7
4/8/2015,92.06,92.27,91.58,91.68,21050,91.68
4/7/2015,91.94,92.21,91.64,91.68,19670,91.68
4/6/2015,92.94,93.38,92.25,92.4,22800,92.4
4/2/2015,92.09,92.26,91.84,91.84,290290,91.84
4/1/2015,91.58,92.17,91.58,91.64,100190,91.64
3/31/2015,91.3,91.56,91.12,91.53,26840,91.53
3/30/2015,91.99,92.08,91.5,91.55,33210,91.55
3/27/2015,92.31,92.87,92.2,92.3,24150,92.3
3/26/2015,93.06,93.06,92.23,92.31,31100,92.31
3/25/2015,92.75,92.96,92.65,92.73,44550,92.73
3/24/2015,92.85,92.85,92.26,92.49,55880,92.49
3/23/2015,92.39,92.91,92.16,92.73,38600,92.73
3/20/2015,91.61,92.56,91.61,92,92980,92
3/19/2015,90.87,91.3,90.5,90.75,46510,90.75
3/18/2015,90.09,92.49,90,92.02,45490,92.02
3/17/2015,90.05,90.53,89.85,90.02,18600,90.02
3/16/2015,90.1,90.34,89.81,89.88,22470,89.88
3/13/2015,89.99,89.99,89.32,89.32,31270,89.32
3/12/2015,90.19,90.7,89.86,90.19,19090,90.19
3/11/2015,90.07,90.36,89.58,89.64,37590,89.64
3/10/2015,90.86,91.38,90.25,90.29,50460,90.29
3/9/2015,91.26,91.45,90.7,90.71,26820,90.71
3/6/2015,91.02,91.42,90.67,90.79,17440,90.79
3/5/2015,92,92.53,91.85,92.05,40270,92.05
3/4/2015,92.96,93.12,92.08,92.33,58260,92.33
3/3/2015,93.25,93.4,92.74,92.8,260080,92.8
3/2/2015,95.56,95.56,92.88,92.9,104250,92.9
2/27/2015,93.51,93.73,93.2,93.27,32390,93.27
2/26/2015,93.92,93.92,93.12,93.12,21380,93.12
2/25/2015,93.5,94.55,93.5,94.15,31560,94.15
2/24/2015,93.22,93.87,93.22,93.53,25050,93.53
2/23/2015,93.53,93.83,93.41,93.79,22520,93.79
2/20/2015,93.56,94.08,93.41,93.86,23660,93.86
2/19/2015,93.59,93.96,93.31,93.4,23680,93.4
2/18/2015,93.43,93.98,93.27,93.78,68970,93.78
2/17/2015,94.12,94.24,93.68,93.73,34700,93.73
2/13/2015,94.03,94.24,93.8,94.02,30040,94.02
2/12/2015,93.54,94.22,93.54,94.11,44300,94.11
2/11/2015,93.37,93.37,92.85,92.94,34660,92.94
2/10/2015,93.23,93.56,93.21,93.24,36020,93.24
2/9/2015,93.47,94,93.46,93.84,51680,93.84
2/6/2015,94.17,94.17,93.54,93.58,23520,93.58
2/5/2015,94.42,95.03,94.38,94.84,31720,94.84
2/4/2015,94.73,94.73,94.28,94.42,44320,94.42
2/3/2015,94.47,95.25,94.39,94.85,39450,94.85
2/2/2015,94.33,94.57,94.07,94.38,490890,94.38
1/30/2015,93.97,94.17,93.85,94.05,34650,94.05
1/29/2015,93.99,94.31,93.46,93.68,37330,93.68
1/28/2015,94.14,94.48,93.9,94.05,37760,94.05
1/27/2015,94.3,94.73,93.95,94.25,102060,94.25
1/26/2015,93.65,94.02,93.61,93.61,55920,93.61
1/23/2015,93.38,94.18,93.23,93.54,49710,93.54
1/22/2015,95.01,95.01,93.78,93.85,74520,93.85
1/21/2015,95.33,95.94,94.85,95.14,88810,95.14
1/20/2015,95.28,95.48,94.91,95.27,57340,95.27
1/16/2015,95.57,95.7,95.05,95.49,27830,95.49
1/15/2015,96.01,96.01,95.45,95.76,38760,95.76
1/14/2015,96.32,96.37,95.89,96.01,27390,96.01
1/13/2015,95.53,95.78,95.25,95.39,32280,95.39
1/12/2015,95.67,95.95,95.55,95.72,28350,95.72
1/9/2015,95.15,95.74,95,95.56,38140,95.56
1/8/2015,95.2,95.37,94.98,95.11,47560,95.11
1/7/2015,95.4,95.73,95.19,95.5,108360,95.5
1/6/2015,95.95,96.44,95.89,95.89,56610,95.89
1/5/2015,95.65,96.18,95.52,95.71,334030,95.71
1/2/2015,96.21,96.58,96.01,96.58,156780,96.58
12/31/2014,96.65,96.94,96.21,96.78,83390,96.78
12/30/2014,96.87,97.11,96.45,96.95,53070,96.95
12/29/2014,96.52,96.95,96.21,96.39,58550,96.39
12/26/2014,96.31,96.5,96.29,96.42,145700,96.42
12/24/2014,96.2,96.42,95.9,96.41,56460,96.41
12/23/2014,96.35,96.74,95.98,95.99,88490,95.99
12/22/2014,96.72,97.21,96.5,96.8,46540,96.8
12/19/2014,97.17,97.39,96.51,96.68,48790,96.68
12/18/2014,97.2,97.3,96.82,96.97,66790,96.97
12/17/2014,98.37,98.52,97.2,97.24,173300,97.24
12/16/2014,98.64,98.8,98.09,98.37,27100,98.37
12/15/2014,97.56,98.13,97.49,97.87,40840,97.87
12/12/2014,97.87,98.1,97.43,97.92,40640,97.92
12/11/2014,97.44,97.44,97.1,97.26,37870,97.26
12/10/2014,97.31,97.77,97.3,97.76,23190,97.76
12/9/2014,96.91,97.59,96.91,96.91,51100,96.91
12/8/2014,96.08,96.67,96.02,96.48,50190,96.48
12/5/2014,96.43,96.43,95.98,96,41600,96
12/4/2014,96.84,97.35,96.6,96.73,61990,96.73
12/3/2014,96.71,96.76,96.47,96.56,48710,96.56
12/2/2014,97.24,97.36,96.87,96.87,74650,96.87
12/1/2014,97.89,98,97.53,97.64,72070,97.64
11/28/2014,98.3,98.3,97.55,97.79,23150,97.79
11/26/2014,97.9,98.17,97.68,97.8,48660,97.8
11/25/2014,97.22,97.81,97.22,97.66,20350,97.66
11/24/2014,97.05,97.27,97,97.27,41590,97.27
11/21/2014,97.16,97.36,96.88,97.05,20920,97.05
11/20/2014,97.58,97.66,97.28,97.37,38760,97.37
11/19/2014,97.47,97.61,97.16,97.41,64680,97.41
11/18/2014,97.68,97.74,97.46,97.49,15140,97.49
11/17/2014,97.47,97.47,97.16,97.19,19700,97.19
11/14/2014,97.13,97.83,96.9,97.6,57280,97.6
11/13/2014,97.58,97.73,97.19,97.19,62740,97.19
11/12/2014,97.51,97.74,97.11,97.13,22400,97.13
11/11/2014,97.2,97.69,97.06,97.39,56630,97.39
11/10/2014,97.68,97.69,97.08,97.13,164110,97.13
11/7/2014,97.04,97.54,97.04,97.41,95230,97.41
11/6/2014,97.22,97.4,96.76,96.77,470100,96.77
11/5/2014,97.7,97.9,97.49,97.59,20630,97.59
11/4/2014,98.2,98.57,98.08,98.19,54440,98.19
11/3/2014,97.73,98.14,97.63,97.94,117950,97.94
10/31/2014,98.5,98.8,98.27,98.47,27760,98.47
10/30/2014,99.34,99.78,99.34,99.41,67790,99.41
10/29/2014,100.17,100.45,99.31,99.45,59840,99.45
10/28/2014,100.13,100.3,100.01,100.11,21430,100.11
10/27/2014,99.98,100.13,99.8,99.92,233290,99.92
10/24/2014,99.71,100,99.64,99.64,15410,99.64
10/23/2014,99.65,99.78,99.49,99.54,22780,99.54
10/22/2014,100.03,100.21,99.86,99.89,45110,99.89
10/21/2014,100.42,100.67,100.22,100.22,50320,100.22
10/20/2014,100.35,100.9,100.35,100.63,47820,100.63
10/17/2014,100.65,100.87,100.47,100.47,54770,100.47
10/16/2014,101.03,101.1,100.67,100.78,40870,100.78
10/15/2014,101.44,102.43,101.07,101.32,79090,101.32
10/14/2014,100.19,100.5,100.19,100.27,25530,100.27
10/13/2014,100.21,100.47,100.12,100.45,67830,100.45
10/10/2014,99.9,100.1,99.68,99.72,28140,99.72
10/9/2014,100.44,100.49,100,100.09,35630,100.09
10/8/2014,99.98,100.47,99.64,100.45,229750,100.45
10/7/2014,99.67,99.98,99.49,99.94,28100,99.94
10/6/2014,98.84,99.71,98.79,99.48,110750,99.48
10/3/2014,98.6,98.78,98.44,98.52,78260,98.52
10/2/2014,99.73,100,99.39,99.63,56090,99.63
10/1/2014,99.28,99.52,99.03,99.03,172770,99.03
9/30/2014,99.18,99.49,99.02,99.26,36640,99.26
9/29/2014,99.71,99.82,99.34,99.59,42560,99.59
9/26/2014,99.89,99.95,99.3,99.3,34970,99.3
9/25/2014,99.72,100.25,99.6,100.14,50480,100.14
9/24/2014,100.22,100.32,100.02,100.02,20560,100.02
9/23/2014,100.56,100.61,100.3,100.41,16160,100.41
9/22/2014,100.03,100.52,100.01,100.27,61430,100.27
9/19/2014,100.48,100.48,100.01,100.01,211560,100.01
9/18/2014,100.25,100.54,100.1,100.54,68590,100.54
9/17/2014,101.02,101.09,100.26,100.27,32810,100.27
9/16/2014,100.71,101.11,100.62,100.85,35760,100.85
9/15/2014,100.71,100.88,100.65,100.71,61070,100.71
9/12/2014,100.53,101,100.48,100.72,94630,100.72
9/11/2014,101.07,101.15,100.79,100.79,44660,100.79
9/10/2014,101.11,101.31,100.88,101.22,57700,101.22
9/9/2014,101.28,101.64,101.22,101.51,45110,101.51
9/8/2014,102.16,102.27,101.63,101.74,81350,101.74
9/5/2014,102.05,102.53,102.05,102.21,37550,102.21
9/4/2014,102.71,102.71,101.91,102.1,61610,102.1
9/3/2014,103.07,103.18,102.84,102.99,45450,102.99
9/2/2014,103.15,103.23,102.84,103.09,208460,103.09
8/29/2014,104,104.11,103.61,103.79,29200,103.79
8/28/2014,104.4,104.4,103.95,104.03,24940,104.03
8/27/2014,104.05,104.33,104.05,104.3,23250,104.3
8/26/2014,104.04,104.04,103.6,103.74,24610,103.74
8/25/2014,103.82,103.89,103.52,103.75,12910,103.75
8/22/2014,103.89,103.95,103.54,103.73,31180,103.73
8/21/2014,103.75,104.03,103.67,103.94,28570,103.94
8/20/2014,104.06,104.06,103.56,103.69,31290,103.69
8/19/2014,104.2,104.35,104.11,104.19,17770,104.19
8/18/2014,104.44,104.5,104.29,104.43,62170,104.43
8/15/2014,104.54,104.99,104.11,104.92,27630,104.92
8/14/2014,104.37,104.63,104.01,104.32,37420,104.32
8/13/2014,104.2,104.24,103.98,104.18,11480,104.18
8/12/2014,104.12,104.18,103.84,104.11,35180,104.11
8/11/2014,104.2,104.4,104.04,104.1,13420,104.1
8/8/2014,104.2,104.49,104.12,104.15,43020,104.15
8/7/2014,103.87,104.1,103.64,103.85,64290,103.85
8/6/2014,103.81,103.96,103.56,103.91,20810,103.91
8/5/2014,103.76,103.94,103.36,103.83,21130,103.83
8/4/2014,104.03,104.13,103.79,103.89,52410,103.89
8/1/2014,103.9,104.07,103.34,103.88,373670,103.88
7/31/2014,103.62,103.91,103.52,103.71,98730,103.71
7/30/2014,104.11,104.11,103.68,103.81,29930,103.81
7/29/2014,104.56,104.66,104.44,104.56,27580,104.56
7/28/2014,104.63,104.76,104.47,104.61,32640,104.61
7/25/2014,104.56,104.64,104.53,104.57,15300,104.57
7/24/2014,104.62,104.74,104.42,104.55,27360,104.55
7/23/2014,104.82,104.82,104.51,104.75,23270,104.75
7/22/2014,104.73,104.8,104.51,104.68,61320,104.68
7/21/2014,105,105.02,104.8,104.95,44240,104.95
7/18/2014,104.77,104.97,104.68,104.89,18340,104.89
7/17/2014,104.6,105.02,104.6,104.88,21800,104.88
7/16/2014,104.53,104.73,104.48,104.65,50610,104.65
7/15/2014,104.87,105.03,104.57,104.71,15270,104.71
7/14/2014,104.9,105.1,104.81,104.96,20710,104.96
7/11/2014,104.93,105.15,104.79,105,28020,105
7/10/2014,105.03,105.23,104.61,104.61,45770,104.61
7/9/2014,104.84,105.23,104.83,104.96,20720,104.96
7/8/2014,104.73,105.06,104.68,104.84,17880,104.84
7/7/2014,104.62,104.86,104.51,104.65,23310,104.65
7/3/2014,104.41,104.62,104.18,104.37,24030,104.37
7/2/2014,104.91,105.04,104.73,104.75,69110,104.75
7/1/2014,105.37,105.43,104.94,105.25,453610,105.25
6/30/2014,105.03,105.41,104.97,105.26,47160,105.26
6/27/2014,104.7,105.11,104.69,104.82,53520,104.82
6/26/2014,104.54,104.93,104.54,104.55,22630,104.55
6/25/2014,104.47,104.88,104.47,104.56,24580,104.56
6/24/2014,104.36,104.51,103.98,104.34,45300,104.34
6/23/2014,104.25,104.46,103.98,104.27,20730,104.27
6/20/2014,104.15,104.23,103.91,104.21,41120,104.21
6/19/2014,104.4,104.53,104.06,104.16,20890,104.16
6/18/2014,103.62,104.12,103.62,104.12,14210,104.12
6/17/2014,103.94,103.94,103.59,103.6,16650,103.6
6/16/2014,103.7,104.14,103.7,103.85,20240,103.85
6/13/2014,103.55,103.83,103.45,103.62,24760,103.62
6/12/2014,103.65,103.93,103.64,103.75,19130,103.75
6/11/2014,103.58,103.71,103.39,103.42,18230,103.42
6/10/2014,103.54,103.72,103.45,103.45,21910,103.45
6/9/2014,104.01,104.01,103.75,103.75,21490,103.75
6/6/2014,103.93,104.11,103.75,103.94,104240,103.94
6/5/2014,103.11,103.75,102.96,103.43,225620,103.43
6/4/2014,103.3,103.59,103.04,103.04,74130,103.04
6/3/2014,103.61,103.61,103.33,103.44,30530,103.44
6/2/2014,103.76,103.81,103.32,103.59,153200,103.59
5/30/2014,104.12,104.21,104,104.12,24890,104.12
5/29/2014,103.99,104.25,103.82,104.05,19380,104.05
5/28/2014,103.89,104.08,103.5,103.5,25050,103.5
5/27/2014,103.81,104.16,103.6,103.74,17500,103.74
5/23/2014,103.6,103.77,103.25,103.25,38490,103.25
5/22/2014,103.79,103.79,103.36,103.36,31640,103.36
5/21/2014,103.84,103.97,103.64,103.75,40800,103.75
5/20/2014,103.94,104.11,103.88,103.88,27070,103.88
5/19/2014,104.45,104.47,104.13,104.13,26290,104.13
5/16/2014,104.3,104.44,104.18,104.31,69560,104.31
5/15/2014,104.27,104.66,104.17,104.2,122160,104.2
5/14/2014,104.23,104.51,104.08,104.36,29450,104.36
5/13/2014,104.19,104.26,103.87,103.95,35270,103.95
5/12/2014,104.28,104.37,103.94,103.99,32960,103.99
5/9/2014,104.45,104.45,104.1,104.1,11420,104.1
5/8/2014,105.1,105.1,104.62,104.69,22040,104.69
5/7/2014,105.04,105.11,104.85,104.86,20880,104.86
5/6/2014,104.8,105.06,104.71,104.96,36600,104.96
5/5/2014,104.4,104.55,104.23,104.28,18040,104.28
5/2/2014,103.82,104.43,103.69,104.19,15300,104.19
5/1/2014,104.27,104.51,104.04,104.06,#VALUE!,104.06
4/30/2014,104.19,104.75,104.12,104.27,20740,104.27
4/29/2014,104,104.06,103.81,103.82,39570,103.82
4/28/2014,104.14,104.28,103.93,103.93,12940,103.93
4/25/2014,104.12,104.44,104.06,104.06,17520,104.06
4/24/2014,103.95,104.18,103.89,104.1,43420,104.1
4/23/2014,104.07,104.24,103.82,103.86,35090,103.86
4/22/2014,103.6,104.07,103.6,104.04,42110,104.04
4/21/2014,104.8,104.8,103.72,103.77,19000,103.77
4/17/2014,104.39,104.39,103.69,103.69,68630,103.69
4/16/2014,104.25,104.35,104.03,104.05,63260,104.05
4/15/2014,104.16,104.41,103.89,104.13,33180,104.13
4/14/2014,104.2,104.27,103.89,103.97,31860,103.97
4/11/2014,104.38,104.74,104.29,104.29,86340,104.29
4/10/2014,104.18,104.76,104.18,104.46,43290,104.46
4/9/2014,103.58,104.21,103.58,103.95,242290,103.95
4/8/2014,103.86,103.86,103.47,103.47,83310,103.47
4/7/2014,102.92,103.4,102.92,103.1,26960,103.1
4/4/2014,102.81,103.09,102.63,103.05,11360,103.05
4/3/2014,102.62,102.64,102.24,102.24,40160,102.24
4/2/2014,103,103.08,102.52,102.52,30990,102.52
4/1/2014,103.32,103.32,102.9,103.23,461970,103.23
3/31/2014,103.23,103.78,102.76,102.95,22190,102.95
3/28/2014,103.57,103.57,102.93,102.93,28330,102.93
3/27/2014,103.52,103.58,103.16,103.3,19860,103.3
3/26/2014,103.32,103.58,103.15,103.2,17040,103.2
3/25/2014,103.25,103.49,102.94,103.21,48360,103.21
3/24/2014,102.92,103.5,102.64,103.01,20040,103.01
3/21/2014,102.91,103.07,102.53,102.53,41270,102.53
3/20/2014,102.76,102.88,102.39,102.39,20910,102.39
3/19/2014,104,104.05,102.82,102.92,26010,102.92
3/18/2014,104.02,104.2,103.86,104.15,17300,104.15
3/17/2014,103.82,104.1,103.74,103.74,51790,103.74
3/14/2014,103.89,104,103.62,103.62,30330,103.62
3/13/2014,103.65,103.84,103.28,103.28,82870,103.28
3/12/2014,103.16,103.46,103.12,103.12,27370,103.12
3/11/2014,103.05,103.2,102.85,102.85,66810,102.85
3/10/2014,103.14,103.28,103.1,103.25,15410,103.25
3/7/2014,103.03,103.2,102.93,103.14,23650,103.14
3/6/2014,102.72,103.21,102.67,103.19,48560,103.19
3/5/2014,102.66,102.97,102.66,102.85,30510,102.85
3/4/2014,103.03,103.18,102.52,102.52,15790,102.52
3/3/2014,103.07,103.2,102.21,103.06,464430,103.06
2/28/2014,102.57,102.95,102.57,102.84,26450,102.84
2/27/2014,102.16,102.56,102.16,102.52,16680,102.52
2/26/2014,102.31,102.31,101.67,102.05,49300,102.05
2/25/2014,102.1,102.45,102.02,102.32,23810,102.32
2/24/2014,101.76,102.07,101.7,101.7,25250,101.7
2/21/2014,101.9,102.05,101.65,102.02,41030,102.02
2/20/2014,102.07,102.07,101.56,101.89,34350,101.89
2/19/2014,102.56,102.56,101.85,101.85,113260,101.85
2/18/2014,101.99,102.32,101.99,102.3,15140,102.3
2/14/2014,101.78,102.05,101.72,101.81,38100,101.81
2/13/2014,101.51,101.65,101.24,101.56,22870,101.56
2/12/2014,101.05,101.33,100.83,101.33,59330,101.33
2/11/2014,101.52,101.52,101.1,101.24,24150,101.24
2/10/2014,101.13,101.36,101,101.36,83210,101.36
2/7/2014,101.2,101.36,100.93,101.36,38060,101.36
2/6/2014,101.2,101.29,100.87,100.87,77260,100.87
2/5/2014,100.87,101.2,100.7,101,60320,101
2/4/2014,100.97,101.09,100.65,100.7,30870,100.7
2/3/2014,100.33,101.13,100.33,100.78,351140,100.78
1/31/2014,100.42,100.87,100.42,100.74,10600,100.74
1/30/2014,100.76,100.81,100.26,100.49,154520,100.49
1/29/2014,100.92,101.24,100.77,101,52900,101
1/28/2014,101.01,101.05,100.63,100.77,385160,100.77
1/27/2014,100.91,101.05,100.75,100.9,15900,100.9
1/24/2014,101,101.05,100.64,101.05,33860,101.05
1/23/2014,100.4,100.86,100.4,100.84,46470,100.84
1/22/2014,100.05,100.08,99.6,99.83,508230,99.83
1/21/2014,100,100.12,99.76,99.86,570810,99.86
1/17/2014,100,100.43,99.93,100.19,22940,100.19
1/16/2014,100.24,100.45,99.97,100.32,80170,100.32
1/15/2014,100.21,100.4,99.96,100,13970,100
1/14/2014,100.79,100.89,100.42,100.46,33060,100.46
1/13/2014,100.59,101.01,100.54,100.9,260440,100.9
1/10/2014,100.21,100.83,100.12,100.38,38030,100.38
1/9/2014,99.69,99.9,99.48,99.71,27180,99.71
1/8/2014,99.61,100.04,99.3,99.58,45300,99.58
1/7/2014,100,100.2,99.75,99.76,67420,99.76
1/6/2014,99.7,100.2,99.5,99.87,65140,99.87
1/3/2014,99.7,100.36,99.42,99.57,65680,99.57
1/2/2014,100.28,100.28,99.6,100.05,216360,100.05
12/31/2013,100.71,100.71,100,100.19,26600,100.19
12/30/2013,100.04,100.37,99.79,100.23,30250,100.23
12/27/2013,100.05,100.21,99.52,99.7,21280,99.7
