Date,Open,High,Low,Close,Volume,Adj Close
10/5/2010,107.49,107.49,107.28,107.49,3600,107.49
10/4/2010,106.68,106.7,106.43,106.43,6720,106.43
10/1/2010,106.51,106.71,106.43,106.71,4480,106.71
9/30/2010,106.27,106.27,105.61,106.21,3370,106.21
9/29/2010,105.99,106.11,105.88,106.11,2460,106.11
9/28/2010,105.23,105.58,104.79,105.34,4850,105.34
9/27/2010,104.64,105.03,104.64,104.64,4590,104.64
9/24/2010,104.78,104.78,104.39,104.46,17900,104.46
9/23/2010,104.16,104.34,103.99,104.21,4200,104.21
9/22/2010,104.23,104.78,103.86,104.22,11440,104.22
9/21/2010,101.96,103.01,101.92,103.01,6960,103.01
9/20/2010,101.42,101.67,101.28,101.3,8200,101.3
9/17/2010,101.38,101.61,101.28,101.54,6370,101.54
9/16/2010,101.59,101.93,101.38,101.64,6950,101.64
9/15/2010,101.78,101.86,101.55,101.78,2310,101.78
9/14/2010,101.89,102.6,101.89,102.6,7210,102.6
9/13/2010,101.13,101.43,101.11,101.43,3600,101.43
9/10/2010,100.5,100.57,100.5,100.57,3160,100.57
9/9/2010,101.18,101.18,100.79,100.79,2960,100.79
9/8/2010,100.95,101.11,100.89,101.03,2210,101.03
9/7/2010,101.32,101.32,100.99,100.99,2420,100.99
9/3/2010,101.28,101.62,101.23,101.62,26860,101.62
9/2/2010,101.67,101.67,101.21,101.44,12780,101.44
9/1/2010,102.12,102.12,101.42,101.67,2780,101.67
8/31/2010,101.75,101.75,101.53,101.6,2960,101.6
8/30/2010,101.34,101.34,101.1,101.34,2040,101.34
8/27/2010,101.43,101.66,101.1,101.36,13900,101.36
8/26/2010,101.35,101.54,101.21,101.53,4770,101.53
8/25/2010,101.25,101.49,100.96,101.25,2390,101.25
8/24/2010,101,101.6,100.99,101.6,4010,101.6
8/23/2010,100.89,100.89,100.59,100.89,3980,100.89
8/20/2010,100.31,100.7,100.3,100.7,3460,100.7
8/19/2010,101.69,102,101.19,101.53,10870,101.53
8/18/2010,101.69,101.82,101.6,101.61,10390,101.61
8/17/2010,101.44,101.48,101.18,101.48,1810,101.48
8/16/2010,101.19,101.28,101.02,101.18,1710,101.18
8/13/2010,100.7,100.7,100.3,100.3,7000,100.3
8/12/2010,100.76,101.02,100.76,100.85,2780,100.85
8/11/2010,101.28,101.64,100.9,101.01,3760,101.01
8/10/2010,101.86,102.81,101.8,102.81,5940,102.81
8/9/2010,102.87,102.97,102.86,102.97,7090,102.97
8/6/2010,103.3,103.3,102.9,102.9,7190,102.9
8/5/2010,102.2,102.52,102.2,102.52,11110,102.52
8/4/2010,102.42,102.42,101.75,102.11,4730,102.11
8/3/2010,102.22,102.36,102.01,102.29,9910,102.29
8/2/2010,101.25,101.63,101.17,101.63,6970,101.63
7/30/2010,100.86,101.18,100.52,101.1,4320,101.1
7/29/2010,100.6,100.96,100.49,100.96,11900,100.96
7/28/2010,99.97,100.26,99.9,100.26,11530,100.26
7/27/2010,99.99,99.99,99.61,99.61,25460,99.61
7/26/2010,99.77,100.01,99.45,100.01,18680,100.01
7/23/2010,99.55,99.55,99.16,99.33,31550,99.33
7/22/2010,99.97,99.97,99.67,99.87,18840,99.87
7/21/2010,99.55,99.61,98.8,98.99,6730,98.99
7/20/2010,99.44,99.89,99.31,99.55,7690,99.55
7/19/2010,100.06,100.06,99.71,99.72,20210,99.72
7/16/2010,100.33,100.36,100.22,100.22,2690,100.22
7/15/2010,99.12,99.51,99.12,99.47,9270,99.47
7/14/2010,98.16,98.66,98.16,98.66,2310,98.66
7/13/2010,98.1,98.55,98.1,98.49,5320,98.49
7/12/2010,97.94,98.09,97.58,98.08,4580,98.08
7/9/2010,98.09,98.15,97.72,98.15,3350,98.15
7/8/2010,97.92,98.28,97.9,98.1,1390,98.1
7/7/2010,98.24,98.53,97.89,98.4,4850,98.4
7/6/2010,98.07,98.43,98.07,98.43,5130,98.43
7/2/2010,97.7,98.05,97.7,97.85,9650,97.85
7/1/2010,96.52,97.71,96.52,97.71,38970,97.71
6/30/2010,95.77,96.11,95.77,95.9,3490,95.9
6/29/2010,95.36,95.39,95.36,95.39,800,95.39
6/28/2010,95.41,95.77,95.41,95.7,20500,95.7
6/25/2010,95.17,95.88,95.17,95.88,8890,95.88
6/24/2010,95.08,95.8,95.08,95.64,7310,95.64
6/23/2010,94.89,95.47,94.6,95.09,13020,95.09
6/22/2010,95.06,95.2,94.92,95.09,15630,95.09
6/21/2010,95.28,95.3,94.87,95.16,3740,95.16
6/18/2010,95.08,95.38,95.08,95.28,7600,95.28
6/17/2010,95.25,95.4,94.85,95.35,3440,95.35
6/16/2010,94.68,94.76,94.6,94.76,3170,94.76
6/15/2010,94.76,94.91,94.73,94.91,2780,94.91
6/14/2010,94.64,94.86,94.4,94.55,6220,94.55
6/11/2010,93.94,94.03,93.65,94.03,8660,94.03
6/10/2010,94.03,94.23,93.81,93.9,24110,93.9
6/9/2010,93.22,93.55,93.22,93.46,2440,93.46
6/8/2010,92.79,93.13,92.49,93,3530,93
6/7/2010,92.81,92.82,92.55,92.73,5150,92.73
6/4/2010,93.47,93.47,92.97,93.25,4830,93.25
6/3/2010,94.31,94.31,93.96,94,2980,94
6/2/2010,94.36,94.55,93.96,94.11,43450,94.11
6/1/2010,94.75,95.23,94.73,94.73,3900,94.73
5/28/2010,95,95.7,95,95.35,7600,95.35
5/27/2010,95.14,95.87,94.86,95.87,29520,95.87
5/26/2010,95.66,95.66,95.15,95.15,7440,95.15
5/25/2010,95.55,96.32,95.55,96.32,56210,96.32
5/24/2010,96.48,96.48,96.03,96.03,27160,96.03
5/21/2010,97.11,97.55,97.05,97.45,18480,97.45
5/20/2010,96.1,97,96.1,97,11700,97
5/19/2010,95.38,95.89,95.36,95.89,16630,95.89
5/18/2010,95.72,95.72,94.37,94.44,13210,94.44
5/17/2010,95.43,95.43,95.04,95.13,6790,95.13
5/14/2010,96.29,96.29,95.53,95.75,13270,95.75
5/13/2010,96.37,96.48,96.12,96.4,7120,96.4
5/12/2010,96.46,96.86,96.26,96.75,39940,96.75
5/11/2010,96.55,96.62,96.27,96.59,3270,96.59
5/10/2010,97.28,97.84,96.22,96.45,36050,96.45
5/7/2010,95,95.58,94.56,95.47,31400,95.47
5/6/2010,95.53,95.98,95.03,95.98,12420,95.98
5/5/2010,95.56,96.24,95.56,96.16,16010,96.16
5/4/2010,97.31,97.31,96.78,97.04,11060,97.04
5/3/2010,98.24,98.24,97.64,97.95,4420,97.95
4/30/2010,98.89,98.89,98.35,98.78,6250,98.78
4/29/2010,98.08,98.4,98,98.09,3330,98.09
4/28/2010,97.91,97.91,96.98,97.11,11840,97.11
4/27/2010,98.49,98.54,97.96,97.96,16110,97.96
4/26/2010,98.3,98.78,98.28,98.78,13320,98.78
4/23/2010,98.64,99.2,98.55,99.02,8750,99.02
4/22/2010,99.24,99.24,98.82,99.21,8830,99.21
4/21/2010,99.78,99.78,99.51,99.78,6550,99.78
4/20/2010,100.31,100.31,99.79,99.99,5230,99.99
4/19/2010,99.97,100.47,99.97,100.4,4440,100.4
4/16/2010,100.58,100.79,100.28,100.36,22870,100.36
4/15/2010,100.63,100.8,100.51,100.62,5720,100.62
4/14/2010,103.06,103.06,100.79,101.25,6850,101.25
4/13/2010,101.13,101.13,100.64,100.73,4430,100.73
4/12/2010,100.76,100.85,100.5,100.71,9350,100.71
4/9/2010,99.32,100,99.32,100,8090,100
4/8/2010,99.54,99.79,99.3,99.3,5990,99.3
4/7/2010,99.5,99.6,99.16,99.59,3930,99.59
4/6/2010,99.56,99.63,99.28,99.5,7390,99.5
4/5/2010,100.37,100.45,99.95,100.2,9640,100.2
4/1/2010,100.46,100.83,100.29,100.83,5990,100.83
3/31/2010,100.77,100.77,100.31,100.31,9210,100.31
3/30/2010,100.33,100.33,99.78,99.85,8380,99.85
3/29/2010,100.44,100.44,100.03,100.08,8460,100.08
3/26/2010,99.68,100.04,99.39,99.97,12050,99.97
3/25/2010,99.89,99.97,99.21,99.36,11710,99.36
3/24/2010,100.1,100.17,99.78,99.97,10810,99.97
3/23/2010,101.42,101.72,101.23,101.4,5910,101.4
3/22/2010,100.71,101.5,100.71,101.5,10810,101.5
3/19/2010,101.3,101.3,101,101.01,4070,101.01
3/18/2010,102.12,102.16,101.45,101.77,9470,101.77
3/17/2010,102.15,102.67,102.15,102.46,11300,102.46
3/16/2010,101.75,102.48,101.75,102.48,15280,102.48
3/15/2010,101.95,101.95,101.71,101.75,4840,101.75
3/12/2010,101.75,102.06,101.39,102.03,5190,102.03
3/11/2010,101.03,101.51,101.03,101.51,3940,101.51
3/10/2010,101.07,101.6,101.07,101.46,6320,101.46
3/9/2010,101.37,101.5,101.18,101.18,4460,101.18
3/8/2010,101.35,101.55,100.89,101.01,14000,101.01
3/5/2010,101.31,101.52,100.94,101.52,10120,101.52
3/4/2010,101.63,101.96,101.27,101.43,20770,101.43
3/3/2010,101.61,102.35,101.61,102.35,15920,102.35
3/2/2010,101.49,101.67,101,101.44,12490,101.44
3/1/2010,100.93,101.26,100.74,101.26,6830,101.26
2/26/2010,101.46,101.93,101.39,101.73,62800,101.73
2/25/2010,100.92,101.26,100.75,101.26,15030,101.26
2/24/2010,101.01,101.2,100.52,100.74,13870,100.74
2/23/2010,100.73,100.73,100.26,100.56,25260,100.56
2/22/2010,100.16,100.46,100.16,100.46,7520,100.46
2/19/2010,99.54,100.12,99.52,100.02,15780,100.02
2/18/2010,102,102,100.21,100.41,11840,100.41
2/17/2010,101.31,101.31,100.51,100.51,7180,100.51
2/16/2010,100.74,101.66,100.59,101.37,21600,101.37
2/12/2010,100.88,101.11,100.88,101.11,4880,101.11
2/11/2010,101.48,101.54,101,101.54,7880,101.54
2/10/2010,101.69,101.72,101.18,101.63,5660,101.63
2/9/2010,101.12,101.59,101.12,101.59,15530,101.59
2/8/2010,100.78,101.05,100.69,100.99,5080,100.99
2/5/2010,100.89,101.29,100.43,100.53,13020,100.53
2/4/2010,101.69,101.69,101.04,101.14,27180,101.14
2/3/2010,102.05,102.05,101.5,101.75,9720,101.75
2/2/2010,102.82,102.82,102.31,102.47,7870,102.47
2/1/2010,102.27,102.27,101.67,101.97,13730,101.97
1/29/2010,102.19,102.19,101.65,101.94,8650,101.94
1/28/2010,102.76,102.76,102.09,102.1,53640,102.1
1/27/2010,103.4,103.4,102.72,102.85,13500,102.85
1/26/2010,103.11,103.52,103,103.38,5090,103.38
1/25/2010,103.49,103.49,103.09,103.49,14840,103.49
1/22/2010,103.69,107.6,102.34,103.55,6140,103.55
1/21/2010,102.68,103.49,102.13,102.92,17910,102.92
1/20/2010,103.16,103.16,102.46,102.72,63680,102.72
1/19/2010,103.91,103.95,103.52,103.75,18260,103.75
1/15/2010,104.36,104.44,104.17,104.4,4890,104.4
1/14/2010,104.55,104.88,104.39,104.88,12710,104.88
1/13/2010,104.71,104.75,104.64,104.72,17410,104.72
1/12/2010,104.67,105.05,104.52,104.82,9910,104.82
1/11/2010,104.26,104.65,104.26,104.58,8610,104.58
1/8/2010,103.76,103.83,103.13,103.83,10510,103.83
1/7/2010,103.17,103.17,102.77,103.06,22100,103.06
1/6/2010,103.45,103.59,103.05,103.39,9750,103.39
1/5/2010,103.53,104.03,103.53,103.76,10400,103.76
1/4/2010,103.78,103.84,103.39,103.66,13820,103.66
12/31/2009,102.94,103.09,102.76,103,9680,103
12/30/2009,103.08,103.21,102.55,103.09,11120,103.09
12/29/2009,103.8,103.83,103.05,103.05,15860,103.05
12/28/2009,103.96,103.96,103.34,103.46,39410,103.46
12/24/2009,103.78,103.78,103.38,103.74,4430,103.74
12/23/2009,103.56,103.71,103.31,103.71,8980,103.71
12/22/2009,103.69,103.69,102.79,102.99,42950,102.99
12/21/2009,104.32,104.32,103.59,103.62,12470,103.62
12/18/2009,104.5,104.51,104,104.44,7400,104.44
12/17/2009,104.72,104.72,104.02,104.27,9420,104.27
12/16/2009,105.51,105.95,105.21,105.45,16190,105.45
12/15/2009,105.36,105.36,104.66,104.99,8800,104.99
12/14/2009,105.83,106.23,105.78,106.17,15130,106.17
12/11/2009,106.09,106.09,105.36,105.66,35620,105.66
12/10/2009,106.89,106.89,106.39,106.39,12790,106.39
12/9/2009,106.53,106.98,106.44,106.93,8970,106.93
12/8/2009,107.24,107.24,106.46,106.46,10680,106.46
12/7/2009,106.78,107.38,106.59,107.13,14730,107.13
12/4/2009,107.6,107.6,106.5,106.84,11330,106.84
12/3/2009,108.73,108.89,108.65,108.88,10070,108.88
12/2/2009,109.44,109.44,108.88,109.25,16510,109.25
12/1/2009,109.54,109.64,109.37,109.64,13250,109.64
11/30/2009,108.98,109.3,108.98,109.28,4270,109.28
11/27/2009,108.47,108.9,108.15,108.63,3910,108.63
11/25/2009,108.71,109.2,108.55,109.13,35110,109.13
11/24/2009,107.98,108.23,107.81,107.95,89300,107.95
11/23/2009,108.19,108.19,107.57,107.62,45060,107.62
11/20/2009,107.23,107.5,106.85,107.5,8540,107.5
11/19/2009,107.78,107.78,107.23,107.33,37340,107.33
11/18/2009,107.82,108.02,107.55,108.02,50760,108.02
11/17/2009,107.6,107.62,107.06,107.46,20510,107.46
11/16/2009,107.37,107.84,107.3,107.55,10240,107.55
11/13/2009,106.9,107.63,106.68,106.85,62300,106.85
11/12/2009,107.19,107.19,106.51,106.52,8930,106.52
11/11/2009,107.45,107.94,107.14,107.6,60880,107.6
11/10/2009,107.49,107.86,107.15,107.86,43310,107.86
11/9/2009,107.42,107.62,106.97,107.38,67550,107.38
11/6/2009,106.54,106.94,106.04,106.81,63300,106.81
11/5/2009,106.79,106.86,106.4,106.41,13980,106.41
11/4/2009,106.48,107.06,106.25,106.56,33410,106.56
11/3/2009,106.73,106.73,106.09,106.11,22590,106.11
11/2/2009,107.41,107.41,106.36,106.92,18460,106.92
10/30/2009,106.75,107.14,106.59,106.63,18270,106.63
10/29/2009,107.04,107.04,106.4,106.65,11210,106.65
10/28/2009,106.8,107.29,106.39,107,12910,107
10/27/2009,107.07,107.07,106.51,106.61,8210,106.61
10/26/2009,107.74,107.74,106.66,106.94,19800,106.94
10/23/2009,108,108,107.52,107.79,6120,107.79
10/22/2009,107.82,108.38,107.82,108.38,12690,108.38
10/21/2009,107.97,108.41,107.9,108.26,8000,108.26
10/20/2009,108.48,108.48,107.93,108.16,22810,108.16
10/19/2009,107.9,108.18,107.78,108.18,6700,108.18
10/16/2009,107.57,107.86,107.46,107.72,7820,107.72
10/15/2009,107.87,108.27,107.81,107.97,8340,107.97
10/14/2009,108.44,108.54,108.11,108.54,4890,108.54
10/13/2009,108.23,108.23,108.06,108.16,18060,108.16
10/12/2009,107.85,108.01,107.68,108.01,8800,108.01
10/9/2009,107.93,107.93,107.18,107.46,12220,107.46
10/8/2009,108.45,108.81,108.33,108.72,12810,108.72
10/7/2009,107.58,108.13,107.58,108.13,9930,108.13
10/6/2009,107.86,108.29,107.82,108,4660,108
10/5/2009,107.23,107.55,107.15,107.55,10770,107.55
10/2/2009,106.83,107.53,106.83,107.09,8240,107.09
10/1/2009,106.77,106.77,106.37,106.37,8390,106.37
9/30/2009,106.81,107.31,106.81,107.12,16520,107.12
9/29/2009,106.66,106.83,106.41,106.71,5870,106.71
9/28/2009,107.21,107.32,106.83,106.87,5160,106.87
9/25/2009,106.98,107.28,106.93,107.23,7670,107.23
9/24/2009,107.3,107.3,106.31,106.56,9760,106.56
9/23/2009,106.91,109.08,106.84,107.08,15670,107.08
9/22/2009,106.85,107.02,106.65,106.92,9030,106.92
9/21/2009,105.77,106.17,105.77,106.12,3150,106.12
9/18/2009,106.84,107.75,106.84,107.31,9260,107.31
9/17/2009,106.75,106.9,106.7,106.83,6020,106.83
9/16/2009,106.78,107,106.72,107,7330,107
9/15/2009,106.13,106.74,106.13,106.74,7510,106.74
9/14/2009,106.43,106.73,106.32,106.57,5550,106.57
9/11/2009,106.57,106.82,106.16,106.62,4000,106.62
9/10/2009,105.69,106.03,105.53,106.03,6460,106.03
9/9/2009,105.48,105.73,105.35,105.35,5580,105.35
9/8/2009,105.2,105.4,105.04,105.27,18600,105.27
9/4/2009,103.7,104.26,103.4,104.26,6310,104.26
9/3/2009,104.16,104.16,103.76,103.93,3440,103.93
9/2/2009,103.82,104.32,103.82,104.32,7520,104.32
9/1/2009,104.07,104.22,103.6,103.6,11860,103.6
8/31/2009,104.66,104.8,104.6,104.75,9270,104.75
8/28/2009,104.6,104.65,104.55,104.58,27490,104.58
8/27/2009,103.85,104.65,103.55,104.63,6210,104.63
8/26/2009,104,104,103.4,104,7300,104
8/25/2009,104.56,104.6,104.01,104.19,15230,104.19
8/24/2009,104.25,104.25,103.91,104.2,3490,104.2
8/21/2009,106.79,106.79,104.25,104.25,6580,104.25
8/20/2009,104.05,104.1,104,104.08,5130,104.08
8/19/2009,110.99,110.99,103.7,104.1,3050,104.1
8/18/2009,103.2,103.3,103,103.27,2900,103.27
8/17/2009,112.99,112.99,102.05,103.1,2720,103.1
8/14/2009,103.71,103.71,103.25,103.27,5530,103.27
8/13/2009,103.27,103.47,102.9,103.37,3960,103.37
8/12/2009,102.59,102.89,102.5,102.78,3610,102.78
8/11/2009,102.35,102.38,102.17,102.25,7560,102.25
8/10/2009,102.13,102.13,101.53,101.94,2900,101.94
8/7/2009,103.05,103.05,101.49,101.89,15480,101.89
8/6/2009,103.87,103.87,103.63,103.64,1670,103.64
8/5/2009,103.92,104.47,103.83,104.27,11290,104.27
8/4/2009,104.31,104.31,103.87,103.87,1420,103.87
8/3/2009,103.86,104.18,103.86,104.11,14340,104.11
7/31/2009,102.89,103.93,102.89,103.93,20730,103.93
7/30/2009,102.18,102.4,101.86,102.3,16600,102.3
7/29/2009,102.5,102.5,101.85,101.85,1760,101.85
7/28/2009,102.67,102.87,102.37,102.82,4460,102.82
7/27/2009,102.32,102.62,102.3,102.62,850,102.62
7/24/2009,102.62,102.72,102.14,102.61,10090,102.61
7/23/2009,102.72,102.9,102.39,102.39,13650,102.39
7/22/2009,102.84,103.16,102.84,103.09,2090,103.09
7/21/2009,103.05,103.05,102.93,102.93,1130,102.93
7/20/2009,102.49,102.69,102.09,102.64,1560,102.64
7/17/2009,102.11,102.11,101.78,102,4120,102
7/16/2009,102.45,102.65,102.45,102.65,2570,102.65
7/15/2009,102.22,102.22,102.09,102.09,6740,102.09
7/14/2009,101.81,101.81,101.38,101.54,3770,101.54
7/13/2009,102,102.04,101.89,102.04,2010,102.04
7/10/2009,101.68,101.98,101.28,101.93,7640,101.93
7/9/2009,101.73,102.17,101.73,102.03,6890,102.03
7/8/2009,101.14,101.14,100.69,100.69,250,100.69
7/7/2009,101.33,101.33,100.89,100.89,1490,100.89
7/6/2009,100.97,101.17,100.77,100.77,6400,100.77
7/2/2009,100.95,101.16,100.95,101.16,5360,101.16
7/1/2009,101.2,101.5,101.2,101.4,1250,101.4
6/30/2009,100.96,101.06,100.96,101.06,220,101.06
6/29/2009,101.3,101.31,100.91,100.91,1080,100.91
6/26/2009,101.24,101.37,101.18,101.37,3380,101.37
6/25/2009,100.11,100.55,100.11,100.55,910,100.55
6/24/2009,100.48,100.48,100.28,100.28,610,100.28
6/23/2009,100.92,100.92,100.82,100.82,650,100.82
6/22/2009,99.57,99.77,99.57,99.71,770,99.71
6/19/2009,99.72,100.22,99.72,100.16,700,100.16
6/18/2009,100.02,100.02,99.32,99.42,6140,99.42
6/17/2009,99.65,100.21,99.17,100.19,4060,100.19
6/16/2009,99.29,99.35,99.28,99.28,1910,99.28
6/15/2009,98.9,98.9,98.48,98.59,690,98.59
6/12/2009,99.17,99.47,98.86,99.34,6180,99.34
6/11/2009,99.17,100.11,99.17,99.8,2610,99.8
6/10/2009,99.59,99.59,98.78,98.78,3520,98.78
6/9/2009,99.34,99.48,99.34,99.48,440,99.48
6/8/2009,98.32,98.47,97.92,98.47,590,98.47
6/5/2009,99.01,99.01,98.51,98.51,1370,98.51
6/4/2009,100.43,100.69,99.82,99.9,2310,99.9
6/3/2009,101.25,101.25,100.31,100.89,710,100.89
6/2/2009,101.15,101.54,101.15,101.54,520,101.54
6/1/2009,100.6,100.78,100.6,100.76,330,100.76
5/29/2009,100.81,101.06,100.81,101.05,1760,101.05
5/28/2009,99.25,99.42,99.25,99.42,1700,99.42
5/27/2009,100.11,100.11,99.8,99.94,3850,99.94
5/26/2009,100.02,100.4,100.02,100.31,720,100.31
5/22/2009,100.84,101.03,100.44,101.03,1780,101.03
5/21/2009,99.89,100.44,99.84,100.44,950,100.44
5/20/2009,99.2,99.98,99.19,99.8,2270,99.8
5/19/2009,98.45,98.85,98.45,98.85,2760,98.85
5/18/2009,98.4,98.4,98,98.34,480,98.34
5/15/2009,98.04,98.75,98.04,98.15,1850,98.15
5/14/2009,98.71,98.87,98.71,98.87,1030,98.87
5/13/2009,98.48,98.58,98.48,98.58,620,98.58
5/12/2009,98.5,98.5,98.25,98.25,2780,98.25
5/11/2009,98.2,98.2,98.1,98.2,2600,98.2
5/8/2009,97.2,98,97.2,98,900,98
5/7/2009,96.75,96.77,96.61,96.62,1450,96.62
5/6/2009,96.8,97.1,96.77,97.1,1850,97.1
5/5/2009,97.01,97.01,96.51,96.71,3340,96.71
5/4/2009,99.94,99.94,96.22,96.84,640,96.84
4/30/2009,96.12,96.37,96.12,96.37,1120,96.37
4/29/2009,98.1,98.1,96.9,96.9,400,96.9
4/28/2009,95.77,95.77,95.76,95.77,690,95.77
4/27/2009,95.87,95.91,95.25,95.3,1390,95.3
4/24/2009,95.68,96.3,95.68,95.95,15640,95.95
4/23/2009,94.55,94.95,94.55,94.95,1280,94.95
4/22/2009,94.17,94.6,94.17,94.44,1740,94.44
4/20/2009,94,94.1,93.97,94.1,1640,94.1
4/17/2009,94.4,94.4,94.3,94.3,8170,94.3
4/16/2009,95.05,95.05,95.05,95.05,970,95.05
4/15/2009,95.1,95.35,95.1,95.33,5260,95.33
4/13/2009,95.1,95.1,95.1,95.1,500,95.1
4/9/2009,94.6,94.6,94.4,94.4,900,94.4
4/8/2009,94.25,95.05,94.25,95.05,1820,95.05
4/7/2009,94.7,94.7,94.2,94.7,2810,94.7
4/6/2009,95.65,95.65,95.28,95.3,770,95.3
4/2/2009,96,96,95.95,95.95,2160,95.95
4/1/2009,95.55,95.7,94.86,95.55,42330,95.55
3/31/2009,95.2,95.2,95.14,95.14,200,95.14
3/30/2009,95.3,95.3,95.2,95.2,710,95.2
3/27/2009,95.8,95.8,95.75,95.75,1280,95.75
3/26/2009,97,97.05,96.65,96.65,2040,96.65
3/25/2009,96.4,96.4,96.4,96.4,100,96.4
3/24/2009,96.8,96.8,96.4,96.4,1350,96.4
3/23/2009,97.67,97.85,97.67,97.85,520,97.85
3/20/2009,97,97,97,97,300,97
3/19/2009,98.29,98.45,98.29,98.45,1200,98.45
3/18/2009,96,96,96,96,290,96
3/17/2009,93.35,93.5,93.35,93.5,21130,93.5
3/16/2009,93.85,93.85,93.59,93.59,1800,93.59
3/12/2009,92.75,92.75,92.75,92.75,100,92.75
3/11/2009,92.65,92.65,92.6,92.6,1000,92.6
3/10/2009,92.35,92.85,92.35,92.35,1760,92.35
3/9/2009,91.8,91.8,91.4,91.4,2580,91.4
3/6/2009,92.8,92.8,92.8,92.8,2150,92.8
3/4/2009,91.4,91.4,91.4,91.4,200,91.4
3/3/2009,92.3,92.3,92.3,92.3,2600,92.3
3/2/2009,92.2,92.2,92.2,92.2,200,92.2
2/27/2009,92.3,92.35,91.7,92.3,7290,92.3
2/26/2009,93.1,93.1,93.1,93.1,100,93.1
2/25/2009,93.5,93.5,93.5,93.5,550,93.5
2/24/2009,93.65,94,93.65,93.95,800,93.95
2/23/2009,94.4,94.4,94.4,94.4,110,94.4
2/20/2009,93.3,94.9,93.3,94.9,400,94.9
2/19/2009,93.7,93.8,93.7,93.7,2580,93.7
2/18/2009,93.75,93.75,93.45,93.45,300,93.45
2/17/2009,93.8,94,93.29,93.3,4410,93.3
2/13/2009,95.35,95.35,95.35,95.35,660,95.35
2/12/2009,95.45,95.45,95.45,95.45,100,95.45
2/11/2009,95.5,95.5,95.5,95.5,400,95.5
2/10/2009,95.55,95.55,95.55,95.55,760,95.55
2/9/2009,95.8,95.92,95.78,95.92,4400,95.92
2/6/2009,94.7,95,94.7,95,3550,95
2/5/2009,94.65,94.65,94.65,94.65,110,94.65
2/4/2009,95,95,94.97,95,630,95
2/3/2009,95.6,95.6,95.5,95.5,650,95.5
2/2/2009,94.75,94.75,94.75,94.75,700,94.75
1/30/2009,94.95,94.95,94.95,94.95,100,94.95
