Date,Open,High,Low,Close,Volume,Adj Close
2015-08-07,13.25,13.37,13.13,13.22,15500,13.22
2015-08-06,13.25,13.47,13.19,13.36,17200,13.36
2015-08-05,13.06,13.33,13.06,13.28,20200,13.28
2015-08-04,13.34,13.40,13.02,13.07,48400,13.07
2015-08-03,13.62,13.69,12.87,13.41,85700,13.41
2015-07-31,13.84,13.90,13.61,13.67,82100,13.67
2015-07-30,13.95,14.01,13.73,13.81,47800,13.81
2015-07-29,14.39,14.54,13.89,14.00,89700,14.00
2015-07-28,14.12,14.12,13.94,14.01,36300,14.01
2015-07-27,13.85,14.09,13.54,14.05,51900,14.05
2015-07-24,14.00,14.39,13.81,13.86,75700,13.86
2015-07-23,14.49,14.64,14.00,14.00,43100,14.00
2015-07-22,14.00,14.947,13.945,14.45,109800,14.45
2015-07-21,13.99,14.08,13.94,14.00,18500,14.00
2015-07-20,14.18,14.18,13.84,13.96,37800,13.96
2015-07-17,14.75,14.75,14.08,14.25,40700,14.25
2015-07-16,14.65,14.84,14.65,14.71,13300,14.71
2015-07-15,14.55,14.90,14.55,14.65,10000,14.65
2015-07-14,14.63,14.85,14.50,14.78,15200,14.78
2015-07-13,14.79,14.79,14.46,14.62,32900,14.62
2015-07-10,14.36,14.90,14.36,14.65,53900,14.65
2015-07-09,14.60,14.60,14.23,14.26,79700,14.26
2015-07-08,14.54,14.58,14.20,14.45,54400,14.45
2015-07-07,14.61,14.71,14.19,14.64,56800,14.64
2015-07-06,15.00,15.00,14.34,14.70,69300,14.70
2015-07-02,15.22,15.25,15.10,15.15,40800,15.15
2015-07-01,15.36,15.37,15.15,15.25,20900,15.25
2015-06-30,15.22,15.46,15.11,15.36,33700,15.36
2015-06-29,15.53,15.79,15.14,15.28,30400,15.28
2015-06-26,15.56,15.78,15.36,15.46,429500,15.46
2015-06-25,15.47,15.74,15.164,15.60,81000,15.60
2015-06-24,15.46,15.48,15.14,15.34,47100,15.34
2015-06-23,15.00,15.38,14.97,15.31,84700,15.31
2015-06-22,14.82,15.05,14.622,14.97,43500,14.97
2015-06-19,15.00,15.01,14.58,14.65,93400,14.65
2015-06-18,14.87,15.05,14.75,14.96,35400,14.96
2015-06-17,15.00,15.15,14.685,14.78,38700,14.78
2015-06-16,14.33,15.094,14.33,15.04,61100,15.04
2015-06-15,14.23,14.53,14.18,14.42,68900,14.42
2015-06-12,14.19,14.50,14.059,14.33,32800,14.33
2015-06-11,14.47,14.48,14.07,14.25,29100,14.25
2015-06-10,14.00,14.57,13.90,14.46,61200,14.46
2015-06-09,14.29,14.29,14.00,14.05,37700,14.05
2015-06-08,14.30,14.31,13.98,14.20,43800,14.20
2015-06-05,14.54,14.59,14.26,14.38,43000,14.38
2015-06-04,14.38,14.78,14.38,14.50,19900,14.50
2015-06-03,14.59,14.78,14.245,14.50,76500,14.50
2015-06-02,14.41,14.49,14.27,14.49,35400,14.49
2015-06-01,14.25,14.67,14.204,14.35,45600,14.35
2015-05-29,14.32,14.65,14.11,14.19,54800,14.19
2015-05-28,13.85,14.53,13.715,14.34,261900,14.34
2015-05-27,13.04,13.41,13.00,13.39,25100,13.39
2015-05-26,13.24,13.35,12.89,12.96,26000,12.96
2015-05-22,13.40,13.50,13.22,13.27,19400,13.27
2015-05-21,13.67,13.68,13.35,13.36,20500,13.36
2015-05-20,13.80,13.82,13.52,13.79,25600,13.79
2015-05-19,13.83,13.90,13.41,13.67,25300,13.67
2015-05-18,13.394,13.82,13.35,13.80,32100,13.80
2015-05-15,13.70,13.70,13.42,13.49,12400,13.49
2015-05-14,13.73,13.93,13.56,13.68,22600,13.68
2015-05-13,13.88,13.88,13.60,13.71,10600,13.71
2015-05-12,13.82,13.98,13.36,13.83,94600,13.83
2015-05-11,13.88,13.91,13.80,13.835,30700,13.835
2015-05-08,13.84,13.90,13.48,13.78,46500,13.78
2015-05-07,13.56,13.88,13.54,13.79,16700,13.79
2015-05-06,14.11,14.11,13.50,13.56,31700,13.56
2015-05-05,13.84,13.95,12.01,13.92,51400,13.92
2015-05-04,12.69,14.25,12.46,13.89,88100,13.89
2015-05-01,12.06,12.93,12.05,12.61,76000,12.61
2015-04-30,12.35,12.45,11.84,11.95,43500,11.95
2015-04-29,12.71,12.77,12.27,12.29,42800,12.29
2015-04-28,12.02,12.93,11.92,12.70,40400,12.70
2015-04-27,11.83,12.10,11.83,12.04,42500,12.04
2015-04-24,11.94,11.98,11.795,11.87,44700,11.87
2015-04-23,12.18,12.19,11.85,11.99,43600,11.99
2015-04-22,11.93,12.19,11.73,12.13,59300,12.13
2015-04-21,11.95,11.98,11.78,11.87,22400,11.87
2015-04-20,11.70,11.99,11.70,11.90,83300,11.90
2015-04-17,11.39,11.66,11.28,11.61,37200,11.61
2015-04-16,11.62,11.68,11.32,11.50,73200,11.50
2015-04-15,11.32,11.85,11.09,11.67,66200,11.67
2015-04-14,11.42,11.55,11.33,11.35,39100,11.35
2015-04-13,11.45,11.45,11.28,11.37,42800,11.37
2015-04-10,11.35,11.40,11.05,11.25,23600,11.25
2015-04-09,11.39,11.39,11.19,11.29,25300,11.29
2015-04-08,11.41,11.60,11.01,11.25,63600,11.25
2015-04-07,11.34,11.56,11.17,11.46,30700,11.46
2015-04-06,11.27,11.48,11.17,11.34,26000,11.34
2015-04-02,11.03,11.32,11.00,11.28,58600,11.28
2015-04-01,11.20,11.33,10.97,10.98,62100,10.98
2015-03-31,11.05,11.24,10.97,11.18,41700,11.18
2015-03-30,10.85,11.36,10.85,11.13,73100,11.13
2015-03-27,10.82,10.92,10.72,10.82,65800,10.82
2015-03-26,10.70,10.87,10.55,10.85,19500,10.85
2015-03-25,10.83,10.87,10.62,10.68,41100,10.68
2015-03-24,10.85,10.95,10.76,10.78,66600,10.78
2015-03-23,10.67,10.99,10.67,10.90,53900,10.90
2015-03-20,10.57,11.05,10.55,10.63,139300,10.63
2015-03-19,10.865,10.865,10.50,10.56,86500,10.56
2015-03-18,11.08,11.10,10.85,10.88,37900,10.88
2015-03-17,11.10,11.20,10.98,11.13,39300,11.13
2015-03-16,11.24,11.331,10.89,11.05,74900,11.05
2015-03-13,11.37,11.37,11.06,11.16,184400,11.16
2015-03-12,11.48,11.50,11.25,11.43,55900,11.43
2015-03-11,11.34,11.50,11.27,11.43,32100,11.43
2015-03-10,11.54,11.54,11.25,11.40,28200,11.40
2015-03-09,11.29,11.65,11.21,11.55,49000,11.55
2015-03-06,11.09,11.415,10.784,11.21,29100,11.21
2015-03-05,11.05,11.31,10.75,11.12,55100,11.12
2015-03-04,11.54,11.65,10.98,11.00,77600,11.00
2015-03-03,11.39,11.70,11.32,11.51,17900,11.51
2015-03-02,11.41,11.55,11.27,11.47,15100,11.47
2015-02-27,11.25,11.34,11.15,11.27,72300,11.27
2015-02-26,11.28,11.48,11.006,11.30,32200,11.30
2015-02-25,11.32,11.43,11.00,11.25,58600,11.25
2015-02-24,11.24,11.52,11.23,11.28,35500,11.28
2015-02-23,11.10,11.35,11.10,11.26,49800,11.26
2015-02-20,11.35,11.942,11.28,11.35,37700,11.35
2015-02-19,11.02,11.37,10.92,11.36,27500,11.36
2015-02-18,11.36,11.38,11.11,11.14,20000,11.14
2015-02-17,11.43,11.43,11.26,11.40,43000,11.40
2015-02-13,11.50,11.59,11.38,11.40,93500,11.40
2015-02-12,11.48,11.63,11.395,11.48,60500,11.48
2015-02-11,11.71,11.71,11.50,11.50,39900,11.50
2015-02-10,11.90,11.90,11.61,11.75,44400,11.75
2015-02-09,11.61,12.08,11.61,11.88,51300,11.88
2015-02-06,11.31,11.982,11.10,11.68,114800,11.68
2015-02-05,11.95,12.06,11.19,11.19,100900,11.19
2015-02-04,12.17,12.21,11.25,11.30,81200,11.30
2015-02-03,11.40,12.36,11.38,12.14,102100,12.14
2015-02-02,10.60,11.37,10.54,11.35,43800,11.35
2015-01-30,10.61,11.32,10.40,10.60,91200,10.60
2015-01-29,10.29,11.00,10.279,10.64,58000,10.64
2015-01-28,10.50,10.50,10.17,10.22,106000,10.22
2015-01-27,10.17,10.68,9.996,10.48,60100,10.48
2015-01-26,10.70,10.70,10.18,10.21,200100,10.21
2015-01-23,10.55,10.83,10.402,10.77,38600,10.77
2015-01-22,10.66,10.70,10.17,10.46,59800,10.46
2015-01-21,10.48,10.64,10.40,10.56,29900,10.56
2015-01-20,10.02,10.56,10.02,10.45,76900,10.45
2015-01-16,10.47,10.68,9.99,10.05,292400,10.05
2015-01-15,10.65,10.94,10.37,10.51,118400,10.51
2015-01-14,10.91,11.00,10.65,10.67,64600,10.67
2015-01-13,11.21,11.45,10.87,10.88,70300,10.88
2015-01-12,11.35,11.37,11.16,11.23,45700,11.23
2015-01-09,11.33,11.33,11.26,11.28,62100,11.28
2015-01-08,11.45,11.45,11.32,11.35,92200,11.35
2015-01-07,11.87,11.93,11.229,11.40,140800,11.40
2015-01-06,11.87,12.21,11.85,11.85,70600,11.85
2015-01-05,11.98,12.09,11.759,11.90,21100,11.90
2015-01-02,12.09,12.22,11.94,12.02,35000,12.02
2014-12-31,12.08,12.19,11.985,12.04,30000,12.04
2014-12-30,11.96,12.15,11.96,12.07,153900,12.07
2014-12-29,12.00,12.20,11.95,12.13,41100,12.13
2014-12-26,12.21,12.845,11.95,12.05,34200,12.05
2014-12-24,12.25,12.26,12.17,12.24,15600,12.24
2014-12-23,12.255,12.255,12.15,12.16,35800,12.16
2014-12-22,12.26,12.45,12.13,12.23,23300,12.23
2014-12-19,12.29,12.79,12.104,12.26,110500,12.26
2014-12-18,12.84,12.84,12.33,12.38,102000,12.38
2014-12-17,12.79,12.89,12.70,12.75,52000,12.75
2014-12-16,12.54,12.98,12.52,12.79,23000,12.79
2014-12-15,13.00,13.14,12.80,12.83,29600,12.83
2014-12-12,13.25,13.28,12.63,12.98,36500,12.98
2014-12-11,13.78,13.78,13.38,13.38,11100,13.38
2014-12-10,13.98,13.98,12.87,13.72,15100,13.72
2014-12-09,13.98,14.32,13.55,14.01,45500,14.01
2014-12-08,14.36,14.42,13.94,14.10,26700,14.10
2014-12-05,14.10,14.51,14.04,14.26,61700,14.26
2014-12-04,14.12,14.60,13.97,14.04,84200,14.04
2014-12-03,14.222,14.30,13.809,13.97,65900,13.97
2014-12-02,14.854,15.00,14.306,14.50,16900,14.50
2014-12-01,15.88,15.88,14.72,14.98,83300,14.98
2014-11-28,16.16,16.690001,15.87,15.89,5700,15.89
2014-11-26,16.040001,16.25,15.74,16.209999,9800,16.209999
2014-11-25,16.18,16.309999,15.90,16.030001,11300,16.030001
2014-11-24,16.10,16.389999,16.00,16.25,13300,16.25
2014-11-21,16.530001,16.530001,16.00,16.17,20100,16.17
2014-11-20,16.33,16.528,16.18,16.360001,63000,16.360001
2014-11-19,16.389999,16.52,16.24,16.40,35400,16.40
2014-11-18,16.51,16.75,16.219999,16.450001,100900,16.450001
2014-11-17,16.85,16.85,16.34,16.57,17300,16.57
2014-11-14,16.719999,16.870001,16.52,16.719999,15100,16.719999
2014-11-13,16.84,17.10,16.790001,16.82,6000,16.82
2014-11-12,16.68,16.99,16.66,16.93,20600,16.93
2014-11-11,16.66,16.889999,16.599001,16.889999,10300,16.889999
2014-11-10,16.768,16.90,16.620001,16.809999,9400,16.809999
2014-11-07,16.719999,16.858999,16.639999,16.790001,9400,16.790001
2014-11-06,16.99,16.99,16.66,16.90,15800,16.90
2014-11-05,16.790001,16.950001,16.700001,16.84,8700,16.84
2014-11-04,16.98,16.98,16.59,16.709999,31600,16.709999
2014-11-03,17.030001,17.25,16.18,16.93,50700,16.93
2014-10-31,17.18,17.18,16.84,17.09,22800,17.09
2014-10-30,16.799999,16.962999,16.002001,16.799999,34000,16.799999
2014-10-29,17.09,17.10,16.809999,16.84,20500,16.84
2014-10-28,17.049999,17.190001,16.905001,17.00,61300,17.00
2014-10-27,16.93,17.24,16.879999,16.93,4700,16.93
2014-10-24,16.940001,17.08,16.870001,16.99,12600,16.99
2014-10-23,17.00,17.07,16.85,16.950001,19800,16.950001
2014-10-22,16.90,16.98,16.65,16.870001,50500,16.870001
2014-10-21,17.059999,17.129999,16.66,16.950001,36700,16.950001
2014-10-20,16.90,17.049999,16.66,17.00,10900,17.00
2014-10-17,17.23,17.23,16.889999,16.99,23700,16.99
2014-10-16,16.82,17.15,16.110001,17.00,29000,17.00
2014-10-15,17.18,17.200001,16.922001,17.00,44100,17.00
2014-10-14,17.25,17.25,17.15,17.190001,21800,17.190001
2014-10-13,17.10,17.25,16.85,17.24,27700,17.24
2014-10-10,16.940001,17.25,16.85,17.110001,15500,17.110001
2014-10-09,17.25,17.25,16.940001,17.09,24300,17.09
2014-10-08,17.24,17.25,16.950001,17.24,19800,17.24
2014-10-07,16.969999,17.25,16.875,16.93,21000,16.93
2014-10-06,17.049999,17.40,16.76,16.99,25500,16.99
2014-10-03,17.120001,17.290001,16.950001,17.00,9500,17.00
2014-10-02,17.280001,17.280001,16.540001,17.00,56800,17.00
2014-10-01,17.16,17.50,16.41,16.65,171000,16.65
2014-09-30,17.450001,17.82,16.879999,17.15,557700,17.15
2014-09-29,17.50,17.790001,17.25,17.51,39100,17.51
2014-09-26,17.15,17.83,17.125,17.690001,64300,17.690001
2014-09-25,17.33,17.58,17.02,17.15,41100,17.15
2014-09-24,17.43,17.629999,16.995001,17.32,47000,17.32
2014-09-23,17.030001,17.639999,16.860001,17.290001,53300,17.290001
2014-09-22,16.950001,17.41,16.57,17.110001,99700,17.110001
2014-09-19,17.10,17.290001,16.51,16.959999,187200,16.959999
2014-09-18,17.059999,17.49,17.00,17.09,34700,17.09
2014-09-17,17.07,17.450001,17.00,17.045,55100,17.045
2014-09-16,17.65,17.82,16.77,17.049999,66700,17.049999
2014-09-15,17.58,17.58,17.15,17.32,22200,17.32
2014-09-12,18.40,18.40,17.004999,17.049999,136900,17.049999
2014-09-11,17.049999,17.870001,17.00,17.299999,168400,17.299999
2014-09-10,17.049999,17.870001,17.040001,17.17,123100,17.17
2014-09-09,17.18,17.879999,17.049999,17.120001,56400,17.120001
2014-09-08,17.299999,17.879999,17.15,17.34,76800,17.34
2014-09-05,17.92,17.92,17.309999,17.790001,51700,17.790001
2014-09-04,18.34,18.50,17.51,17.92,23300,17.92
2014-09-03,17.99,18.115,17.652,17.790001,18500,17.790001
2014-09-02,17.629999,18.040001,17.48,17.85,43100,17.85
2014-08-29,18.200001,18.200001,17.733,17.870001,14000,17.870001
2014-08-28,17.940001,18.200001,17.77,18.00,35800,18.00
2014-08-27,17.799999,18.15,17.60,18.00,23200,18.00
2014-08-26,18.16,18.219999,17.698999,18.00,26400,18.00
2014-08-25,18.049999,18.129999,17.58,18.10,56200,18.10
2014-08-22,18.290001,18.290001,17.32,17.959999,55300,17.959999
2014-08-21,17.91,18.347,17.75,18.139999,106500,18.139999
2014-08-20,17.700001,18.459999,17.60,17.83,101200,17.83
2014-08-19,17.40,18.049999,17.00,17.60,118600,17.60
2014-08-18,17.15,17.75,16.51,17.48,83600,17.48
2014-08-15,17.15,17.15,17.059999,17.059999,25600,17.059999
2014-08-14,17.00,17.15,17.00,17.059999,53000,17.059999
2014-08-13,17.01,17.280001,17.00,17.01,52000,17.01
2014-08-12,16.99,17.299999,16.950001,17.120001,41300,17.120001
2014-08-11,17.00,17.90,17.00,17.01,114300,17.01
2014-08-08,16.370001,17.40,16.07,17.049999,2200300,17.049999
