Date,Open,High,Low,Close,Volume,Adj Close
2015-08-07,3.09,3.09,3.09,3.09,100,3.09
2015-08-06,3.09,3.10,3.09,3.09,7900,3.09
2015-08-05,3.08,3.10,3.08,3.10,3100,3.10
2015-08-04,3.07,3.09,3.07,3.08,2900,3.08
2015-08-03,3.10,3.10,3.08,3.08,400,3.08
2015-07-31,3.07,3.07,3.07,3.07,000,3.07
2015-07-30,3.10,3.10,3.07,3.07,4100,3.07
2015-07-29,3.10,3.10,3.06,3.07,8500,3.07
2015-07-28,3.06,3.15,3.06,3.14,1700,3.14
2015-07-27,3.08,3.15,3.08,3.10,1600,3.10
2015-07-24,3.10,3.10,3.05,3.05,6200,3.05
2015-07-23,3.17,3.18,3.11,3.11,14600,3.11
2015-07-22,3.10,3.19,3.10,3.18,11000,3.18
2015-07-21,3.13,3.13,3.13,3.13,000,3.13
2015-07-20,3.15,3.15,3.11,3.13,7100,3.13
2015-07-17,3.00,3.15,2.90,3.15,9200,3.15
2015-07-16,3.09,3.11,3.00,3.11,15700,3.11
2015-07-15,3.07,3.11,3.07,3.10,14700,3.10
2015-07-14,3.11,3.11,3.05,3.06,4300,3.06
2015-07-13,3.11,3.11,3.09,3.09,4300,3.09
2015-07-10,3.11,3.11,3.09,3.11,1100,3.11
2015-07-09,3.13,3.28,3.05,3.05,3900,3.05
2015-07-08,3.04,3.26,3.04,3.07,3300,3.07
2015-07-07,3.05,3.14,3.05,3.06,13900,3.06
2015-07-06,3.10,3.11,3.05,3.08,20900,3.08
2015-07-02,3.08,3.11,3.00,3.10,39400,3.10
2015-07-01,3.05,3.14,3.02,3.06,12900,3.06
2015-06-30,3.09,3.09,3.01,3.02,31500,3.02
2015-06-29,3.24,3.24,3.03,3.08,17900,3.08
2015-06-26,3.30,3.30,2.97,3.09,53300,3.09
2015-06-25,3.22,3.37,3.02,3.09,310700,3.09
2015-06-24,2.44,3.40,2.44,3.15,543700,3.15
2015-06-23,2.45,2.47,2.45,2.47,2000,2.47
2015-06-22,2.48,2.48,2.44,2.44,5500,2.44
2015-06-19,2.44,2.47,2.41,2.43,77500,2.43
2015-06-18,2.53,2.57,2.45,2.52,10400,2.52
2015-06-17,2.59,2.61,2.54,2.56,3100,2.56
2015-06-16,2.57,2.75,2.48,2.53,15500,2.53
2015-06-15,2.77,2.77,2.72,2.75,5400,2.75
2015-06-12,2.64,2.73,2.60,2.67,5900,2.67
2015-06-11,2.73,2.80,2.55,2.76,10800,2.76
2015-06-10,2.77,2.87,2.72,2.86,8900,2.86
2015-06-09,2.44,2.98,2.44,2.83,5600,2.83
2015-06-08,2.48,2.65,2.45,2.60,34900,2.60
2015-06-05,2.43,2.43,2.43,2.43,000,2.43
2015-06-04,2.44,2.45,2.43,2.43,5900,2.43
2015-06-03,2.37,2.49,2.37,2.45,2400,2.45
2015-06-02,2.49,2.49,2.49,2.49,100,2.49
2015-06-01,2.40,2.49,2.40,2.41,3400,2.41
2015-05-29,2.49,2.49,2.48,2.49,1400,2.49
2015-05-28,2.49,2.49,2.49,2.49,100,2.49
2015-05-27,2.39,2.49,2.39,2.49,6000,2.49
2015-05-26,2.44,2.46,2.37,2.46,15800,2.46
2015-05-22,2.46,2.46,2.46,2.46,200,2.46
2015-05-21,2.45,2.48,2.45,2.48,10500,2.48
2015-05-20,2.45,2.45,2.45,2.45,100,2.45
2015-05-19,2.41,2.45,2.41,2.45,6900,2.45
2015-05-18,2.44,2.44,2.44,2.44,1500,2.44
2015-05-15,2.41,2.46,2.35,2.46,32300,2.46
2015-05-14,2.43,2.46,2.41,2.41,400,2.41
2015-05-13,2.45,2.46,2.45,2.46,1300,2.46
2015-05-12,2.45,2.45,2.45,2.45,1000,2.45
2015-05-11,2.40,2.40,2.40,2.40,600,2.40
2015-05-08,2.45,2.45,2.45,2.45,000,2.45
2015-05-07,2.45,2.45,2.45,2.45,1600,2.45
2015-05-06,2.45,2.46,2.44,2.45,4500,2.45
2015-05-05,2.40,2.45,2.40,2.45,7200,2.45
2015-05-04,2.45,2.45,2.45,2.45,000,2.45
2015-05-01,2.45,2.45,2.45,2.45,100,2.45
2015-04-30,2.40,2.48,2.40,2.48,1100,2.48
2015-04-29,2.42,2.42,2.42,2.42,000,2.42
2015-04-28,2.49,2.49,2.42,2.42,1400,2.42
2015-04-27,2.43,2.45,2.40,2.45,33000,2.45
2015-04-24,2.47,2.47,2.40,2.45,36000,2.45
2015-04-23,2.47,2.47,2.47,2.47,100,2.47
2015-04-22,2.47,2.49,2.46,2.48,2500,2.48
2015-04-21,2.44,2.44,2.44,2.44,000,2.44
2015-04-20,2.47,2.49,2.43,2.44,20500,2.44
2015-04-17,2.51,2.51,2.40,2.49,59600,2.49
2015-04-16,2.60,2.61,2.56,2.56,54500,2.56
2015-04-15,2.60,2.61,2.59,2.60,19300,2.60
2015-04-14,2.60,2.60,2.60,2.60,300,2.60
2015-04-13,2.64,2.64,2.60,2.60,3700,2.60
2015-04-10,2.60,2.60,2.60,2.60,1100,2.60
2015-04-09,2.64,2.64,2.64,2.64,200,2.64
2015-04-08,2.62,2.67,2.50,2.65,65400,2.65
2015-04-07,2.67,2.68,2.61,2.67,1800,2.67
2015-04-06,2.60,2.67,2.60,2.67,1800,2.67
2015-04-02,2.67,2.67,2.67,2.67,100,2.67
2015-04-01,2.67,2.67,2.67,2.67,400,2.67
2015-03-31,2.67,2.67,2.67,2.67,300,2.67
2015-03-30,2.56,2.60,2.56,2.59,6100,2.59
2015-03-27,2.68,2.68,2.68,2.68,000,2.68
2015-03-26,2.57,2.69,2.56,2.68,36300,2.68
2015-03-25,2.68,2.68,2.68,2.68,700,2.68
2015-03-24,2.68,2.68,2.68,2.68,000,2.68
2015-03-23,2.65,2.68,2.56,2.68,3100,2.68
2015-03-20,2.68,2.69,2.57,2.57,11800,2.57
2015-03-19,2.69,2.69,2.62,2.65,1700,2.65
2015-03-18,2.75,2.75,2.70,2.70,600,2.70
2015-03-17,2.66,2.69,2.66,2.69,1000,2.69
2015-03-16,2.63,2.68,2.62,2.66,1400,2.66
2015-03-13,2.69,2.69,2.69,2.69,2000,2.69
2015-03-12,2.69,2.69,2.66,2.68,2400,2.68
2015-03-11,2.61,2.69,2.61,2.65,2400,2.65
2015-03-10,2.68,2.73,2.68,2.70,1000,2.70
2015-03-09,2.67,2.69,2.67,2.69,1800,2.69
2015-03-06,2.60,2.70,2.60,2.70,600,2.70
2015-03-05,2.61,2.63,2.57,2.59,23400,2.59
2015-03-04,2.69,2.69,2.69,2.69,000,2.69
2015-03-03,2.69,2.69,2.67,2.69,4000,2.69
2015-03-02,2.71,2.71,2.70,2.70,300,2.70
2015-02-27,2.68,2.68,2.68,2.68,100,2.68
2015-02-26,2.69,2.69,2.69,2.69,000,2.69
2015-02-25,2.72,2.73,2.68,2.69,3300,2.69
2015-02-24,2.72,2.72,2.69,2.69,2400,2.69
2015-02-23,2.73,2.75,2.73,2.74,1800,2.74
2015-02-20,2.65,2.65,2.65,2.65,200,2.65
2015-02-19,2.69,2.69,2.68,2.68,11100,2.68
2015-02-18,2.65,2.69,2.65,2.68,3700,2.68
2015-02-17,2.63,2.63,2.63,2.63,200,2.63
2015-02-13,2.67,2.74,2.67,2.74,500,2.74
2015-02-12,2.65,2.76,2.65,2.67,3000,2.67
2015-02-11,2.64,2.64,2.59,2.59,1600,2.59
2015-02-10,2.57,2.57,2.57,2.57,400,2.57
2015-02-09,2.61,2.64,2.56,2.56,10200,2.56
2015-02-06,2.60,2.60,2.60,2.60,000,2.60
2015-02-05,2.60,2.60,2.60,2.60,000,2.60
2015-02-04,2.64,2.77,2.60,2.60,2600,2.60
2015-02-03,2.72,2.72,2.62,2.62,1800,2.62
2015-02-02,2.69,2.71,2.59,2.59,10500,2.59
2015-01-30,2.70,2.72,2.70,2.72,3400,2.72
2015-01-29,2.79,2.79,2.71,2.71,4600,2.71
2015-01-28,2.81,2.81,2.65,2.81,400,2.81
2015-01-27,2.67,2.82,2.66,2.81,2300,2.81
2015-01-26,2.72,2.89,2.65,2.85,1300,2.85
2015-01-23,2.74,2.88,2.72,2.72,1900,2.72
2015-01-22,2.81,2.90,2.81,2.84,5500,2.84
2015-01-21,2.77,2.89,2.72,2.77,3200,2.77
2015-01-20,2.76,2.76,2.76,2.76,3000,2.76
2015-01-16,2.74,2.74,2.70,2.70,1000,2.70
2015-01-15,2.76,2.76,2.76,2.76,000,2.76
2015-01-14,2.75,2.76,2.75,2.76,1000,2.76
2015-01-13,2.86,2.86,2.86,2.86,000,2.86
2015-01-12,2.86,2.86,2.86,2.86,100,2.86
2015-01-09,2.89,2.89,2.70,2.70,400,2.70
2015-01-08,2.73,2.73,2.73,2.73,000,2.73
2015-01-07,2.73,2.73,2.73,2.73,000,2.73
2015-01-06,2.73,2.73,2.73,2.73,000,2.73
2015-01-05,2.73,2.73,2.73,2.73,200,2.73
2015-01-02,2.78,2.78,2.78,2.78,000,2.78
2014-12-31,2.69,2.78,2.69,2.78,13500,2.78
2014-12-30,2.62,2.70,2.61,2.61,11500,2.61
2014-12-29,2.67,2.67,2.67,2.67,000,2.67
2014-12-26,2.65,2.68,2.63,2.67,10800,2.67
2014-12-24,2.60,2.60,2.60,2.60,000,2.60
2014-12-23,2.60,2.68,2.60,2.67,9300,2.67
2014-12-22,2.62,2.62,2.61,2.61,1900,2.61
2014-12-19,2.65,2.65,2.62,2.62,1000,2.62
2014-12-18,2.63,2.65,2.63,2.65,6700,2.65
2014-12-17,2.62,2.63,2.62,2.62,9400,2.62
2014-12-16,2.70,2.70,2.62,2.63,18100,2.63
2014-12-15,2.83,2.83,2.72,2.76,800,2.76
2014-12-12,2.77,2.82,2.71,2.71,600,2.71
2014-12-11,2.72,2.81,2.69,2.76,3700,2.76
2014-12-10,2.65,2.87,2.65,2.69,2200,2.69
2014-12-09,2.76,2.79,2.76,2.78,3900,2.78
2014-12-08,2.69,2.76,2.69,2.76,5000,2.76
2014-12-05,2.76,2.77,2.74,2.74,4900,2.74
2014-12-04,2.96,2.99,2.74,2.74,3200,2.74
2014-12-03,2.78,2.85,2.78,2.85,3100,2.85
2014-12-02,2.77,2.87,2.77,2.83,7300,2.83
2014-12-01,2.93,2.93,2.88,2.89,7700,2.89
2014-11-28,3.00,3.00,2.90,2.98,12500,2.98
2014-11-26,2.98,2.98,2.98,2.98,1000,2.98
2014-11-25,3.00,3.00,2.91,2.96,2300,2.96
2014-11-24,2.93,2.93,2.93,2.93,000,2.93
2014-11-21,2.93,2.93,2.93,2.93,200,2.93
2014-11-20,2.93,3.00,2.92,3.00,1900,3.00
2014-11-19,3.04,3.04,3.04,3.04,000,3.04
2014-11-18,2.99,3.08,2.94,3.04,26700,3.04
2014-11-17,2.95,2.98,2.92,2.98,23600,2.98
2014-11-14,2.98,2.99,2.91,2.98,2600,2.98
2014-11-13,2.87,3.00,2.75,2.94,23000,2.94
2014-11-12,3.08,3.08,2.69,2.69,161200,2.69
2014-11-11,2.95,3.09,2.95,3.07,9000,3.07
2014-11-10,2.99,3.01,2.96,2.97,1700,2.97
2014-11-07,3.00,3.00,3.00,3.00,500,3.00
2014-11-06,3.10,3.12,3.01,3.01,7200,3.01
2014-11-05,2.99,3.44,2.95,3.09,38400,3.09
2014-11-04,3.00,3.06,2.99,2.99,4600,2.99
2014-11-03,3.00,3.00,2.97,2.97,1300,2.97
2014-10-31,3.08,3.08,3.08,3.08,600,3.08
2014-10-30,3.00,3.00,3.00,3.00,000,3.00
2014-10-29,3.00,3.00,3.00,3.00,000,3.00
2014-10-28,3.00,3.00,3.00,3.00,000,3.00
2014-10-27,2.95,3.00,2.95,3.00,2100,3.00
2014-10-24,3.00,3.01,3.00,3.00,2700,3.00
2014-10-23,3.00,3.04,3.00,3.04,23600,3.04
2014-10-22,2.96,3.08,2.95,3.08,8400,3.08
2014-10-21,2.98,2.99,2.97,2.98,10900,2.98
2014-10-20,2.98,2.98,2.97,2.97,2300,2.97
2014-10-17,2.99,2.99,2.99,2.99,2000,2.99
2014-10-16,2.98,2.98,2.92,2.92,2700,2.92
2014-10-15,2.98,2.98,2.97,2.98,15300,2.98
2014-10-14,2.99,2.99,2.99,2.99,300,2.99
2014-10-13,3.08,3.08,3.08,3.08,100,3.08
2014-10-10,2.91,3.05,2.88,3.04,3300,3.04
2014-10-09,3.05,3.07,3.02,3.05,2300,3.05
2014-10-08,3.00,3.00,3.00,3.00,000,3.00
2014-10-07,3.04,3.04,3.00,3.00,27100,3.00
2014-10-06,3.07,3.07,3.05,3.06,600,3.06
2014-10-03,2.98,3.00,2.98,3.00,1500,3.00
2014-10-02,3.01,3.10,3.01,3.01,18500,3.01
2014-10-01,3.04,3.07,2.94,3.02,31600,3.02
2014-09-30,3.08,3.16,3.08,3.08,9700,3.08
2014-09-29,3.08,3.08,3.08,3.08,000,3.08
2014-09-26,3.08,3.08,3.08,3.08,000,3.08
2014-09-25,3.05,3.14,3.03,3.08,16900,3.08
2014-09-24,3.01,3.15,3.01,3.03,93800,3.03
2014-09-23,3.08,3.12,3.03,3.04,34800,3.04
2014-09-22,3.03,3.12,3.03,3.04,8300,3.04
2014-09-19,3.08,3.11,2.96,2.96,22900,2.96
2014-09-18,3.04,3.10,3.04,3.09,38000,3.09
2014-09-17,3.07,3.08,3.00,3.04,3700,3.04
2014-09-16,3.00,3.06,3.00,3.04,15700,3.04
2014-09-15,3.00,3.05,3.00,3.05,6900,3.05
2014-09-12,3.07,3.07,3.06,3.06,600,3.06
2014-09-11,3.06,3.09,3.00,3.06,6900,3.06
2014-09-10,3.04,3.07,3.00,3.07,10900,3.07
2014-09-09,3.04,3.05,3.02,3.05,8200,3.05
2014-09-08,3.08,3.08,3.07,3.07,700,3.07
2014-09-05,3.04,3.04,3.00,3.00,1400,3.00
2014-09-04,3.03,3.06,3.02,3.05,2400,3.05
2014-09-03,3.04,3.04,3.04,3.04,000,3.04
2014-09-02,3.04,3.04,3.03,3.04,5700,3.04
2014-08-29,3.04,3.09,3.02,3.06,3500,3.06
2014-08-28,3.05,3.10,3.02,3.10,5100,3.10
2014-08-27,3.06,3.16,3.02,3.03,187000,3.03
2014-08-26,3.09,3.10,3.04,3.06,9900,3.06
2014-08-25,3.06,3.07,3.03,3.06,24400,3.06
2014-08-22,3.06,3.06,3.05,3.05,1600,3.05
2014-08-21,3.10,3.11,3.06,3.06,2100,3.06
2014-08-20,3.05,3.05,3.05,3.05,000,3.05
2014-08-19,3.03,3.05,3.03,3.05,2000,3.05
2014-08-18,3.02,3.06,3.02,3.05,3500,3.05
2014-08-15,3.11,3.11,3.11,3.11,000,3.11
2014-08-14,3.11,3.11,3.11,3.11,000,3.11
2014-08-13,3.06,3.12,3.05,3.11,16600,3.11
2014-08-12,3.05,3.15,3.04,3.06,11900,3.06
2014-08-11,3.07,3.08,3.05,3.06,10700,3.06
2014-08-08,3.03,3.10,3.03,3.06,26100,3.06
2014-08-07,3.08,3.08,3.06,3.06,3300,3.06
2014-08-06,3.10,3.10,3.00,3.05,6500,3.05
2014-08-05,3.11,3.11,3.01,3.06,14200,3.06
2014-08-04,3.06,3.06,3.06,3.06,000,3.06
2014-08-01,3.12,3.12,3.05,3.06,2800,3.06
2014-07-31,3.04,3.12,3.04,3.08,15800,3.08
2014-07-30,3.07,3.07,3.07,3.07,1200,3.07
2014-07-29,3.04,3.08,3.02,3.05,13200,3.05
2014-07-28,3.04,3.04,3.04,3.04,500,3.04
2014-07-25,3.10,3.10,3.03,3.06,2500,3.06
2014-07-24,3.10,3.10,3.06,3.10,900,3.10
2014-07-23,3.08,3.14,3.02,3.06,24600,3.06
2014-07-22,3.02,3.14,3.02,3.06,5100,3.06
2014-07-21,3.04,3.15,3.02,3.12,34000,3.12
2014-07-18,3.08,3.11,3.02,3.08,10400,3.08
2014-07-17,3.05,3.09,3.05,3.09,500,3.09
2014-07-16,3.11,3.11,3.05,3.05,8300,3.05
2014-07-15,3.07,3.07,3.01,3.01,900,3.01
2014-07-14,3.05,3.14,3.00,3.02,18800,3.02
2014-07-11,3.03,3.04,3.00,3.00,19100,3.00
2014-07-10,3.04,3.08,3.04,3.05,1700,3.05
2014-07-09,3.18,3.18,3.00,3.04,14200,3.04
2014-07-08,3.11,3.14,3.00,3.05,20700,3.05
2014-07-07,3.10,3.12,3.07,3.11,11600,3.11
2014-07-03,3.12,3.12,3.03,3.05,3300,3.05
2014-07-02,3.08,3.11,2.99,3.04,34900,3.04
2014-07-01,3.14,3.15,2.97,3.15,16000,3.15
2014-06-30,3.23,3.23,3.10,3.10,300,3.10
2014-06-27,3.18,3.18,3.09,3.18,800,3.18
2014-06-26,3.11,3.11,3.11,3.11,100,3.11
2014-06-25,3.19,3.19,3.19,3.19,200,3.19
2014-06-24,3.11,3.11,3.11,3.11,000,3.11
2014-06-23,3.12,3.12,3.11,3.11,400,3.11
2014-06-20,3.22,3.23,3.09,3.16,15500,3.16
2014-06-19,3.15,3.22,3.08,3.22,15200,3.22
2014-06-18,3.15,3.24,3.15,3.24,800,3.24
2014-06-17,3.20,3.20,3.15,3.15,3800,3.15
2014-06-16,3.16,3.23,3.16,3.22,900,3.22
2014-06-13,3.15,3.15,3.10,3.13,9700,3.13
2014-06-12,3.15,3.16,3.10,3.11,10000,3.11
2014-06-11,3.15,3.15,3.09,3.14,11900,3.14
2014-06-10,3.22,3.22,3.15,3.17,12800,3.17
2014-06-09,3.16,3.16,3.15,3.16,600,3.16
2014-06-06,3.17,3.23,3.17,3.23,2900,3.23
2014-06-05,3.17,3.17,3.13,3.14,10100,3.14
2014-06-04,3.23,3.23,3.23,3.23,100,3.23
2014-06-03,3.16,3.24,3.15,3.24,1800,3.24
2014-06-02,3.20,3.20,3.20,3.20,1900,3.20
2014-05-30,3.24,3.25,3.24,3.24,1000,3.24
2014-05-29,3.25,3.25,3.25,3.25,000,3.25
2014-05-28,3.16,3.25,3.16,3.25,500,3.25
2014-05-27,3.25,3.25,3.25,3.25,800,3.25
2014-05-23,3.31,3.31,3.18,3.18,4400,3.18
2014-05-22,3.30,3.30,3.27,3.30,7400,3.30
2014-05-21,3.30,3.33,3.30,3.33,1100,3.33
2014-05-20,3.35,3.39,3.20,3.21,47300,3.21
2014-05-19,3.28,3.37,3.21,3.35,334400,3.35
2014-05-16,3.15,3.21,3.15,3.20,9100,3.20
2014-05-15,3.15,3.20,3.13,3.14,16100,3.14
2014-05-14,3.15,3.19,3.15,3.19,5000,3.19
2014-05-13,3.26,3.29,3.09,3.15,62900,3.15
2014-05-12,3.21,3.24,3.18,3.24,4700,3.24
2014-05-09,3.22,3.29,3.20,3.26,3000,3.26
2014-05-08,3.22,3.22,3.22,3.22,300,3.22
2014-05-07,3.24,3.30,3.22,3.22,1500,3.22
2014-05-06,3.28,3.28,3.28,3.28,600,3.28
2014-05-05,3.13,3.30,3.10,3.21,22800,3.21
2014-05-02,3.19,3.19,3.10,3.15,13900,3.15
2014-05-01,3.21,3.25,3.06,3.12,48400,3.12
2014-04-30,3.21,3.26,3.21,3.21,2700,3.21
2014-04-29,3.21,3.32,3.21,3.29,500,3.29
2014-04-28,3.39,3.39,3.20,3.29,7200,3.29
2014-04-25,3.27,3.35,3.25,3.35,37100,3.35
2014-04-24,3.05,3.33,3.05,3.25,70000,3.25
2014-04-23,3.05,3.07,2.97,3.00,64900,3.00
2014-04-22,3.05,3.05,3.05,3.05,13400,3.05
2014-04-21,3.05,3.15,3.04,3.04,13000,3.04
2014-04-17,3.10,3.15,3.05,3.05,25600,3.05
2014-04-16,3.15,3.15,3.04,3.14,42900,3.14
2014-04-15,3.29,3.31,3.14,3.22,33100,3.22
2014-04-14,3.35,3.35,3.34,3.34,300,3.34
2014-04-11,3.26,3.33,3.21,3.22,28700,3.22
2014-04-10,3.31,3.37,3.24,3.30,7700,3.30
2014-04-09,3.33,3.35,3.28,3.34,31900,3.34
2014-04-08,3.38,3.39,3.28,3.28,6500,3.28
2014-04-07,3.31,3.37,3.24,3.34,24300,3.34
2014-04-04,3.42,3.43,3.35,3.35,2600,3.35
2014-04-03,3.33,3.43,3.28,3.28,44600,3.28
2014-04-02,3.40,3.47,3.30,3.35,59500,3.35
2014-04-01,3.34,3.40,3.30,3.40,14600,3.40
2014-03-31,3.30,3.35,3.26,3.30,62700,3.30
2014-03-28,3.21,3.31,3.17,3.30,98600,3.30
2014-03-27,3.19,3.20,3.16,3.20,6600,3.20
2014-03-26,3.36,3.36,3.19,3.20,7000,3.20
2014-03-25,3.30,3.30,3.16,3.21,7400,3.21
2014-03-24,3.30,3.40,3.19,3.19,84800,3.19
2014-03-21,3.40,3.40,3.29,3.35,21400,3.35
2014-03-20,3.31,3.37,3.24,3.30,115100,3.30
2014-03-19,3.30,3.40,3.16,3.27,123600,3.27
2014-03-18,3.20,3.40,3.20,3.21,9400,3.21
2014-03-17,3.32,3.36,3.18,3.21,6400,3.21
2014-03-14,3.32,3.35,3.25,3.35,30800,3.35
2014-03-13,3.21,3.49,3.00,3.34,1157500,3.34
2014-03-12,3.12,3.27,3.08,3.27,31800,3.27
2014-03-11,3.18,3.24,3.10,3.24,6100,3.24
2014-03-10,3.25,3.25,3.25,3.25,000,3.25
2014-03-07,3.23,3.26,3.19,3.25,37700,3.25
2014-03-06,3.25,3.31,3.22,3.23,56600,3.23
2014-03-05,3.20,3.22,3.20,3.22,200,3.22
2014-03-04,3.25,3.25,3.24,3.24,3300,3.24
2014-03-03,3.25,3.32,3.22,3.22,28600,3.22
2014-02-28,3.26,3.32,3.22,3.22,7700,3.22
2014-02-27,3.25,3.26,3.24,3.24,3600,3.24
2014-02-26,3.25,3.25,3.25,3.25,1000,3.25
2014-02-25,3.17,3.17,3.16,3.16,200,3.16
2014-02-24,3.11,3.22,3.11,3.11,2800,3.11
2014-02-21,3.12,3.22,3.10,3.11,500,3.11
2014-02-20,3.17,3.19,3.10,3.15,4300,3.15
2014-02-19,3.07,3.23,3.07,3.23,7200,3.23
2014-02-18,3.06,3.19,3.05,3.05,20900,3.05
2014-02-14,3.05,3.06,3.05,3.05,4400,3.05
2014-02-13,3.11,3.11,3.07,3.07,1900,3.07
2014-02-12,3.02,3.07,3.00,3.07,1400,3.07
2014-02-11,2.99,2.99,2.99,2.99,000,2.99
2014-02-10,2.99,2.99,2.99,2.99,000,2.99
2014-02-07,3.03,3.13,2.99,2.99,400,2.99
2014-02-06,3.06,3.06,3.06,3.06,500,3.06
2014-02-05,3.06,3.06,3.06,3.06,000,3.06
2014-02-04,3.08,3.12,2.99,3.06,51600,3.06
2014-02-03,3.20,3.21,3.13,3.13,6500,3.13
2014-01-31,3.13,3.13,3.13,3.13,1600,3.13
2014-01-30,3.00,3.24,3.00,3.24,31600,3.24
2014-01-29,3.07,3.08,2.96,2.96,24900,2.96
2014-01-28,3.05,3.06,3.01,3.01,3500,3.01
2014-01-27,3.02,3.08,2.99,2.99,15100,2.99
2014-01-24,3.03,3.03,3.01,3.01,3200,3.01
2014-01-23,3.02,3.07,2.98,3.02,6500,3.02
2014-01-22,3.10,3.10,3.10,3.10,000,3.10
2014-01-21,3.12,3.12,3.10,3.10,1900,3.10
2014-01-17,3.11,3.11,3.11,3.11,600,3.11
2014-01-16,3.15,3.15,3.03,3.04,4100,3.04
2014-01-15,3.13,3.13,2.97,3.12,15100,3.12
2014-01-14,3.11,3.15,3.10,3.13,6900,3.13
2014-01-13,3.11,3.19,3.11,3.15,1100,3.15
2014-01-10,3.15,3.15,3.10,3.15,3000,3.15
2014-01-09,3.15,3.17,3.11,3.16,5700,3.16
2014-01-08,3.19,3.19,3.16,3.19,500,3.19
2014-01-07,3.15,3.22,3.12,3.20,9100,3.20
2014-01-06,3.16,3.16,3.02,3.10,9300,3.10
2014-01-03,3.16,3.16,3.16,3.16,100,3.16
2014-01-02,3.15,3.15,3.15,3.15,400,3.15
2013-12-31,3.15,3.18,3.12,3.12,4400,3.12
2013-12-30,3.17,3.17,3.15,3.15,6300,3.15
2013-12-27,3.15,3.20,3.15,3.20,7400,3.20
2013-12-26,3.15,3.19,3.11,3.14,15900,3.14
2013-12-24,3.16,3.16,3.15,3.15,1600,3.15
2013-12-23,3.15,3.16,3.15,3.15,3600,3.15
2013-12-20,3.10,3.19,3.10,3.19,7000,3.19
2013-12-19,3.10,3.20,3.10,3.17,15600,3.17
2013-12-18,3.03,3.10,3.03,3.10,4500,3.10
2013-12-17,3.03,3.10,3.03,3.06,1900,3.06
2013-12-16,3.03,3.07,3.01,3.03,1400,3.03
2013-12-13,3.03,3.10,3.03,3.08,3600,3.08
2013-12-12,3.04,3.05,3.04,3.05,700,3.05
2013-12-11,3.10,3.16,3.01,3.07,119700,3.07
2013-12-10,3.15,3.22,3.15,3.20,22500,3.20
2013-12-09,3.18,3.21,3.06,3.16,46700,3.16
2013-12-06,3.13,3.33,3.12,3.16,30000,3.16
2013-12-05,3.17,3.35,3.10,3.15,38000,3.15
2013-12-04,3.46,3.46,3.15,3.21,35100,3.21
2013-12-03,3.18,3.50,3.16,3.25,118000,3.25
2013-12-02,3.05,3.21,3.04,3.13,217300,3.13
2013-11-29,3.19,3.21,3.06,3.06,5800,3.06
2013-11-27,3.17,3.22,3.15,3.22,13800,3.22
2013-11-26,3.04,3.06,3.04,3.06,1100,3.06
2013-11-25,3.10,3.17,3.05,3.17,1700,3.17
2013-11-22,3.12,3.12,3.12,3.12,1000,3.12
2013-11-21,3.15,3.15,3.05,3.11,4900,3.11
2013-11-20,3.13,3.19,3.06,3.07,11900,3.07
2013-11-19,3.25,3.26,3.06,3.06,5500,3.06
2013-11-18,3.35,3.36,2.93,3.06,22500,3.06
2013-11-15,3.40,3.45,3.32,3.36,20900,3.36
2013-11-14,3.32,3.40,3.31,3.35,16200,3.35
2013-11-13,3.40,3.48,3.35,3.35,8100,3.35
2013-11-12,3.50,3.50,3.31,3.36,19000,3.36
2013-11-11,3.55,3.62,3.20,3.45,61600,3.45
2013-11-08,3.24,3.68,3.24,3.50,138300,3.50
2013-11-07,3.06,3.30,3.05,3.30,75700,3.30
2013-11-06,3.10,3.12,3.04,3.04,50500,3.04
2013-11-05,3.12,3.20,3.12,3.20,25800,3.20
2013-11-04,3.15,3.20,3.15,3.16,10600,3.16
2013-11-01,3.20,3.20,3.20,3.20,000,3.20
2013-10-31,3.15,3.20,3.15,3.20,2400,3.20
2013-10-30,3.12,3.12,3.12,3.12,100,3.12
2013-10-29,3.16,3.16,3.15,3.15,2200,3.15
2013-10-28,3.20,3.20,3.20,3.20,11200,3.20
2013-10-25,3.08,3.20,3.08,3.18,4600,3.18
2013-10-24,3.06,3.06,3.06,3.06,400,3.06
2013-10-23,3.06,3.08,3.06,3.08,1300,3.08
2013-10-22,3.07,3.07,3.07,3.07,100,3.07
2013-10-21,3.10,3.10,3.06,3.07,6000,3.07
2013-10-18,3.10,3.10,3.06,3.06,400,3.06
2013-10-17,3.14,3.15,3.05,3.06,1800,3.06
2013-10-16,3.15,3.15,3.05,3.05,7500,3.05
2013-10-15,3.10,3.18,3.06,3.06,21300,3.06
2013-10-14,3.08,3.08,3.06,3.06,1400,3.06
2013-10-11,3.09,3.14,3.09,3.14,200,3.14
