Date,Open,High,Low,Close,Volume,Adj Close
2013-10-10,3.09,3.25,3.05,3.13,10800,3.13
2013-10-09,3.20,3.20,3.09,3.10,25300,3.10
2013-10-08,3.10,3.12,3.06,3.08,31100,3.08
2013-10-07,3.19,3.20,3.10,3.15,2900,3.15
2013-10-04,3.20,3.25,3.14,3.19,25100,3.19
2013-10-03,3.10,3.29,3.10,3.27,24000,3.27
2013-10-02,3.20,3.25,3.10,3.10,22100,3.10
2013-10-01,3.21,3.31,3.12,3.23,11900,3.23
2013-09-30,3.20,3.20,3.20,3.20,5200,3.20
2013-09-27,3.39,3.39,3.11,3.15,11400,3.15
2013-09-26,3.32,3.41,3.32,3.40,600,3.40
2013-09-25,3.33,3.33,3.25,3.25,600,3.25
2013-09-24,3.41,3.41,3.41,3.41,000,3.41
2013-09-23,3.48,3.48,3.28,3.41,38500,3.41
2013-09-20,3.16,3.69,3.16,3.69,55500,3.69
2013-09-19,3.27,3.32,3.21,3.31,5600,3.31
2013-09-18,3.30,3.35,3.17,3.35,2400,3.35
2013-09-17,3.28,3.35,3.28,3.30,900,3.30
2013-09-16,3.30,3.30,3.11,3.30,34300,3.30
2013-09-13,3.30,3.30,3.18,3.28,47400,3.28
2013-09-12,3.28,3.40,3.27,3.30,1300,3.30
2013-09-11,3.35,3.35,3.30,3.30,2200,3.30
2013-09-10,3.44,3.44,3.26,3.35,2300,3.35
2013-09-09,3.38,3.40,3.31,3.32,7200,3.32
2013-09-06,3.42,3.45,3.42,3.45,6700,3.45
2013-09-05,3.42,3.44,3.42,3.43,3500,3.43
2013-09-04,3.48,3.48,3.43,3.43,700,3.43
2013-09-03,3.51,3.63,3.43,3.43,6800,3.43
2013-08-30,3.41,3.41,3.41,3.41,100,3.41
2013-08-29,3.43,3.50,3.39,3.41,23900,3.41
2013-08-28,3.46,3.46,3.45,3.45,3300,3.45
2013-08-27,3.52,3.56,3.50,3.50,2900,3.50
2013-08-26,3.65,3.65,3.60,3.60,400,3.60
2013-08-23,3.68,3.68,3.68,3.68,000,3.68
2013-08-22,3.68,3.68,3.68,3.68,000,3.68
2013-08-21,3.68,3.68,3.68,3.68,000,3.68
2013-08-20,3.52,3.68,3.52,3.68,600,3.68
2013-08-19,3.47,3.51,3.47,3.51,1400,3.51
2013-08-16,3.44,3.50,3.42,3.46,5600,3.46
2013-08-15,3.55,3.57,3.50,3.50,38000,3.50
2013-08-14,3.73,3.73,3.55,3.55,1400,3.55
2013-08-13,3.48,3.48,3.48,3.48,200,3.48
2013-08-12,3.67,3.67,3.48,3.54,8400,3.54
2013-08-09,3.43,3.72,3.43,3.72,17500,3.72
2013-08-08,3.50,3.50,3.45,3.45,3600,3.45
2013-08-07,3.55,3.55,3.45,3.46,21900,3.46
2013-08-06,3.60,3.66,3.51,3.55,63300,3.55
2013-08-05,3.44,4.66,3.44,3.65,485900,3.65
2013-08-02,3.41,3.45,3.40,3.40,6600,3.40
2013-08-01,3.35,3.45,3.35,3.45,5000,3.45
2013-07-31,3.45,3.45,3.33,3.45,1500,3.45
2013-07-30,3.49,3.49,3.39,3.39,3100,3.39
2013-07-29,3.43,3.43,3.32,3.33,40800,3.33
2013-07-26,3.47,3.50,3.43,3.50,1200,3.50
2013-07-25,3.49,3.49,3.49,3.49,000,3.49
2013-07-24,3.44,3.50,3.44,3.49,1900,3.49
2013-07-23,3.51,3.51,3.50,3.50,800,3.50
2013-07-22,3.55,3.55,3.55,3.55,000,3.55
2013-07-19,3.58,3.59,3.42,3.55,15900,3.55
2013-07-18,3.50,3.58,3.46,3.57,5800,3.57
2013-07-17,3.56,3.56,3.56,3.56,000,3.56
2013-07-16,3.59,3.59,3.56,3.56,300,3.56
2013-07-15,3.59,3.65,3.59,3.59,19400,3.59
2013-07-12,3.73,3.73,3.46,3.69,1300,3.69
2013-07-11,3.63,3.63,3.48,3.48,7900,3.48
2013-07-10,3.57,3.57,3.57,3.57,000,3.57
2013-07-09,3.52,3.60,3.52,3.57,2600,3.57
2013-07-08,3.43,3.52,3.43,3.52,500,3.52
2013-07-05,3.48,3.48,3.39,3.39,34000,3.39
2013-07-03,3.50,3.51,3.46,3.48,14500,3.48
2013-07-02,3.53,3.55,3.53,3.55,5400,3.55
2013-07-01,3.56,3.56,3.56,3.56,100,3.56
2013-06-28,3.52,3.61,3.52,3.61,400,3.61
2013-06-27,3.58,3.63,3.58,3.63,1500,3.63
2013-06-26,3.51,3.60,3.51,3.60,2700,3.60
2013-06-25,3.51,3.60,3.51,3.60,3900,3.60
2013-06-24,3.47,3.49,3.47,3.49,500,3.49
2013-06-21,3.45,3.54,3.45,3.54,300,3.54
2013-06-20,3.45,3.45,3.45,3.45,100,3.45
2013-06-19,3.59,3.59,3.59,3.59,000,3.59
2013-06-18,3.60,3.63,3.58,3.59,9500,3.59
2013-06-17,3.50,3.50,3.50,3.50,000,3.50
2013-06-14,3.54,3.56,3.50,3.50,19500,3.50
2013-06-13,3.63,3.63,3.63,3.63,000,3.63
2013-06-12,3.63,3.63,3.63,3.63,300,3.63
2013-06-11,3.56,3.56,3.56,3.56,300,3.56
2013-06-10,3.63,3.63,3.63,3.63,200,3.63
2013-06-07,3.51,3.57,3.51,3.57,800,3.57
2013-06-06,3.57,3.57,3.57,3.57,000,3.57
2013-06-05,3.54,3.57,3.53,3.57,3800,3.57
2013-06-04,3.60,3.60,3.54,3.54,4000,3.54
2013-06-03,3.54,3.57,3.51,3.57,9500,3.57
2013-05-31,3.62,3.62,3.52,3.54,7800,3.54
2013-05-30,3.63,3.63,3.63,3.63,000,3.63
2013-05-29,3.62,3.63,3.62,3.63,800,3.63
2013-05-28,3.62,3.62,3.62,3.62,2100,3.62
2013-05-24,3.62,3.64,3.55,3.63,1500,3.63
2013-05-23,3.56,3.65,3.55,3.65,6600,3.65
2013-05-22,3.62,3.62,3.62,3.62,5400,3.62
2013-05-21,3.63,3.63,3.62,3.62,3900,3.62
2013-05-20,3.65,3.70,3.62,3.65,6700,3.65
2013-05-17,3.68,3.70,3.62,3.62,7300,3.62
2013-05-16,3.67,3.67,3.57,3.62,2300,3.62
2013-05-15,3.67,3.75,3.67,3.67,3100,3.67
2013-05-14,3.75,3.75,3.71,3.71,16800,3.71
2013-05-13,3.72,3.80,3.72,3.75,5300,3.75
2013-05-10,3.69,3.69,3.69,3.69,1000,3.69
2013-05-09,3.63,3.63,3.63,3.63,000,3.63
2013-05-08,3.63,3.69,3.62,3.63,4700,3.63
2013-05-07,3.65,3.81,3.65,3.72,3400,3.72
2013-05-06,3.62,3.62,3.62,3.62,8700,3.62
2013-05-03,3.69,3.69,3.62,3.62,1700,3.62
2013-05-02,3.70,3.70,3.70,3.70,000,3.70
2013-05-01,3.70,3.70,3.70,3.70,1100,3.70
2013-04-30,3.74,3.75,3.74,3.75,2200,3.75
2013-04-29,3.66,3.73,3.65,3.71,18300,3.71
2013-04-26,3.65,3.65,3.62,3.62,600,3.62
2013-04-25,3.59,3.65,3.59,3.62,8300,3.62
2013-04-24,3.62,3.62,3.62,3.62,000,3.62
2013-04-23,3.62,3.62,3.62,3.62,700,3.62
2013-04-22,3.64,3.64,3.62,3.62,2200,3.62
2013-04-19,3.65,3.65,3.62,3.62,5700,3.62
2013-04-18,3.64,3.65,3.62,3.62,10600,3.62
2013-04-17,3.66,3.66,3.62,3.62,5500,3.62
2013-04-16,3.68,3.68,3.66,3.66,1100,3.66
2013-04-15,3.66,3.67,3.62,3.66,3800,3.66
2013-04-12,3.68,3.68,3.68,3.68,000,3.68
2013-04-11,3.70,3.70,3.66,3.68,4200,3.68
2013-04-10,3.66,3.70,3.66,3.70,2200,3.70
2013-04-09,3.62,3.62,3.58,3.58,3700,3.58
2013-04-08,3.65,3.65,3.65,3.65,000,3.65
2013-04-05,3.62,3.65,3.62,3.65,1100,3.65
2013-04-04,3.62,3.72,3.62,3.70,12600,3.70
2013-04-03,3.70,3.70,3.70,3.70,8200,3.70
2013-04-02,3.69,3.78,3.68,3.70,7300,3.70
2013-04-01,3.70,3.72,3.68,3.68,18900,3.68
2013-03-28,3.75,3.75,3.70,3.71,24800,3.71
2013-03-27,3.80,3.80,3.70,3.75,37600,3.75
2013-03-26,3.80,3.94,3.80,3.94,200,3.94
2013-03-25,3.62,3.80,3.60,3.80,15000,3.80
2013-03-22,3.83,3.83,3.81,3.81,7600,3.81
2013-03-21,3.88,3.88,3.81,3.81,14800,3.81
2013-03-20,3.95,3.95,3.95,3.95,500,3.95
2013-03-19,3.92,3.92,3.88,3.88,2400,3.88
2013-03-18,3.91,3.95,3.91,3.95,500,3.95
2013-03-15,3.90,3.90,3.88,3.88,3500,3.88
2013-03-14,4.00,4.00,4.00,4.00,000,4.00
2013-03-13,3.99,4.00,3.99,4.00,4900,4.00
2013-03-12,3.96,4.00,3.95,3.98,8300,3.98
2013-03-11,4.06,4.06,3.97,3.97,6700,3.97
2013-03-08,3.92,4.07,3.92,4.00,17100,4.00
2013-03-07,3.88,3.88,3.86,3.86,800,3.86
2013-03-06,3.92,3.92,3.88,3.88,300,3.88
2013-03-05,3.90,3.90,3.85,3.90,18900,3.90
2013-03-04,3.86,3.90,3.85,3.86,19300,3.86
2013-03-01,3.85,3.90,3.85,3.90,4100,3.90
2013-02-28,3.93,3.93,3.85,3.85,12100,3.85
2013-02-27,3.90,3.91,3.87,3.89,7400,3.89
2013-02-26,3.76,3.85,3.75,3.85,22500,3.85
2013-02-25,3.79,3.82,3.79,3.81,13500,3.81
2013-02-22,3.77,3.83,3.77,3.83,1500,3.83
2013-02-21,3.79,3.80,3.72,3.80,12000,3.80
2013-02-20,3.78,3.81,3.78,3.80,13700,3.80
2013-02-19,3.78,3.81,3.78,3.80,28100,3.80
2013-02-15,3.80,3.80,3.78,3.79,5600,3.79
2013-02-14,3.81,3.85,3.79,3.81,8200,3.81
2013-02-13,3.81,3.83,3.80,3.81,3600,3.81
2013-02-12,3.82,3.83,3.78,3.83,3100,3.83
2013-02-11,3.80,3.84,3.78,3.83,5200,3.83
2013-02-08,3.76,3.84,3.76,3.80,16900,3.80
2013-02-07,3.79,3.80,3.77,3.78,7200,3.78
2013-02-06,3.75,3.77,3.75,3.77,5900,3.77
2013-02-05,3.71,3.76,3.70,3.70,1600,3.70
2013-02-04,3.68,3.74,3.68,3.68,1700,3.68
2013-02-01,3.75,3.78,3.72,3.75,1700,3.75
2013-01-31,3.75,3.75,3.75,3.75,2900,3.75
2013-01-30,3.75,3.78,3.70,3.78,3100,3.78
2013-01-29,3.77,3.79,3.75,3.75,2200,3.75
2013-01-28,3.73,3.80,3.73,3.80,5200,3.80
2013-01-25,3.70,3.72,3.70,3.71,700,3.71
2013-01-24,3.70,3.70,3.65,3.69,3300,3.69
2013-01-23,3.80,3.80,3.68,3.70,9800,3.70
2013-01-22,3.73,3.78,3.70,3.78,3700,3.78
2013-01-18,3.76,3.76,3.71,3.71,800,3.71
2013-01-17,3.69,3.70,3.65,3.70,2500,3.70
2013-01-16,3.65,3.75,3.61,3.69,6800,3.69
2013-01-15,3.68,3.70,3.60,3.66,29000,3.66
2013-01-14,3.73,3.80,3.71,3.75,6800,3.75
2013-01-11,3.78,3.80,3.76,3.76,9300,3.76
2013-01-10,3.83,3.83,3.77,3.77,10600,3.77
2013-01-09,3.76,3.80,3.76,3.80,9000,3.80
2013-01-08,3.77,3.77,3.75,3.75,1500,3.75
2013-01-07,3.74,3.75,3.74,3.75,5300,3.75
2013-01-04,3.69,3.74,3.66,3.74,5400,3.74
2013-01-03,3.79,3.79,3.70,3.70,16900,3.70
2013-01-02,3.56,3.70,3.56,3.70,43100,3.70
2012-12-31,3.54,3.55,3.51,3.55,26300,3.55
2012-12-28,3.51,3.53,3.45,3.53,10300,3.53
2012-12-27,3.46,3.51,3.46,3.51,58000,3.51
2012-12-26,3.46,3.52,3.40,3.52,9200,3.52
2012-12-24,3.50,3.50,3.43,3.43,1600,3.43
2012-12-21,3.45,3.54,3.36,3.50,63800,3.50
2012-12-20,3.60,3.60,3.45,3.48,20700,3.48
2012-12-19,3.51,3.59,3.50,3.59,15300,3.59
2012-12-18,3.60,3.60,3.50,3.53,26000,3.53
2012-12-17,3.60,3.65,3.55,3.60,34300,3.60
2012-12-14,3.71,3.71,3.60,3.65,5500,3.65
2012-12-13,3.63,3.71,3.63,3.71,1100,3.71
2012-12-12,3.61,3.90,3.60,3.60,16600,3.60
2012-12-11,3.65,3.65,3.50,3.55,88300,3.55
2012-12-10,3.63,3.87,3.63,3.75,22100,3.75
2012-12-07,3.85,3.85,3.55,3.64,67400,3.64
2012-12-06,4.05,4.05,3.81,3.82,16000,3.82
2012-12-05,3.81,4.05,3.81,4.05,23600,4.05
2012-12-04,3.76,3.97,3.76,3.92,9700,3.92
2012-12-03,4.11,4.11,3.75,3.90,84500,3.90
2012-11-30,4.00,4.18,3.99,4.06,131500,4.06
2012-11-29,3.79,4.15,3.65,3.99,237300,3.99
2012-11-28,3.59,3.64,3.58,3.58,11300,3.58
2012-11-27,3.44,3.58,3.44,3.58,10000,3.58
2012-11-26,3.60,3.60,3.40,3.41,39900,3.41
2012-11-23,3.57,3.57,3.57,3.57,000,3.57
2012-11-21,3.52,3.57,3.52,3.57,1300,3.57
2012-11-20,3.59,3.59,3.54,3.59,3200,3.59
2012-11-19,3.55,3.57,3.54,3.57,7400,3.57
2012-11-16,3.48,3.55,3.48,3.50,7800,3.50
2012-11-15,3.47,3.85,3.46,3.48,27000,3.48
2012-11-14,3.50,3.50,3.48,3.48,11800,3.48
2012-11-13,3.46,3.50,3.46,3.50,23800,3.50
2012-11-12,3.44,3.50,3.37,3.47,14800,3.47
2012-11-09,3.46,3.46,3.45,3.45,1000,3.45
2012-11-08,3.42,3.48,3.37,3.46,1900,3.46
2012-11-07,3.42,3.43,3.40,3.43,10500,3.43
2012-11-06,3.55,3.55,3.55,3.55,600,3.55
2012-11-05,3.56,3.63,3.56,3.59,1800,3.59
2012-11-02,3.60,3.60,3.60,3.60,000,3.60
2012-11-01,3.49,3.61,3.49,3.60,12300,3.60
2012-10-31,3.36,3.45,3.36,3.42,11500,3.42
2012-10-26,3.46,3.46,3.36,3.36,400,3.36
2012-10-25,3.52,3.52,3.40,3.40,300,3.40
2012-10-24,3.39,3.55,3.36,3.50,3300,3.50
2012-10-23,3.48,3.48,3.00,3.43,188000,3.43
2012-10-22,3.51,3.53,3.51,3.52,1000,3.52
2012-10-19,3.70,3.70,3.52,3.55,13400,3.55
2012-10-18,3.55,3.72,3.52,3.72,3300,3.72
2012-10-17,3.69,3.69,3.69,3.69,000,3.69
2012-10-16,3.56,3.76,3.53,3.69,4600,3.69
2012-10-15,3.74,3.74,3.60,3.61,2900,3.61
2012-10-12,3.68,3.85,3.54,3.74,1200,3.74
2012-10-11,3.59,3.85,3.59,3.67,7400,3.67
2012-10-10,3.70,3.71,3.51,3.51,16500,3.51
2012-10-09,4.00,4.00,3.72,3.88,25900,3.88
2012-10-08,4.15,4.20,3.84,4.04,23700,4.04
2012-10-05,4.19,4.34,3.89,4.10,519200,4.10
2012-10-04,3.54,4.00,3.54,4.00,57500,4.00
2012-10-03,3.47,3.55,3.45,3.55,21100,3.55
2012-10-02,3.49,3.49,3.49,3.49,3400,3.49
2012-10-01,3.53,3.53,3.43,3.43,10300,3.43
2012-09-28,3.54,3.57,3.54,3.57,7200,3.57
2012-09-27,3.54,3.54,3.54,3.54,000,3.54
2012-09-26,3.48,3.57,3.41,3.54,35900,3.54
2012-09-25,3.42,3.50,3.42,3.45,75400,3.45
2012-09-24,3.42,3.44,3.35,3.44,13500,3.44
2012-09-21,3.44,3.44,3.44,3.44,1500,3.44
2012-09-20,3.42,3.45,3.42,3.45,300,3.45
2012-09-19,3.43,3.45,3.43,3.43,800,3.43
2012-09-18,3.45,3.45,3.44,3.45,5100,3.45
2012-09-17,3.48,3.49,3.45,3.49,500,3.49
2012-09-14,3.45,3.50,3.45,3.46,90900,3.46
2012-09-13,3.46,3.46,3.45,3.45,700,3.45
2012-09-12,3.44,3.45,3.44,3.45,66700,3.45
2012-09-11,3.42,3.44,3.42,3.44,3300,3.44
2012-09-10,3.43,3.43,3.42,3.42,2200,3.42
2012-09-07,3.44,3.44,3.44,3.44,100,3.44
2012-09-06,3.43,3.43,3.43,3.43,300,3.43
2012-09-05,3.47,3.48,3.47,3.48,1100,3.48
2012-09-04,3.46,3.46,3.46,3.46,2900,3.46
2012-08-31,3.44,3.44,3.44,3.44,600,3.44
2012-08-30,3.46,3.46,3.46,3.46,000,3.46
2012-08-29,3.46,3.46,3.46,3.46,000,3.46
2012-08-28,3.50,3.50,3.46,3.46,5500,3.46
2012-08-27,3.48,3.48,3.44,3.44,700,3.44
2012-08-24,3.50,3.50,3.50,3.50,9100,3.50
2012-08-23,3.43,3.43,3.43,3.43,200,3.43
2012-08-22,3.50,3.50,3.50,3.50,4000,3.50
2012-08-21,3.46,3.50,3.46,3.49,28300,3.49
2012-08-20,3.43,3.43,3.43,3.43,1300,3.43
2012-08-17,3.46,3.46,3.46,3.46,100,3.46
2012-08-16,3.42,3.45,3.42,3.42,1400,3.42
2012-08-15,3.48,3.48,3.48,3.48,000,3.48
2012-08-14,3.48,3.48,3.48,3.48,100,3.48
2012-08-13,3.50,3.52,3.46,3.50,7600,3.50
2012-08-10,3.51,3.51,3.51,3.51,000,3.51
2012-08-09,3.51,3.51,3.51,3.51,1700,3.51
2012-08-08,3.57,3.65,3.51,3.51,10300,3.51
2012-08-07,3.60,3.62,3.50,3.62,5700,3.62
2012-08-06,3.69,3.69,3.63,3.68,1300,3.68
2012-08-03,3.62,3.69,3.60,3.68,7400,3.68
2012-08-02,3.65,3.65,3.65,3.65,100,3.65
2012-08-01,3.69,3.70,3.65,3.65,5900,3.65
2012-07-31,3.69,3.70,3.69,3.70,7700,3.70
2012-07-30,3.69,3.69,3.69,3.69,000,3.69
2012-07-27,3.69,3.69,3.69,3.69,000,3.69
2012-07-26,3.65,3.69,3.65,3.69,7600,3.69
2012-07-25,3.70,3.70,3.70,3.70,000,3.70
2012-07-24,3.69,3.70,3.69,3.70,3200,3.70
2012-07-23,3.75,3.75,3.65,3.65,3800,3.65
2012-07-20,3.68,3.68,3.68,3.68,000,3.68
2012-07-19,3.68,3.69,3.68,3.68,600,3.68
2012-07-18,3.68,3.70,3.68,3.68,5300,3.68
2012-07-17,3.71,3.71,3.71,3.71,000,3.71
2012-07-16,3.68,3.71,3.68,3.71,3000,3.71
2012-07-13,3.75,3.75,3.65,3.68,10100,3.68
2012-07-12,3.71,3.71,3.71,3.71,100,3.71
2012-07-11,3.61,3.75,3.61,3.71,4800,3.71
2012-07-10,3.61,3.75,3.60,3.70,5200,3.70
2012-07-09,3.75,3.75,3.75,3.75,000,3.75
2012-07-06,3.75,3.75,3.75,3.75,900,3.75
2012-07-05,3.72,3.75,3.72,3.75,7400,3.75
2012-07-03,3.74,3.75,3.72,3.72,7100,3.72
2012-07-02,3.84,3.90,3.70,3.75,30600,3.75
2012-06-29,3.99,3.99,3.99,3.99,000,3.99
2012-06-28,3.99,3.99,3.99,3.99,000,3.99
2012-06-27,3.94,3.99,3.94,3.99,800,3.99
2012-06-26,3.99,3.99,3.99,3.99,000,3.99
2012-06-25,3.85,3.99,3.80,3.99,8000,3.99
2012-06-22,4.02,4.02,3.76,3.76,29400,3.76
2012-06-21,3.95,4.05,3.95,4.00,4600,4.00
2012-06-20,3.95,3.95,3.86,3.91,8700,3.91
2012-06-19,3.93,3.95,3.85,3.85,5400,3.85
2012-06-18,4.01,4.01,3.82,3.82,1000,3.82
2012-06-15,3.82,4.04,3.81,4.04,2700,4.04
2012-06-14,3.86,3.88,3.81,3.81,4700,3.81
2012-06-13,3.95,3.95,3.83,3.95,400,3.95
2012-06-12,4.01,4.03,3.98,3.98,6100,3.98
2012-06-11,4.00,4.04,3.91,4.03,3900,4.03
2012-06-08,3.66,3.95,3.66,3.95,25800,3.95
2012-06-07,3.69,3.69,3.65,3.65,500,3.65
2012-06-06,3.66,3.70,3.54,3.65,37900,3.65
2012-06-05,3.70,3.70,3.62,3.63,27600,3.63
2012-06-04,3.69,3.70,3.57,3.70,27600,3.70
2012-06-01,3.70,3.70,3.65,3.68,24700,3.68
2012-05-31,3.62,3.77,3.62,3.71,5000,3.71
2012-05-30,3.80,3.80,3.72,3.72,1500,3.72
2012-05-29,3.65,3.73,3.65,3.73,78400,3.73
2012-05-25,3.70,3.70,3.70,3.70,000,3.70
2012-05-24,3.70,3.70,3.70,3.70,100,3.70
2012-05-23,3.59,3.70,3.59,3.70,1200,3.70
2012-05-22,3.65,3.67,3.65,3.65,1200,3.65
2012-05-21,3.64,3.70,3.57,3.65,1700,3.65
2012-05-18,3.65,3.65,3.60,3.62,26500,3.62
2012-05-17,3.61,3.61,3.58,3.58,5000,3.58
2012-05-16,3.61,3.61,3.55,3.55,2900,3.55
2012-05-15,3.51,3.65,3.50,3.65,27000,3.65
2012-05-14,3.79,3.79,3.52,3.60,4800,3.60
2012-05-11,3.77,3.80,3.75,3.76,8000,3.76
2012-05-10,3.58,3.87,3.58,3.75,8700,3.75
2012-05-09,3.36,3.60,3.36,3.60,2500,3.60
2012-05-08,3.54,3.58,3.54,3.58,800,3.58
2012-05-07,3.44,3.60,3.27,3.47,65000,3.47
2012-05-04,3.35,3.47,3.33,3.41,13300,3.41
2012-05-03,3.33,3.50,3.33,3.47,20000,3.47
2012-05-02,3.21,3.63,3.21,3.26,41000,3.26
2012-05-01,3.24,3.25,3.19,3.24,6600,3.24
2012-04-30,3.28,3.29,3.16,3.29,6700,3.29
2012-04-27,3.21,3.24,3.21,3.24,11800,3.24
2012-04-26,3.18,3.26,3.18,3.21,6900,3.21
2012-04-25,3.22,3.26,3.16,3.26,16900,3.26
2012-04-24,3.18,3.25,3.17,3.24,6000,3.24
2012-04-23,3.24,3.24,3.18,3.18,12400,3.18
2012-04-20,3.20,3.22,3.20,3.22,4300,3.22
2012-04-19,3.25,3.25,3.20,3.21,5300,3.21
2012-04-18,3.20,3.25,3.20,3.20,30100,3.20
2012-04-17,3.22,3.22,3.20,3.20,20600,3.20
2012-04-16,3.23,3.24,3.22,3.24,16200,3.24
2012-04-13,3.20,3.22,3.20,3.22,7200,3.22
2012-04-12,3.20,3.21,3.20,3.20,2400,3.20
2012-04-11,3.20,3.20,3.20,3.20,2000,3.20
2012-04-10,3.20,3.23,3.20,3.20,21900,3.20
2012-04-09,3.20,3.26,3.20,3.26,5700,3.26
2012-04-05,3.18,3.22,3.18,3.22,3700,3.22
2012-04-04,3.20,3.20,3.18,3.18,36500,3.18
2012-04-03,3.25,3.27,3.19,3.20,34200,3.20
2012-04-02,3.27,3.28,3.25,3.26,3400,3.26
2012-03-30,3.30,3.30,3.27,3.29,11500,3.29
2012-03-29,3.27,3.30,3.26,3.30,9400,3.30
2012-03-28,3.27,3.30,3.26,3.29,10300,3.29
2012-03-27,3.26,3.28,3.26,3.26,4800,3.26
2012-03-26,3.30,3.31,3.26,3.28,6400,3.28
2012-03-23,3.32,3.39,3.26,3.28,13000,3.28
2012-03-22,3.36,3.36,3.32,3.33,3900,3.33
2012-03-21,3.32,3.40,3.32,3.40,24200,3.40
2012-03-20,3.36,3.36,3.26,3.33,8500,3.33
2012-03-19,3.36,3.41,3.30,3.37,12700,3.37
2012-03-16,3.40,3.42,3.30,3.36,12800,3.36
2012-03-15,3.35,3.41,3.28,3.41,29100,3.41
2012-03-14,3.40,3.42,3.35,3.37,31300,3.37
2012-03-13,3.40,3.42,3.35,3.40,49300,3.40
2012-03-12,3.21,3.43,3.08,3.35,323400,3.35
2012-03-09,8.08,8.33,8.08,8.24,66500,3.24
2012-03-08,8.24,8.35,8.15,8.31,63700,3.267524
2012-03-07,8.12,8.19,8.12,8.19,23900,3.220339
2012-03-06,8.06,8.13,8.06,8.12,2100,3.192815
2012-03-05,8.15,8.18,8.07,8.10,5100,3.184951
2012-03-02,8.12,8.20,8.04,8.15,39400,3.204611
2012-03-01,8.06,8.12,8.06,8.12,14700,3.192815
2012-02-29,8.04,8.09,8.00,8.00,5800,3.145631
2012-02-28,8.04,8.09,8.00,8.00,10700,3.145631
2012-02-27,8.00,8.04,7.99,8.04,9400,3.161359
2012-02-24,8.00,8.00,7.96,7.97,700,3.133835
2012-02-23,8.05,8.05,7.96,7.96,21600,3.129903
2012-02-22,8.05,8.06,8.00,8.00,19900,3.145631
2012-02-21,8.00,8.09,7.94,8.04,27400,3.161359
2012-02-17,8.04,8.04,7.97,8.00,15300,3.145631
2012-02-16,7.99,8.02,7.96,8.01,40500,3.149563
2012-02-15,8.01,8.07,7.95,8.00,10900,3.145631
2012-02-14,8.03,8.04,7.91,8.00,22900,3.145631
2012-02-13,8.15,8.15,8.00,8.03,36300,3.157427
2012-02-10,8.04,8.20,8.00,8.20,31700,3.224272
2012-02-09,8.19,8.19,8.03,8.04,56900,3.161359
2012-02-08,8.21,8.21,8.02,8.04,41700,3.161359
2012-02-07,8.14,8.15,8.02,8.15,59500,3.204611
2012-02-06,8.23,8.24,8.09,8.15,32400,3.204611
2012-02-03,7.99,8.27,7.98,8.26,29300,3.247864
2012-02-02,8.41,8.41,7.86,7.90,101700,3.10631
2012-02-01,8.17,8.22,8.00,8.08,51700,3.177087
2012-01-31,8.09,8.18,7.99,8.14,65000,3.20068
2012-01-30,8.25,8.25,8.01,8.02,22700,3.153495
2012-01-27,8.10,8.20,8.00,8.15,19900,3.204611
2012-01-26,8.20,8.33,8.00,8.00,48500,3.145631
2012-01-25,8.45,8.50,8.15,8.15,63000,3.204611
2012-01-24,8.49,8.49,8.31,8.49,28900,3.338301
2012-01-23,8.50,8.50,8.30,8.40,43100,3.302912
2012-01-20,8.25,8.63,8.16,8.44,240000,3.31864
2012-01-19,8.60,8.60,8.22,8.22,59500,3.232136
2012-01-18,8.55,8.59,8.47,8.50,27800,3.342233
2012-01-17,8.66,8.66,8.46,8.52,42700,3.350097
2012-01-13,8.60,8.60,8.40,8.41,31300,3.306844
2012-01-12,8.70,8.75,8.36,8.60,22900,3.381553
2012-01-11,9.00,9.25,8.60,8.62,135000,3.389417
2012-01-10,7.82,8.00,7.82,7.99,35900,3.141699
2012-01-09,7.95,8.02,7.81,7.91,12000,3.110242
2012-01-06,8.07,8.07,7.93,7.95,11100,3.125971
2012-01-05,7.93,8.15,7.91,7.91,8900,3.110242
2012-01-04,8.13,8.14,8.00,8.01,5000,3.149563
2012-01-03,8.15,8.15,7.98,8.12,26100,3.192815
2011-12-30,8.11,8.16,8.11,8.14,3400,3.20068
2011-12-29,8.08,8.16,8.02,8.16,11000,3.208543
2011-12-28,8.12,8.17,8.04,8.04,10800,3.161359
2011-12-27,8.06,8.09,8.01,8.09,12500,3.181019
2011-12-23,8.10,8.10,7.96,8.02,14800,3.153495
2011-12-22,7.86,8.10,7.86,8.06,12400,3.169223
2011-12-21,7.86,7.99,7.85,7.86,5600,3.090582
2011-12-20,7.87,8.09,7.87,7.89,8500,3.102378
