Date,Open,High,Low,Close,Volume,Adj Close
2011-12-19,7.70,7.87,7.61,7.84,5200,3.082718
2011-12-16,7.72,7.78,7.60,7.68,14900,3.019806
2011-12-15,7.36,7.46,7.34,7.35,4100,2.890048
2011-12-14,7.48,7.48,7.27,7.27,31900,2.858592
2011-12-13,7.55,7.64,7.42,7.42,30000,2.917573
2011-12-12,7.73,7.82,7.44,7.50,54100,2.949029
2011-12-09,7.85,7.85,7.44,7.66,46600,3.011941
2011-12-08,7.88,7.97,7.82,7.82,2200,3.074854
2011-12-07,7.73,7.83,7.73,7.82,31600,3.074854
2011-12-06,7.90,7.90,7.79,7.79,17600,3.063058
2011-12-05,8.25,8.25,7.88,7.90,16100,3.10631
2011-12-02,7.91,8.00,7.91,7.94,6900,3.122039
2011-12-01,7.86,8.00,7.86,7.86,14600,3.090582
2011-11-30,7.90,7.90,7.84,7.87,3300,3.094514
2011-11-29,7.75,7.76,7.60,7.74,62100,3.043398
2011-11-28,7.90,7.90,7.75,7.80,27200,3.06699
2011-11-25,7.82,7.82,7.82,7.82,000,3.074854
2011-11-23,7.84,7.85,7.78,7.82,11500,3.074854
2011-11-22,7.87,8.00,7.81,7.85,14200,3.08665
2011-11-21,7.90,7.91,7.84,7.85,32700,3.08665
2011-11-18,8.00,8.00,7.92,7.92,4300,3.114175
2011-11-17,8.06,8.10,7.95,8.00,49400,3.145631
2011-11-16,8.16,8.19,8.07,8.13,94400,3.196747
2011-11-15,8.12,8.16,8.06,8.12,30700,3.192815
2011-11-14,8.15,8.20,8.09,8.09,25900,3.181019
2011-11-11,8.20,8.20,8.14,8.15,51900,3.204611
2011-11-10,8.28,8.28,8.06,8.20,24100,3.224272
2011-11-09,8.25,8.35,8.25,8.25,46200,3.243932
2011-11-08,8.34,8.40,8.20,8.34,40800,3.27932
2011-11-07,8.23,8.45,8.23,8.36,42300,3.287184
2011-11-04,8.25,8.38,8.25,8.29,48400,3.25966
2011-11-03,8.00,8.32,7.82,8.25,267600,3.243932
2011-11-02,8.40,8.40,8.35,8.37,370800,3.291116
2011-11-01,8.37,8.41,8.37,8.40,38000,3.302912
2011-10-31,8.41,8.50,8.39,8.48,33800,3.334369
2011-10-28,8.43,8.43,8.41,8.41,6500,3.306844
2011-10-27,8.45,8.45,8.35,8.41,199200,3.306844
2011-10-26,8.50,8.50,8.39,8.45,21400,3.322572
2011-10-25,8.40,8.41,8.40,8.40,30000,3.302912
2011-10-24,8.37,8.43,8.36,8.42,12300,3.310776
2011-10-21,8.44,8.44,8.40,8.43,25200,3.314709
2011-10-20,8.40,8.46,8.40,8.45,23400,3.322572
2011-10-19,8.45,8.45,8.45,8.45,6000,3.322572
2011-10-18,8.50,8.50,8.46,8.47,20800,3.330437
2011-10-17,8.64,8.74,8.45,8.46,51100,3.326505
2011-10-14,8.72,8.72,8.50,8.65,10900,3.401213
2011-10-13,8.55,8.75,8.55,8.66,31900,3.405145
2011-10-12,8.43,8.84,8.43,8.65,64900,3.401213
2011-10-11,8.40,9.40,8.40,8.79,300200,3.456262
2011-10-10,6.25,6.25,6.20,6.20,900,2.437864
2011-10-07,6.25,6.25,6.25,6.25,300,2.457524
2011-10-06,5.81,6.25,5.81,6.03,8000,2.371019
2011-10-05,6.07,6.07,6.06,6.06,400,2.382815
2011-10-04,5.93,6.21,5.93,6.19,300,2.433932
2011-10-03,6.10,6.10,5.90,5.90,400,2.319903
2011-09-30,5.98,6.11,5.91,6.10,3000,2.398543
2011-09-29,6.00,6.00,6.00,6.00,000,2.359223
2011-09-28,6.00,6.00,5.97,6.00,2000,2.359223
2011-09-27,5.61,6.21,5.57,5.98,2300,2.351359
2011-09-26,5.50,5.55,5.50,5.51,5600,2.166553
2011-09-23,5.50,5.50,5.50,5.50,3000,2.162621
2011-09-22,5.50,5.60,5.50,5.53,4800,2.174417
2011-09-21,5.55,5.70,5.51,5.56,8300,2.186213
2011-09-20,5.53,5.62,5.53,5.58,2500,2.194077
2011-09-19,5.47,5.55,5.47,5.51,5000,2.166553
2011-09-16,5.36,5.54,5.36,5.43,9300,2.135097
2011-09-15,5.51,5.69,5.47,5.57,1000,2.190146
2011-09-14,5.55,5.67,5.53,5.67,2000,2.229466
2011-09-13,5.41,5.67,5.41,5.55,9000,2.182281
2011-09-12,5.59,5.72,5.30,5.60,10000,2.201942
2011-09-09,5.92,5.92,5.55,5.56,1800,2.186213
2011-09-08,5.98,5.98,5.73,5.81,7700,2.284514
2011-09-07,6.00,6.05,5.90,6.00,17700,2.359223
2011-09-06,5.95,6.06,5.76,5.93,13900,2.331699
2011-09-02,6.02,6.03,5.99,6.03,3000,2.371019
2011-09-01,6.25,6.25,6.02,6.07,1900,2.386747
2011-08-31,6.21,6.21,6.21,6.21,000,2.441796
2011-08-30,6.34,6.34,6.15,6.21,1500,2.441796
2011-08-29,6.20,6.45,6.06,6.06,1600,2.382815
2011-08-26,6.23,6.23,6.04,6.07,17100,2.386747
2011-08-25,6.35,6.63,6.12,6.52,2000,2.563689
2011-08-24,6.03,6.25,6.03,6.25,1800,2.457524
2011-08-23,6.16,6.18,6.04,6.18,3200,2.43
2011-08-22,6.23,6.40,6.02,6.11,3500,2.402476
2011-08-19,6.03,6.15,6.00,6.10,27500,2.398543
2011-08-18,6.00,6.50,5.69,6.10,14200,2.398543
2011-08-17,6.59,6.88,6.59,6.81,4600,2.677718
2011-08-16,6.51,6.80,6.47,6.62,6100,2.603009
2011-08-15,6.67,6.75,6.61,6.61,2200,2.599078
2011-08-12,6.66,7.00,6.59,6.59,3900,2.591213
2011-08-11,6.68,6.79,6.39,6.59,5000,2.591213
2011-08-10,6.30,6.65,6.30,6.56,7300,2.579417
2011-08-09,6.30,6.30,6.20,6.20,11400,2.437864
2011-08-08,6.85,6.85,6.21,6.21,9000,2.441796
2011-08-05,6.75,7.00,6.62,7.00,5400,2.752427
2011-08-04,7.27,7.38,6.50,6.92,19000,2.720971
2011-08-03,7.44,7.44,7.10,7.25,11800,2.850728
2011-08-02,7.40,7.42,7.27,7.27,2900,2.858592
2011-08-01,7.50,7.50,7.35,7.49,7600,2.945097
2011-07-29,7.60,7.60,7.60,7.60,200,2.988349
2011-07-28,7.42,7.68,7.40,7.68,15300,3.019806
2011-07-27,7.55,7.55,7.33,7.38,22800,2.901844
2011-07-26,7.61,7.62,7.61,7.62,300,2.996213
2011-07-25,7.75,7.78,7.70,7.70,600,3.02767
2011-07-22,7.79,7.80,7.72,7.77,5100,3.055194
2011-07-21,7.65,8.00,7.65,7.75,36300,3.04733
2011-07-20,7.93,7.96,7.33,7.73,21100,3.039466
2011-07-19,7.85,8.00,7.85,8.00,2000,3.145631
2011-07-18,7.65,7.65,7.65,7.65,000,3.00801
2011-07-15,7.99,8.00,7.60,7.65,3200,3.00801
2011-07-14,7.79,8.00,7.77,7.89,1100,3.102378
2011-07-13,7.92,8.00,7.92,8.00,3800,3.145631
2011-07-12,7.93,7.94,7.89,7.94,4100,3.122039
2011-07-11,8.00,8.00,7.93,7.98,4200,3.137767
2011-07-08,8.13,8.13,8.00,8.00,1200,3.145631
2011-07-07,8.00,8.20,7.91,8.20,23700,3.224272
2011-07-06,7.26,8.00,7.20,7.98,11500,3.137767
2011-07-05,7.29,7.75,7.12,7.24,1800,2.846796
2011-07-01,7.12,7.42,7.12,7.22,1700,2.838932
2011-06-30,7.08,7.16,7.08,7.15,1100,2.811408
2011-06-29,7.13,7.31,6.95,7.02,5300,2.760291
2011-06-28,6.93,7.24,6.93,7.22,4000,2.838932
2011-06-27,7.12,7.28,6.94,7.28,3800,2.862524
2011-06-24,7.25,7.28,7.04,7.12,5100,2.799611
2011-06-23,7.27,7.33,7.03,7.24,2600,2.846796
2011-06-22,7.23,7.61,6.97,7.25,12500,2.850728
2011-06-21,6.86,7.64,6.86,7.15,9200,2.811408
2011-06-20,6.73,7.39,6.62,7.10,3800,2.791747
2011-06-17,7.07,7.07,6.70,7.00,1100,2.752427
2011-06-16,6.67,7.02,6.67,7.02,2800,2.760291
2011-06-15,6.84,6.87,6.84,6.87,200,2.70131
2011-06-14,6.76,7.00,6.65,6.90,3500,2.713107
2011-06-13,6.95,6.97,6.65,6.65,2300,2.614806
2011-06-10,6.91,7.95,6.50,6.97,8200,2.740631
2011-06-09,6.67,6.97,6.60,6.85,1200,2.693446
2011-06-08,6.55,6.72,6.55,6.72,800,2.64233
2011-06-07,6.82,6.82,6.67,6.67,400,2.62267
2011-06-06,6.69,6.98,6.69,6.98,800,2.744563
2011-06-03,6.56,6.99,6.51,6.99,1200,2.748495
2011-06-02,6.66,6.66,6.66,6.66,200,2.618738
2011-06-01,6.58,6.65,6.51,6.65,10000,2.614806
2011-05-31,6.75,6.76,6.74,6.75,5900,2.654126
2011-05-27,6.68,6.75,6.65,6.66,3200,2.618738
2011-05-26,6.69,6.70,6.62,6.67,2200,2.62267
2011-05-25,6.73,6.73,6.67,6.73,5200,2.646262
2011-05-24,6.71,6.75,6.70,6.73,24200,2.646262
2011-05-23,6.65,6.73,6.65,6.71,3800,2.638398
2011-05-20,6.85,6.85,6.83,6.83,3000,2.685582
2011-05-19,6.84,7.00,6.78,6.85,12000,2.693446
2011-05-18,6.73,6.78,6.66,6.78,4800,2.665922
2011-05-17,6.71,6.71,6.66,6.66,200,2.618738
2011-05-16,6.84,6.84,6.77,6.77,1000,2.66199
2011-05-13,6.65,6.90,6.64,6.90,3800,2.713107
2011-05-12,7.00,7.00,6.74,6.87,6300,2.70131
2011-05-11,6.90,7.28,6.70,6.80,8100,2.673786
2011-05-10,7.50,7.50,6.84,6.84,31800,2.689514
2011-05-09,7.62,7.62,7.62,7.62,1100,2.996213
2011-05-06,7.94,7.94,7.72,7.82,1100,3.074854
2011-05-05,7.48,7.58,7.45,7.45,400,2.929369
2011-05-04,7.59,7.60,7.50,7.50,2500,2.949029
2011-05-03,8.00,8.00,7.59,7.59,9000,2.984417
2011-05-02,8.00,8.20,7.95,8.10,23000,3.184951
2011-04-29,7.90,8.20,7.90,8.07,26000,3.173155
2011-04-28,8.10,8.10,7.00,7.91,5100,3.110242
2011-04-27,8.00,8.20,7.98,8.20,7100,3.224272
2011-04-26,8.00,8.10,8.00,8.00,6100,3.145631
2011-04-25,7.97,8.10,7.92,8.10,8400,3.184951
2011-04-21,7.77,8.10,7.77,7.99,6800,3.141699
2011-04-20,7.70,7.95,7.67,7.67,2800,3.015874
2011-04-19,7.65,7.69,7.55,7.69,8500,3.023738
2011-04-18,7.70,7.75,7.61,7.73,2300,3.039466
2011-04-15,7.75,8.00,7.75,7.90,10600,3.10631
2011-04-14,7.74,8.00,7.74,7.75,8400,3.04733
2011-04-13,7.66,8.10,7.66,8.10,1500,3.184951
2011-04-12,7.56,7.98,7.55,7.98,1300,3.137767
2011-04-11,7.97,8.00,7.78,7.78,600,3.059126
2011-04-08,8.00,8.00,8.00,8.00,000,3.145631
2011-04-07,7.99,8.00,7.99,8.00,1200,3.145631
2011-04-06,7.94,7.94,7.94,7.94,000,3.122039
2011-04-05,7.50,8.00,7.50,7.94,4500,3.122039
2011-04-04,7.51,7.93,7.51,7.86,7700,3.090582
2011-04-01,7.45,7.70,7.45,7.54,18400,2.964757
2011-03-31,7.54,7.54,7.41,7.48,700,2.941165
2011-03-30,7.36,7.36,7.36,7.36,100,2.89398
2011-03-29,7.75,7.75,7.49,7.49,6700,2.945097
2011-03-28,7.10,7.20,7.02,7.11,7700,2.795679
2011-03-25,7.05,7.30,7.05,7.18,7500,2.823204
2011-03-24,7.06,7.10,6.90,7.07,6600,2.779951
2011-03-23,7.08,7.10,6.80,7.00,26000,2.752427
2011-03-22,7.00,7.05,7.00,7.00,10700,2.752427
2011-03-21,6.90,7.13,6.85,7.00,20700,2.752427
2011-03-18,6.82,6.82,6.61,6.61,18200,2.599078
2011-03-17,6.97,6.97,6.61,6.77,24200,2.66199
2011-03-16,6.74,6.92,6.54,6.92,700,2.720971
2011-03-15,6.65,6.80,6.56,6.75,10900,2.654126
2011-03-14,7.01,7.04,6.42,6.68,16800,2.626602
2011-03-11,7.02,7.06,7.00,7.00,20400,2.752427
2011-03-10,7.15,7.18,7.00,7.03,15900,2.764223
2011-03-09,7.42,7.60,7.11,7.11,18000,2.795679
2011-03-08,7.50,7.50,7.41,7.41,10000,2.913641
2011-03-07,7.55,7.60,7.51,7.55,5300,2.968689
2011-03-04,7.53,7.59,7.52,7.59,2700,2.984417
2011-03-03,7.68,7.68,7.50,7.51,15400,2.952961
2011-03-02,7.55,7.70,7.51,7.53,6700,2.960825
2011-03-01,7.84,7.87,7.57,7.57,2900,2.976553
2011-02-28,7.71,7.91,7.71,7.78,10600,3.059126
2011-02-25,7.51,7.77,7.50,7.77,6400,3.055194
2011-02-24,7.54,7.54,7.50,7.51,14300,2.952961
2011-02-23,7.54,7.59,7.50,7.52,13500,2.956893
2011-02-22,7.65,7.65,7.59,7.65,800,3.00801
2011-02-18,7.55,7.70,7.55,7.70,5800,3.02767
2011-02-17,7.60,7.70,7.50,7.70,5000,3.02767
2011-02-16,7.73,7.73,7.52,7.70,13100,3.02767
2011-02-15,7.62,7.76,7.55,7.62,27400,2.996213
2011-02-14,7.80,7.82,7.51,7.56,18300,2.972621
2011-02-11,8.00,8.00,7.58,7.75,35700,3.04733
2011-02-10,8.02,8.05,7.97,7.97,24600,3.133835
2011-02-09,8.01,8.11,8.01,8.05,6400,3.165291
2011-02-08,8.51,8.51,8.00,8.09,19300,3.181019
2011-02-07,8.50,8.75,8.49,8.60,7300,3.381553
2011-02-04,8.50,8.60,8.36,8.49,1300,3.338301
2011-02-03,8.47,8.50,8.44,8.50,12000,3.342233
2011-02-02,8.53,8.53,8.48,8.50,6300,3.342233
2011-02-01,8.51,8.77,8.51,8.65,2300,3.401213
2011-01-31,8.70,8.77,8.70,8.72,1800,3.428738
2011-01-28,8.80,8.80,8.47,8.49,2200,3.338301
2011-01-27,8.60,8.80,8.57,8.79,2700,3.456262
2011-01-26,8.73,8.74,8.70,8.74,600,3.436602
2011-01-25,8.62,8.63,8.50,8.50,2500,3.342233
2011-01-24,8.45,8.70,8.45,8.63,7800,3.393349
2011-01-21,8.30,8.70,8.25,8.63,7900,3.393349
2011-01-20,8.49,8.54,8.28,8.28,2900,3.255728
2011-01-19,8.26,8.50,8.23,8.45,3900,3.322572
2011-01-18,8.58,8.58,8.02,8.53,2400,3.354029
2011-01-14,8.45,8.60,8.45,8.56,8800,3.365825
2011-01-13,8.53,8.60,8.50,8.60,6000,3.381553
2011-01-12,8.48,8.51,8.48,8.51,400,3.346165
2011-01-11,8.63,8.63,8.48,8.48,2100,3.334369
2011-01-10,8.46,8.60,8.43,8.60,1300,3.381553
2011-01-07,8.50,8.59,7.94,8.36,6900,3.287184
2011-01-06,8.45,8.60,8.45,8.51,11900,3.346165
2011-01-05,8.45,8.60,8.45,8.47,10700,3.330437
2011-01-04,8.59,8.60,8.55,8.60,20000,3.381553
2011-01-03,8.25,8.60,8.17,8.60,37900,3.381553
2010-12-31,8.03,8.25,8.03,8.18,30000,3.216408
2010-12-30,7.95,8.05,7.47,8.00,12900,3.145631
2010-12-29,7.56,8.00,7.56,8.00,15300,3.145631
2010-12-28,7.49,7.64,7.49,7.64,24400,3.004077
2010-12-27,7.49,7.49,7.37,7.37,5400,2.897912
2010-12-23,7.17,7.60,7.17,7.56,26100,2.972621
2010-12-22,7.15,7.20,7.10,7.12,2700,2.799611
2010-12-21,7.20,7.20,7.15,7.15,11400,2.811408
2010-12-20,7.09,7.10,7.04,7.05,18500,2.772087
2010-12-17,7.09,7.10,6.89,7.10,10700,2.791747
2010-12-16,6.93,7.02,6.89,7.02,12500,2.760291
2010-12-15,7.10,7.10,7.00,7.00,13700,2.752427
2010-12-14,7.05,7.14,7.00,7.05,14900,2.772087
2010-12-13,6.99,7.10,6.99,7.10,12400,2.791747
2010-12-10,6.89,7.00,6.89,7.00,16200,2.752427
2010-12-09,6.90,6.90,6.70,6.89,10100,2.709175
2010-12-08,6.95,6.95,6.90,6.90,4100,2.713107
2010-12-07,6.83,6.95,6.83,6.95,6400,2.732767
2010-12-06,6.83,6.99,6.83,6.83,11800,2.685582
2010-12-03,6.80,6.97,6.80,6.95,16300,2.732767
2010-12-02,6.70,6.80,6.70,6.80,23400,2.673786
2010-12-01,6.74,6.80,6.72,6.80,15100,2.673786
2010-11-30,6.60,6.75,6.60,6.75,6600,2.654126
2010-11-29,6.80,6.80,6.57,6.62,21200,2.603009
2010-11-26,6.70,6.80,6.70,6.75,17700,2.654126
2010-11-24,6.60,6.70,6.50,6.70,9600,2.634466
2010-11-23,6.40,6.65,6.40,6.65,11700,2.614806
2010-11-22,6.43,6.59,6.43,6.59,1400,2.591213
2010-11-19,6.41,6.59,6.40,6.43,44000,2.528301
2010-11-18,6.55,6.58,6.25,6.45,4100,2.536165
2010-11-17,6.56,6.65,6.21,6.59,7400,2.591213
2010-11-16,6.38,6.70,6.38,6.58,2500,2.587281
2010-11-15,6.68,6.75,6.42,6.55,1800,2.575485
2010-11-12,6.62,6.70,6.55,6.70,3800,2.634466
2010-11-11,6.50,6.74,6.50,6.65,10500,2.614806
2010-11-10,6.40,6.50,6.39,6.50,73600,2.555825
2010-11-09,6.37,6.49,6.23,6.49,10000,2.551893
2010-11-08,6.38,6.47,6.27,6.37,36100,2.504709
2010-11-05,6.40,6.40,6.30,6.40,19800,2.516505
2010-11-04,6.35,6.40,6.21,6.40,8100,2.516505
2010-11-03,6.22,6.40,6.22,6.34,39500,2.492912
2010-11-02,6.30,6.40,5.81,6.29,65400,2.473252
2010-11-01,6.17,6.17,6.14,6.16,1300,2.422136
2010-10-29,6.17,6.30,6.10,6.30,22500,2.477184
2010-10-28,6.21,6.40,6.20,6.20,5300,2.437864
2010-10-27,6.17,6.49,5.69,6.21,6300,2.441796
2010-10-26,6.42,6.49,6.42,6.49,1800,2.551893
2010-10-25,6.70,6.70,6.31,6.36,800,2.500777
2010-10-22,6.76,6.80,6.49,6.75,22100,2.654126
2010-10-21,6.50,6.80,6.50,6.80,9500,2.673786
2010-10-20,6.35,6.35,6.35,6.35,000,2.496844
2010-10-19,6.35,6.35,6.35,6.35,000,2.496844
2010-10-18,6.35,6.50,6.19,6.35,12500,2.496844
2010-10-15,6.20,6.25,6.17,6.20,159900,2.437864
2010-10-14,5.93,6.20,5.65,6.12,62800,2.406408
2010-10-13,5.96,6.00,5.79,6.00,3100,2.359223
2010-10-12,5.86,5.86,5.86,5.86,000,2.304175
2010-10-11,5.92,5.92,5.80,5.86,500,2.304175
2010-10-08,5.64,6.00,5.64,5.99,28700,2.355291
2010-10-07,5.49,5.65,5.49,5.65,2800,2.221602
2010-10-06,5.50,5.66,5.48,5.65,10600,2.221602
2010-10-05,5.51,5.51,5.51,5.51,000,2.166553
2010-10-04,5.29,5.51,5.29,5.51,2000,2.166553
2010-10-01,5.57,5.57,5.57,5.57,000,2.190146
2010-09-30,5.30,5.67,5.30,5.57,800,2.190146
2010-09-29,5.28,5.33,5.25,5.28,33900,2.076116
2010-09-28,5.75,5.75,5.75,5.75,000,2.260922
2010-09-27,5.75,5.75,5.75,5.75,2700,2.260922
2010-09-24,5.42,5.78,5.42,5.78,1400,2.272718
2010-09-23,5.55,5.55,5.55,5.55,1000,2.182281
2010-09-22,5.50,5.69,5.50,5.69,2100,2.23733
2010-09-21,5.48,5.57,5.48,5.57,1000,2.190146
2010-09-20,5.40,5.40,5.35,5.35,1000,2.103641
2010-09-17,5.00,5.86,5.00,5.17,3100,2.032864
2010-09-16,5.82,5.82,5.82,5.82,000,2.288447
2010-09-15,5.96,5.96,5.82,5.82,300,2.288447
2010-09-14,5.89,5.89,5.89,5.89,000,2.315971
2010-09-13,5.91,6.00,5.89,5.89,2800,2.315971
2010-09-10,6.00,6.00,4.89,5.97,5700,2.347427
2010-09-09,5.29,6.20,5.29,6.10,9200,2.398543
2010-09-08,5.30,5.30,5.30,5.30,000,2.083981
2010-09-07,5.20,5.30,5.13,5.30,1200,2.083981
2010-09-03,5.00,5.30,4.99,5.30,5100,2.083981
2010-09-02,5.00,5.40,4.99,5.00,18100,1.966019
2010-09-01,4.75,5.30,4.75,5.30,7300,2.083981
2010-08-31,4.80,4.90,4.80,4.90,2200,1.926699
2010-08-30,4.76,4.80,4.75,4.80,2700,1.887379
2010-08-27,4.80,4.90,4.75,4.90,1200,1.926699
2010-08-26,4.75,4.75,4.75,4.75,000,1.867718
2010-08-25,4.90,4.91,4.75,4.75,6800,1.867718
2010-08-24,4.80,4.80,4.80,4.80,000,1.887379
2010-08-23,4.80,4.80,4.80,4.80,000,1.887379
2010-08-20,4.80,4.80,4.75,4.80,800,1.887379
2010-08-19,4.76,4.79,4.75,4.75,1000,1.867718
2010-08-18,4.80,4.88,4.80,4.88,400,1.918835
2010-08-17,4.85,4.85,4.75,4.76,6300,1.87165
2010-08-16,4.75,4.75,4.75,4.75,000,1.867718
2010-08-13,4.75,4.75,4.75,4.75,500,1.867718
2010-08-12,4.75,4.80,4.75,4.80,700,1.887379
2010-08-11,4.75,4.75,4.75,4.75,2600,1.867718
2010-08-10,4.76,4.76,4.76,4.76,000,1.87165
2010-08-09,4.80,4.80,4.75,4.76,6000,1.87165
2010-08-06,4.95,4.95,4.95,4.95,000,1.946359
2010-08-05,5.00,5.00,4.95,4.95,2600,1.946359
2010-08-04,4.80,4.80,4.80,4.80,000,1.887379
2010-08-03,4.71,4.80,4.71,4.80,300,1.887379
2010-08-02,4.99,4.99,4.71,4.71,500,1.85199
2010-07-30,5.08,5.08,5.08,5.08,000,1.997476
2010-07-29,5.01,5.31,5.01,5.08,3300,1.997476
2010-07-28,5.01,5.10,5.01,5.10,3100,2.00534
2010-07-27,5.00,5.82,5.00,5.05,6200,1.98568
2010-07-26,5.00,5.00,5.00,5.00,000,1.966019
2010-07-23,4.97,5.00,4.97,5.00,2500,1.966019
2010-07-22,4.94,4.94,4.94,4.94,000,1.942427
2010-07-21,4.51,4.94,4.51,4.94,1400,1.942427
2010-07-20,4.50,4.50,4.50,4.50,300,1.769417
2010-07-19,4.52,4.55,4.50,4.55,700,1.789078
2010-07-16,4.45,4.52,4.45,4.52,700,1.777281
2010-07-15,4.53,4.53,4.53,4.53,000,1.781214
2010-07-14,4.98,5.00,4.44,4.53,11400,1.781214
2010-07-13,4.95,5.00,4.95,5.00,2400,1.966019
2010-07-12,4.75,4.75,4.75,4.75,100,1.867718
2010-07-09,4.99,5.00,4.99,5.00,5800,1.966019
2010-07-08,4.50,5.00,4.50,4.92,6700,1.934563
2010-07-07,4.35,4.99,4.35,4.70,3200,1.848058
2010-07-06,4.99,4.99,4.66,4.66,1100,1.83233
2010-07-02,5.00,5.00,5.00,5.00,3000,1.966019
2010-07-01,5.10,5.10,5.10,5.10,000,2.00534
2010-06-30,5.10,5.10,5.10,5.10,000,2.00534
2010-06-29,5.10,5.10,5.10,5.10,000,2.00534
2010-06-28,5.10,5.10,5.10,5.10,000,2.00534
2010-06-25,5.22,5.22,5.10,5.10,300,2.00534
2010-06-24,5.28,5.28,4.88,5.22,2800,2.052524
2010-06-23,4.74,5.30,4.74,5.28,800,2.076116
2010-06-22,5.10,5.10,5.10,5.10,000,2.00534
2010-06-21,5.07,5.10,4.93,5.10,10300,2.00534
2010-06-18,4.97,5.19,4.97,5.19,11600,2.040728
2010-06-17,4.60,4.87,4.60,4.87,1000,1.914903
2010-06-16,4.60,4.60,4.34,4.60,1300,1.808738
2010-06-15,4.53,4.69,4.36,4.56,1400,1.79301
2010-06-14,4.60,4.60,4.60,4.60,000,1.808738
2010-06-11,4.60,4.60,4.60,4.60,000,1.808738
2010-06-10,4.63,4.70,4.60,4.60,1100,1.808738
2010-06-09,4.51,4.51,4.50,4.50,500,1.769417
2010-06-08,4.51,4.51,4.33,4.33,7900,1.702573
2010-06-07,4.50,4.50,4.50,4.50,000,1.769417
2010-06-04,4.52,4.96,4.50,4.50,800,1.769417
2010-06-03,5.00,5.00,4.35,4.53,10900,1.781214
2010-06-02,4.89,5.68,4.86,4.99,22400,1.962087
2010-06-01,4.63,4.99,4.58,4.99,2700,1.962087
2010-05-28,4.98,5.00,4.98,5.00,2100,1.966019
2010-05-27,4.85,4.85,4.35,4.60,17800,1.808738
2010-05-26,4.73,4.73,4.42,4.42,2400,1.737961
2010-05-25,4.50,4.52,4.50,4.50,8400,1.769417
2010-05-24,4.53,4.53,4.30,4.30,15400,1.690777
2010-05-21,4.50,4.85,4.45,4.82,18700,1.895243
2010-05-20,4.45,4.64,4.45,4.64,400,1.824466
2010-05-19,4.87,4.87,4.51,4.55,5500,1.789078
2010-05-18,4.98,5.00,4.70,4.70,1600,1.848058
2010-05-17,4.98,5.00,4.98,4.98,1000,1.958155
2010-05-14,4.85,4.85,4.85,4.85,000,1.907039
2010-05-13,4.96,5.00,4.85,4.85,5100,1.907039
2010-05-12,4.70,5.00,4.70,5.00,4000,1.966019
2010-05-11,5.00,5.00,5.00,5.00,000,1.966019
2010-05-10,5.00,5.00,4.70,5.00,17100,1.966019
2010-05-07,4.81,5.00,4.80,5.00,5800,1.966019
2010-05-06,4.99,5.02,4.99,5.00,11500,1.966019
2010-05-05,5.30,5.30,4.80,5.00,8200,1.966019
2010-05-04,5.50,5.52,5.30,5.30,3000,2.083981
2010-05-03,5.09,5.10,4.87,5.09,5000,2.001408
2010-04-30,5.09,5.19,4.76,5.00,12500,1.966019
2010-04-29,5.02,5.50,4.98,5.33,5900,2.095777
2010-04-28,5.18,5.18,4.98,5.06,6800,1.989611
2010-04-27,5.45,5.45,5.15,5.25,2700,2.06432
2010-04-26,5.61,5.61,5.55,5.55,1200,2.182281
