Date,Open,High,Low,Close,Volume,Adj Close
2010-04-23,5.59,5.77,5.59,5.64,1100,2.21767
2010-04-22,5.41,5.57,5.27,5.52,9400,2.170485
2010-04-21,5.51,5.81,5.46,5.81,8500,2.284514
2010-04-20,5.85,5.85,5.70,5.70,9100,2.241262
2010-04-19,5.85,5.85,5.72,5.72,1200,2.249126
2010-04-16,5.83,5.84,5.41,5.73,3400,2.253058
2010-04-15,5.70,5.75,5.70,5.70,1800,2.241262
2010-04-14,5.70,5.74,5.70,5.70,1100,2.241262
2010-04-13,5.37,5.45,5.35,5.45,3000,2.142961
2010-04-12,5.52,5.62,5.52,5.61,2400,2.205874
2010-04-09,5.35,5.35,5.35,5.35,000,2.103641
2010-04-08,5.48,5.48,5.35,5.35,1800,2.103641
2010-04-07,5.59,5.59,5.54,5.54,1900,2.178349
2010-04-06,5.62,5.62,5.57,5.57,1100,2.190146
2010-04-05,5.30,5.61,5.30,5.36,2700,2.107573
2010-04-01,5.15,5.30,5.15,5.30,1700,2.083981
2010-03-31,5.25,5.25,5.16,5.16,3200,2.028932
2010-03-30,5.10,5.25,5.10,5.25,5800,2.06432
2010-03-29,5.00,5.10,5.00,5.10,6200,2.00534
2010-03-26,4.95,5.23,4.95,5.00,11700,1.966019
2010-03-25,4.99,4.99,4.92,4.92,6000,1.934563
2010-03-24,4.84,5.00,4.81,4.94,3300,1.942427
2010-03-23,4.85,4.95,4.85,4.95,10700,1.946359
2010-03-22,4.70,4.90,4.70,4.84,3500,1.903107
2010-03-19,4.65,4.65,4.63,4.65,9500,1.828398
2010-03-18,4.61,4.65,4.61,4.65,7500,1.828398
2010-03-17,4.52,4.79,4.52,4.65,11100,1.828398
2010-03-16,4.85,4.85,4.46,4.47,22100,1.757621
2010-03-15,4.99,4.99,4.55,4.63,1900,1.820534
2010-03-12,4.73,4.73,4.49,4.55,21200,1.789078
2010-03-11,4.65,4.75,4.60,4.64,9700,1.824466
2010-03-10,4.71,4.80,4.69,4.70,7200,1.848058
2010-03-09,4.53,4.70,4.45,4.70,5700,1.848058
2010-03-08,4.75,4.79,4.70,4.75,2100,1.867718
2010-03-05,4.43,4.96,4.43,4.75,20100,1.867718
2010-03-04,4.55,4.58,4.40,4.44,14000,1.745825
2010-03-03,4.37,4.65,4.37,4.50,24900,1.769417
2010-03-02,4.30,4.30,4.30,4.30,000,1.690777
2010-03-01,4.30,4.30,4.30,4.30,100,1.690777
2010-02-26,4.19,4.34,4.12,4.34,2100,1.706505
2010-02-25,4.32,4.41,4.15,4.15,15000,1.631796
2010-02-24,4.40,4.40,4.30,4.30,12900,1.690777
2010-02-23,4.18,4.35,4.18,4.35,5900,1.710437
2010-02-22,4.28,4.35,4.19,4.35,7200,1.710437
2010-02-19,4.18,4.25,4.18,4.25,3000,1.671116
2010-02-18,4.30,4.30,4.25,4.25,2000,1.671116
2010-02-17,4.34,4.40,4.30,4.30,7800,1.690777
2010-02-16,4.33,4.36,4.30,4.30,4500,1.690777
2010-02-12,4.25,4.29,4.10,4.10,2200,1.612136
2010-02-11,4.30,4.40,4.30,4.31,19800,1.694709
2010-02-10,4.11,4.30,4.11,4.30,7000,1.690777
2010-02-09,4.25,4.40,4.24,4.35,7000,1.710437
2010-02-08,4.36,4.40,4.33,4.40,6900,1.730097
2010-02-05,4.00,4.50,3.96,4.50,7700,1.769417
2010-02-04,4.15,4.15,4.15,4.15,1300,1.631796
2010-02-03,4.25,4.25,4.21,4.25,7900,1.671116
2010-02-02,4.09,4.28,4.00,4.28,9000,1.682913
2010-02-01,4.00,4.14,3.98,4.09,13200,1.608204
2010-01-29,4.00,4.05,3.90,4.00,24400,1.572815
2010-01-28,4.14,4.14,3.95,4.00,2800,1.572815
2010-01-27,4.00,4.15,3.91,4.00,26100,1.572815
2010-01-26,3.52,4.40,3.52,4.18,58800,1.643592
2010-01-25,3.20,3.20,3.20,3.20,000,1.258252
2010-01-22,3.20,3.20,3.19,3.20,400,1.258252
2010-01-21,3.20,3.20,3.15,3.20,1100,1.258252
2010-01-20,3.20,3.20,3.20,3.20,000,1.258252
2010-01-19,3.20,3.20,3.20,3.20,000,1.258252
2010-01-15,3.20,3.20,3.20,3.20,100,1.258252
2010-01-14,3.15,3.15,3.15,3.15,000,1.238592
2010-01-13,3.15,3.15,3.15,3.15,000,1.238592
2010-01-12,3.12,3.15,3.12,3.15,500,1.238592
2010-01-11,3.10,3.10,3.10,3.10,200,1.218932
2010-01-08,3.20,3.20,3.20,3.20,000,1.258252
2010-01-07,3.25,3.25,3.20,3.20,800,1.258252
2010-01-06,3.25,3.25,3.25,3.25,100,1.277913
2010-01-05,3.20,3.20,3.14,3.14,1100,1.23466
2010-01-04,3.18,3.18,3.18,3.18,100,1.250388
2009-12-31,3.25,3.25,3.07,3.25,6700,1.277913
2009-12-30,3.24,3.24,3.24,3.24,000,1.27398
2009-12-29,3.08,3.24,3.05,3.24,6800,1.27398
2009-12-28,3.08,3.08,3.07,3.07,1100,1.207136
2009-12-24,3.08,3.08,3.08,3.08,000,1.211068
2009-12-23,3.06,3.12,3.04,3.08,7200,1.211068
2009-12-22,3.00,3.00,3.00,3.00,000,1.179612
2009-12-21,3.00,3.00,3.00,3.00,1600,1.179612
2009-12-18,3.00,3.05,3.00,3.05,2100,1.199272
2009-12-17,3.00,3.00,3.00,3.00,000,1.179612
2009-12-16,3.00,3.00,3.00,3.00,000,1.179612
2009-12-15,3.00,3.00,3.00,3.00,000,1.179612
2009-12-14,3.00,3.00,3.00,3.00,2000,1.179612
2009-12-11,3.02,3.02,3.02,3.02,300,1.187476
2009-12-10,3.02,3.02,3.01,3.01,700,1.183544
2009-12-09,3.00,3.00,3.00,3.00,100,1.179612
2009-12-08,3.05,3.05,3.01,3.01,1000,1.183544
2009-12-07,3.05,3.05,3.05,3.05,000,1.199272
2009-12-04,3.05,3.05,3.05,3.05,200,1.199272
2009-12-03,3.06,3.06,3.06,3.06,000,1.203204
2009-12-02,3.06,3.06,3.06,3.06,100,1.203204
2009-12-01,3.05,3.05,3.05,3.05,000,1.199272
2009-11-30,3.05,3.05,3.05,3.05,100,1.199272
2009-11-27,3.13,3.13,3.13,3.13,000,1.230728
2009-11-25,3.13,3.13,3.13,3.13,000,1.230728
2009-11-24,3.07,3.13,3.07,3.13,300,1.230728
2009-11-23,3.30,3.30,3.30,3.30,000,1.297573
2009-11-20,3.30,3.30,3.30,3.30,000,1.297573
2009-11-19,3.31,3.31,3.30,3.30,400,1.297573
2009-11-18,3.30,3.30,3.30,3.30,1000,1.297573
2009-11-17,3.00,3.04,3.00,3.04,700,1.19534
2009-11-16,3.03,3.64,3.00,3.00,700,1.179612
2009-11-13,3.00,3.00,3.00,3.00,000,1.179612
2009-11-12,3.00,3.00,3.00,3.00,400,1.179612
2009-11-11,3.01,3.01,3.01,3.01,000,1.183544
2009-11-10,3.02,3.04,3.01,3.01,700,1.183544
2009-11-09,3.00,3.00,2.99,3.00,2900,1.179612
2009-11-06,3.10,3.10,3.10,3.10,000,1.218932
2009-11-05,3.06,3.10,3.05,3.10,600,1.218932
2009-11-04,3.05,3.05,3.05,3.05,800,1.199272
2009-11-03,3.01,3.01,3.01,3.01,000,1.183544
2009-11-02,3.01,3.01,3.01,3.01,000,1.183544
2009-10-30,3.00,3.02,3.00,3.01,700,1.183544
2009-10-29,3.10,3.10,3.10,3.10,5000,1.218932
2009-10-28,3.29,3.29,3.29,3.29,100,1.293641
2009-10-27,3.05,3.21,3.05,3.21,4500,1.262184
2009-10-26,2.76,3.38,2.76,3.38,300,1.329029
2009-10-23,3.40,3.40,3.40,3.40,000,1.336893
2009-10-22,3.40,3.40,3.40,3.40,000,1.336893
2009-10-21,3.40,3.40,3.40,3.40,000,1.336893
2009-10-20,3.40,3.40,3.40,3.40,000,1.336893
2009-10-19,3.40,3.40,3.40,3.40,200,1.336893
2009-10-16,2.60,3.39,2.60,3.39,3400,1.332961
2009-10-15,3.63,3.63,3.25,3.25,1600,1.277913
2009-10-14,3.04,3.04,3.04,3.04,000,1.19534
2009-10-13,3.04,3.04,3.04,3.04,000,1.19534
2009-10-12,3.45,3.45,3.04,3.04,600,1.19534
2009-10-09,3.45,3.45,3.45,3.45,000,1.356553
2009-10-08,3.45,3.45,3.45,3.45,800,1.356553
2009-10-07,3.45,3.45,3.45,3.45,000,1.356553
2009-10-06,3.45,3.45,3.45,3.45,000,1.356553
2009-10-05,3.44,3.45,3.39,3.45,1600,1.356553
2009-10-02,3.56,3.56,3.01,3.39,4000,1.332961
2009-10-01,3.19,3.30,3.15,3.30,1300,1.297573
2009-09-30,3.00,3.20,3.00,3.17,2100,1.246456
2009-09-29,2.88,3.00,2.88,2.96,4100,1.163883
2009-09-28,2.94,2.94,2.94,2.94,000,1.156019
2009-09-25,2.94,2.94,2.94,2.94,000,1.156019
2009-09-24,2.94,2.94,2.94,2.94,000,1.156019
2009-09-23,2.94,2.94,2.94,2.94,000,1.156019
2009-09-22,2.99,2.99,2.80,2.94,1000,1.156019
2009-09-21,2.79,2.79,2.79,2.79,000,1.097039
2009-09-18,2.85,2.85,2.79,2.79,4800,1.097039
2009-09-17,2.90,3.10,2.90,3.10,1500,1.218932
2009-09-16,2.98,2.98,2.28,2.76,1700,1.085243
2009-09-15,2.15,3.41,2.10,3.00,1600,1.179612
2009-09-14,2.24,3.36,2.24,3.36,300,1.321165
2009-09-11,2.76,2.76,2.76,2.76,000,1.085243
2009-09-10,2.76,2.76,2.76,2.76,000,1.085243
2009-09-09,2.76,2.76,2.76,2.76,5900,1.085243
2009-09-08,2.86,2.86,2.86,2.86,000,1.124563
2009-09-04,2.80,2.90,2.35,2.86,700,1.124563
2009-09-03,3.10,3.10,3.10,3.10,000,1.218932
2009-09-02,3.21,3.22,3.10,3.10,2400,1.218932
2009-09-01,3.22,3.22,3.22,3.22,300,1.266116
2009-08-31,2.53,2.53,2.11,2.49,1400,0.979078
2009-08-28,2.61,2.61,2.55,2.55,700,1.00267
2009-08-27,2.11,2.70,2.11,2.65,8100,1.04199
2009-08-26,2.69,2.69,2.46,2.48,600,0.975146
2009-08-25,2.54,2.54,2.54,2.54,000,0.998738
2009-08-24,2.54,2.54,2.54,2.54,000,0.998738
2009-08-21,2.54,2.54,2.54,2.54,000,0.998738
2009-08-20,2.54,2.54,2.54,2.54,000,0.998738
2009-08-19,2.49,2.54,2.49,2.54,1000,0.998738
2009-08-18,2.62,2.62,2.50,2.54,1300,0.998738
2009-08-17,2.52,2.52,2.52,2.52,000,0.990874
2009-08-14,2.66,2.66,2.52,2.52,800,0.990874
2009-08-13,2.81,2.81,2.30,2.69,1800,1.057718
2009-08-12,2.84,2.84,2.84,2.84,100,1.116699
2009-08-11,2.81,2.81,2.81,2.81,100,1.104903
2009-08-10,2.84,2.84,2.84,2.84,100,1.116699
2009-08-07,2.94,2.94,2.61,2.79,700,1.097039
2009-08-06,3.00,3.00,2.97,2.97,800,1.167815
2009-08-05,2.86,2.95,2.86,2.94,900,1.156019
2009-08-04,2.54,2.92,2.54,2.81,1700,1.104903
2009-08-03,2.74,3.15,2.61,3.00,3200,1.179612
2009-07-31,2.40,2.61,2.09,2.61,1400,1.026262
2009-07-30,2.16,2.60,2.16,2.60,1000,1.02233
2009-07-29,3.41,3.41,3.41,3.41,000,1.340825
2009-07-28,3.41,3.41,3.41,3.41,000,1.340825
2009-07-27,3.41,3.41,3.41,3.41,100,1.340825
2009-07-24,3.36,3.36,3.36,3.36,000,1.321165
2009-07-23,3.36,3.36,3.36,3.36,100,1.321165
2009-07-22,3.03,3.03,3.02,3.02,300,1.187476
2009-07-21,3.45,3.45,2.88,2.90,4900,1.140291
2009-07-20,2.63,2.63,2.63,2.63,200,1.034126
2009-07-17,2.75,2.75,2.75,2.75,000,1.081311
2009-07-16,2.65,2.96,2.61,2.75,2200,1.081311
2009-07-15,2.73,2.73,2.70,2.70,300,1.06165
2009-07-14,2.84,2.84,2.84,2.84,000,1.116699
2009-07-13,2.84,2.84,2.84,2.84,100,1.116699
2009-07-10,2.86,2.86,2.86,2.86,100,1.124563
2009-07-09,2.97,2.97,2.97,2.97,000,1.167815
2009-07-08,2.97,2.97,2.97,2.97,000,1.167815
2009-07-07,3.09,3.09,2.97,2.97,500,1.167815
2009-07-06,3.09,3.09,3.09,3.09,000,1.215
2009-07-02,3.09,3.09,3.09,3.09,100,1.215
2009-07-01,3.02,3.18,3.01,3.18,5700,1.250388
2009-06-30,3.06,3.32,3.06,3.32,900,1.305437
2009-06-29,2.83,2.83,2.83,2.83,000,1.112767
2009-06-26,2.83,2.83,2.83,2.83,60000,1.112767
2009-06-25,2.83,2.83,2.83,2.83,000,1.112767
2009-06-24,2.83,2.83,2.83,2.83,000,1.112767
2009-06-23,2.83,2.83,2.83,2.83,000,1.112767
2009-06-22,2.83,2.83,2.83,2.83,000,1.112767
2009-06-19,2.83,2.83,2.83,2.83,000,1.112767
2009-06-18,2.83,2.83,2.83,2.83,000,1.112767
2009-06-17,2.54,2.83,2.54,2.83,900,1.112767
2009-06-16,2.60,2.82,2.60,2.79,12600,1.097039
2009-06-15,2.52,2.60,2.52,2.60,4200,1.02233
2009-06-12,2.58,2.58,2.58,2.58,000,1.014466
2009-06-11,2.60,2.60,2.58,2.58,7600,1.014466
2009-06-10,2.60,2.60,2.60,2.60,5100,1.02233
2009-06-09,2.53,2.53,2.53,2.53,000,0.994806
2009-06-08,2.08,2.53,2.08,2.53,300,0.994806
2009-06-05,2.53,2.53,2.53,2.53,000,0.994806
2009-06-04,2.45,2.53,2.45,2.53,2600,0.994806
2009-06-03,2.60,2.60,2.60,2.60,000,1.02233
2009-06-02,2.60,2.60,2.60,2.60,000,1.02233
2009-06-01,2.60,2.60,2.60,2.60,000,1.02233
2009-05-29,2.59,2.60,2.59,2.60,600,1.02233
2009-05-28,2.45,2.45,2.45,2.45,000,0.963349
2009-05-27,2.45,2.45,2.45,2.45,000,0.963349
2009-05-26,2.45,2.45,2.45,2.45,000,0.963349
2009-05-22,2.58,2.58,2.45,2.45,1500,0.963349
2009-05-21,2.59,2.59,2.40,2.40,2700,0.943689
2009-05-20,2.42,2.60,2.42,2.52,20500,0.990874
2009-05-19,2.42,2.42,2.42,2.42,500,0.951553
2009-05-18,2.40,2.40,2.40,2.40,200,0.943689
2009-05-15,2.45,2.45,2.45,2.45,000,0.963349
2009-05-14,2.45,2.45,2.45,2.45,000,0.963349
2009-05-13,2.45,2.45,2.45,2.45,2900,0.963349
2009-05-12,2.41,2.41,2.41,2.41,500,0.947621
2009-05-11,2.33,2.48,2.33,2.48,1000,0.975146
2009-05-08,2.45,2.45,2.45,2.45,1000,0.963349
2009-05-07,2.30,2.43,2.30,2.43,900,0.955485
2009-05-06,2.51,2.51,2.51,2.51,000,0.986942
2009-05-05,2.51,2.51,2.51,2.51,000,0.986942
2009-05-04,2.51,2.51,2.51,2.51,1000,0.986942
2009-05-01,2.45,2.47,2.45,2.47,400,0.971214
2009-04-30,2.43,2.43,2.43,2.43,000,0.955485
2009-04-29,2.34,2.43,2.29,2.43,11000,0.955485
2009-04-28,2.26,2.30,2.12,2.13,1400,0.837524
2009-04-27,2.28,2.28,2.28,2.28,000,0.896505
2009-04-24,2.17,2.28,2.17,2.28,1400,0.896505
2009-04-23,2.16,2.16,2.16,2.16,000,0.84932
2009-04-22,2.16,2.16,2.16,2.16,000,0.84932
2009-04-21,2.16,2.16,2.16,2.16,000,0.84932
2009-04-20,1.90,2.37,1.90,2.16,5100,0.84932
2009-04-17,2.11,2.11,2.11,2.11,000,0.82966
2009-04-16,2.11,2.11,2.11,2.11,100,0.82966
2009-04-15,2.01,2.05,1.98,2.00,1500,0.786408
2009-04-14,2.19,2.19,2.19,2.19,000,0.861116
2009-04-13,2.14,2.19,1.91,2.19,9900,0.861116
2009-04-09,2.54,2.54,2.54,2.54,300,0.998738
2009-04-08,2.39,2.39,2.39,2.39,200,0.939757
2009-04-07,2.19,2.19,2.19,2.19,000,0.861116
2009-04-06,2.19,2.19,2.19,2.19,000,0.861116
2009-04-03,2.49,2.49,2.19,2.19,2100,0.861116
2009-04-02,2.35,2.36,2.11,2.12,8500,0.833592
2009-04-01,2.25,2.46,2.25,2.46,1200,0.967281
2009-03-31,2.56,2.56,2.02,2.09,3900,0.821796
2009-03-30,2.41,2.41,2.41,2.41,000,0.947621
2009-03-27,2.41,2.41,2.41,2.41,000,0.947621
2009-03-26,2.01,2.45,2.01,2.41,1400,0.947621
2009-03-25,1.94,1.95,1.94,1.95,1200,0.766748
2009-03-24,1.51,1.96,1.51,1.95,3800,0.766748
2009-03-23,2.10,2.10,1.81,1.81,3000,0.711699
2009-03-20,2.24,2.24,2.24,2.24,000,0.880777
2009-03-19,2.24,2.24,2.24,2.24,000,0.880777
2009-03-18,2.09,2.29,2.09,2.24,4000,0.880777
2009-03-17,2.10,2.12,1.45,1.99,16000,0.782476
2009-03-16,2.10,2.14,2.10,2.14,1000,0.841456
2009-03-13,2.11,2.11,2.11,2.11,100,0.82966
2009-03-12,2.10,2.12,1.82,2.12,5200,0.833592
2009-03-11,2.10,2.11,2.10,2.10,5900,0.825728
2009-03-10,2.12,2.24,2.12,2.19,1400,0.861116
2009-03-09,2.04,2.10,1.84,2.10,4600,0.825728
2009-03-06,2.10,2.12,2.10,2.12,3600,0.833592
2009-03-05,2.10,2.10,2.10,2.10,1000,0.825728
2009-03-04,2.10,2.15,2.10,2.10,5400,0.825728
2009-03-03,1.90,2.00,1.90,2.00,3700,0.786408
2009-03-02,2.06,2.06,1.98,1.98,2600,0.778544
2009-02-27,2.09,2.09,2.07,2.07,400,0.813932
2009-02-26,2.01,2.01,2.01,2.01,000,0.79034
2009-02-25,2.05,2.05,1.91,2.01,7900,0.79034
2009-02-24,2.10,2.10,2.00,2.06,3500,0.81
2009-02-23,2.28,2.28,2.15,2.15,93300,0.845388
2009-02-20,2.29,2.29,2.23,2.28,24700,0.896505
2009-02-19,2.25,2.28,2.25,2.25,4800,0.884709
2009-02-18,2.25,2.28,2.25,2.28,3500,0.896505
2009-02-17,2.28,2.34,2.20,2.25,23900,0.884709
2009-02-13,2.29,2.29,2.28,2.28,20800,0.896505
2009-02-12,2.35,2.45,2.28,2.45,2000,0.963349
2009-02-11,2.40,2.65,2.40,2.65,300,1.04199
2009-02-10,2.40,2.40,2.38,2.38,22100,0.935825
2009-02-09,2.44,2.44,2.40,2.41,6000,0.947621
2009-02-06,2.38,2.40,2.38,2.40,5800,0.943689
2009-02-05,2.16,2.17,2.15,2.17,3200,0.853252
2009-02-04,2.16,2.16,2.15,2.15,1700,0.845388
2009-02-03,2.23,2.36,2.23,2.25,2600,0.884709
2009-02-02,2.30,2.30,2.16,2.21,3300,0.868981
2009-01-30,2.32,2.32,2.32,2.32,800,0.912233
2009-01-29,2.44,2.44,2.31,2.35,600,0.924029
2009-01-28,2.40,2.65,2.22,2.31,1800,0.908301
2009-01-27,2.19,2.19,2.06,2.17,4600,0.853252
2009-01-26,2.15,2.15,2.15,2.15,40000,0.845388
2009-01-23,2.16,2.16,2.05,2.11,18300,0.82966
2009-01-22,2.30,2.35,2.21,2.21,13000,0.868981
2009-01-21,2.34,2.36,2.25,2.30,6400,0.904369
2009-01-20,2.40,2.40,2.39,2.39,200,0.939757
2009-01-16,2.50,2.50,2.40,2.40,1600,0.943689
2009-01-15,2.43,2.43,2.09,2.40,4800,0.943689
2009-01-14,2.45,2.48,2.40,2.40,1500,0.943689
2009-01-13,2.53,2.53,2.40,2.40,2900,0.943689
2009-01-12,2.54,2.54,2.40,2.48,2600,0.975146
2009-01-09,2.73,2.76,2.55,2.57,4000,1.010534
2009-01-08,2.91,2.93,2.41,2.85,8200,1.120631
2009-01-07,2.53,3.10,2.40,2.59,2100,1.018398
2009-01-06,2.37,2.42,2.37,2.42,2500,0.951553
2009-01-05,2.38,2.40,2.38,2.40,400,0.943689
2009-01-02,2.38,2.38,2.38,2.38,100,0.935825
2008-12-31,2.15,2.38,2.15,2.38,34700,0.935825
2008-12-30,2.18,2.20,2.12,2.15,37600,0.845388
2008-12-29,1.67,2.15,1.67,2.15,1900,0.845388
2008-12-26,2.07,2.10,2.07,2.09,1400,0.821796
2008-12-24,2.08,2.15,2.08,2.10,1100,0.825728
2008-12-23,2.15,2.15,2.02,2.15,8000,0.845388
2008-12-22,2.02,2.14,1.84,2.14,3400,0.841456
2008-12-19,2.14,2.18,2.10,2.18,4100,0.857184
2008-12-18,2.15,2.15,2.11,2.11,13100,0.82966
2008-12-17,2.13,2.16,2.12,2.15,32000,0.845388
2008-12-16,1.68,2.14,1.68,2.14,7700,0.841456
2008-12-15,2.10,2.11,2.10,2.10,3100,0.825728
2008-12-12,2.09,2.09,2.09,2.09,000,0.821796
2008-12-11,2.00,2.38,2.00,2.09,4900,0.821796
2008-12-10,2.00,2.03,1.57,1.95,13300,0.766748
2008-12-09,2.08,2.08,2.02,2.02,3300,0.794272
2008-12-08,2.18,2.18,2.05,2.05,300,0.806068
2008-12-05,2.01,2.01,1.90,1.99,5400,0.782476
2008-12-04,2.09,2.10,1.99,2.02,10400,0.794272
2008-12-03,2.10,2.10,1.65,2.10,6200,0.825728
2008-12-02,2.01,2.17,1.90,2.07,12200,0.813932
2008-12-01,2.11,2.11,2.00,2.00,600,0.786408
2008-11-28,2.10,2.10,2.00,2.10,1100,0.825728
2008-11-26,2.09,2.16,2.08,2.10,5400,0.825728
2008-11-25,1.91,2.28,1.90,2.11,8500,0.82966
2008-11-24,1.91,2.00,1.90,2.00,900,0.786408
2008-11-21,2.27,2.27,2.24,2.24,2400,0.880777
2008-11-20,2.25,2.42,2.25,2.42,200,0.951553
2008-11-19,2.50,2.53,2.38,2.53,700,0.994806
2008-11-18,2.25,2.74,2.25,2.74,171500,1.077379
2008-11-17,2.31,2.31,2.05,2.25,2400,0.884709
2008-11-14,2.41,2.41,2.41,2.41,300,0.947621
2008-11-13,2.40,2.50,2.40,2.50,2000,0.98301
2008-11-12,2.51,2.69,2.31,2.50,8100,0.98301
2008-11-11,2.54,2.60,2.12,2.53,12600,0.994806
2008-11-10,2.70,2.70,2.70,2.70,000,1.06165
2008-11-07,2.70,2.70,2.70,2.70,000,1.06165
2008-11-06,2.70,2.70,2.70,2.70,000,1.06165
2008-11-05,2.64,2.70,2.60,2.70,5800,1.06165
2008-11-04,2.71,2.71,2.70,2.70,2600,1.06165
2008-11-03,2.86,2.87,2.72,2.76,13100,1.085243
2008-10-31,2.95,3.05,2.94,2.99,19800,1.17568
2008-10-30,2.95,3.00,2.70,2.70,4400,1.06165
2008-10-29,2.69,2.85,2.65,2.85,32500,1.120631
2008-10-28,2.81,2.82,2.65,2.65,5600,1.04199
2008-10-27,2.82,2.93,2.66,2.66,2300,1.045922
2008-10-24,3.61,3.99,2.91,2.91,28400,1.144223
2008-10-23,5.76,5.76,4.13,4.16,2700,1.635728
2008-10-22,4.43,4.43,4.00,4.13,5700,1.623932
2008-10-21,4.94,4.94,4.94,4.94,100,1.942427
2008-10-20,4.23,4.84,4.23,4.84,1800,1.903107
2008-10-17,3.90,4.08,3.44,4.08,5700,1.604272
2008-10-16,4.15,4.15,4.15,4.15,4500,1.631796
2008-10-15,4.10,4.12,4.10,4.12,13700,1.62
2008-10-14,4.32,5.04,4.20,4.20,2500,1.651456
2008-10-13,3.54,4.40,3.51,4.40,11500,1.730097
2008-10-10,2.86,4.39,2.86,3.31,8500,1.301505
2008-10-09,3.89,3.90,3.31,3.77,5600,1.482379
2008-10-08,4.19,4.19,3.48,3.83,16100,1.505971
2008-10-07,4.04,4.08,3.85,3.93,32100,1.545291
2008-10-06,4.67,4.67,3.84,4.19,11500,1.647524
2008-10-03,4.85,4.92,4.85,4.89,2800,1.922767
2008-10-02,5.00,5.00,4.83,4.83,2900,1.899175
2008-10-01,5.31,5.63,5.03,5.06,6000,1.989611
2008-09-30,5.30,5.50,5.27,5.41,3800,2.127233
2008-09-29,5.50,5.56,5.40,5.40,1000,2.123301
2008-09-26,5.12,5.80,5.08,5.80,3200,2.280582
2008-09-25,4.91,5.03,4.60,5.03,33100,1.977815
2008-09-24,4.85,5.81,4.85,4.98,35900,1.958155
2008-09-23,4.53,4.75,4.53,4.65,18100,1.828398
2008-09-22,4.65,4.80,4.60,4.75,8300,1.867718
2008-09-19,4.90,4.90,4.70,4.79,13900,1.883446
2008-09-18,4.74,4.90,4.74,4.90,1600,1.926699
2008-09-17,4.93,4.94,4.79,4.81,3000,1.891311
2008-09-16,5.05,5.05,4.90,5.02,3400,1.973883
2008-09-15,5.26,5.26,5.00,5.25,24800,2.06432
2008-09-12,5.45,5.74,5.35,5.40,14800,2.123301
2008-09-11,5.49,5.54,5.44,5.50,1900,2.162621
2008-09-10,5.60,5.60,5.37,5.42,9000,2.131165
2008-09-09,5.75,5.76,5.61,5.61,4900,2.205874
2008-09-08,5.60,5.76,5.60,5.75,22800,2.260922
2008-09-05,6.00,6.01,5.80,5.90,8200,2.319903
2008-09-04,6.00,6.00,6.00,6.00,3100,2.359223
2008-09-03,6.00,6.13,6.00,6.00,3500,2.359223
2008-09-02,6.08,6.15,6.00,6.05,3600,2.378883
2008-08-29,6.10,6.50,6.10,6.16,10400,2.422136
2008-08-28,6.15,6.19,6.05,6.12,2700,2.406408
2008-08-27,6.15,6.18,6.11,6.11,4000,2.402476
2008-08-26,6.13,6.15,6.00,6.02,1800,2.367087
2008-08-25,6.10,6.12,6.10,6.10,400,2.398543
2008-08-22,6.01,6.10,6.00,6.10,800,2.398543
2008-08-21,6.12,6.20,6.12,6.20,1300,2.437864
2008-08-20,6.01,6.18,6.00,6.18,2900,2.43
2008-08-19,6.23,6.23,6.23,6.23,000,2.44966
2008-08-18,6.45,6.45,6.23,6.23,3400,2.44966
