Date,Open,High,Low,Close,Volume,Adj Close
2008-08-15,6.42,6.42,6.42,6.42,000,2.524369
2008-08-14,6.42,6.42,6.42,6.42,500,2.524369
2008-08-13,6.39,6.55,6.36,6.37,10100,2.504709
2008-08-12,6.45,6.45,6.45,6.45,100,2.536165
2008-08-11,6.00,6.50,6.00,6.40,30000,2.516505
2008-08-08,6.09,6.09,6.00,6.05,3700,2.378883
2008-08-07,6.48,6.48,6.10,6.10,6900,2.398543
2008-08-06,6.50,6.50,6.15,6.15,7800,2.418204
2008-08-05,6.00,6.52,6.00,6.45,39700,2.536165
2008-08-04,6.06,6.12,6.00,6.01,37900,2.363155
2008-08-01,6.10,6.20,6.08,6.15,8700,2.418204
2008-07-31,6.00,6.60,6.00,6.15,23300,2.418204
2008-07-30,6.00,6.00,5.90,5.95,31200,2.339563
2008-07-29,6.00,6.01,5.87,5.99,9000,2.355291
2008-07-28,6.36,6.36,5.88,6.00,11300,2.359223
2008-07-25,6.80,6.80,4.83,6.15,296700,2.418204
2008-07-24,8.55,8.79,8.51,8.79,8400,3.456262
2008-07-23,8.81,8.81,8.50,8.55,7400,3.361893
2008-07-22,8.62,8.63,8.12,8.53,5000,3.354029
2008-07-21,9.06,9.07,8.80,8.81,3400,3.464126
2008-07-18,8.94,8.95,8.83,8.83,700,3.47199
2008-07-17,8.95,8.95,8.95,8.95,000,3.519174
2008-07-16,9.01,9.01,8.95,8.95,700,3.519174
2008-07-15,8.30,9.01,8.30,9.01,1600,3.542767
2008-07-14,8.64,8.64,8.64,8.64,000,3.397281
2008-07-11,8.53,8.64,8.30,8.64,1500,3.397281
2008-07-10,9.00,9.00,8.85,8.85,1000,3.479854
2008-07-09,8.45,8.70,8.02,8.60,7600,3.381553
2008-07-08,8.70,8.70,8.52,8.53,20300,3.354029
2008-07-07,8.00,8.78,8.00,8.68,5600,3.41301
2008-07-03,8.97,9.00,8.80,8.83,4300,3.47199
2008-07-02,9.02,9.29,9.00,9.10,5500,3.578155
2008-07-01,9.19,9.20,9.00,9.10,2100,3.578155
2008-06-30,9.29,9.36,9.20,9.36,2300,3.680388
2008-06-27,9.36,9.37,9.20,9.20,2000,3.617475
2008-06-26,9.06,9.39,9.06,9.38,2500,3.688252
2008-06-25,9.25,9.74,9.10,9.30,20300,3.656796
2008-06-24,9.19,9.25,9.19,9.22,3000,3.62534
2008-06-23,9.43,9.43,9.11,9.12,10200,3.586019
2008-06-20,9.58,9.60,9.50,9.59,6700,3.770825
2008-06-19,9.66,9.66,9.50,9.50,4200,3.735437
2008-06-18,9.59,9.59,9.45,9.56,2800,3.759029
2008-06-17,9.44,9.69,9.30,9.41,6400,3.700048
2008-06-16,9.20,9.50,9.20,9.43,3700,3.707912
2008-06-13,9.40,9.50,9.40,9.47,1100,3.723641
2008-06-12,9.50,9.50,9.40,9.45,1700,3.715776
2008-06-11,9.41,9.57,9.00,9.57,1400,3.762961
2008-06-10,9.50,9.62,9.21,9.61,3800,3.778689
2008-06-09,9.70,9.87,9.50,9.87,4400,3.880922
2008-06-06,9.90,9.90,9.90,9.90,400,3.892718
2008-06-05,9.60,10.00,9.50,9.93,10100,3.904514
2008-06-04,9.64,9.80,9.61,9.77,1000,3.841602
2008-06-03,9.90,9.90,9.66,9.81,2300,3.85733
2008-06-02,9.83,9.90,9.83,9.90,200,3.892718
2008-05-30,9.53,10.00,9.25,10.00,13100,3.932039
2008-05-29,10.00,10.00,10.00,10.00,100,3.932039
2008-05-28,10.00,10.00,9.90,9.90,1600,3.892718
2008-05-27,9.90,10.00,9.77,9.91,3700,3.89665
2008-05-23,9.99,10.19,9.90,9.90,2600,3.892718
2008-05-22,10.17,10.26,10.01,10.01,2200,3.935971
2008-05-21,9.90,10.03,9.80,10.03,1100,3.943835
2008-05-20,9.76,9.99,9.75,9.99,3200,3.928106
2008-05-19,10.06,10.06,9.80,9.85,2400,3.873058
2008-05-16,10.20,10.45,10.17,10.17,900,3.998883
2008-05-15,10.08,10.17,10.00,10.17,700,3.998883
2008-05-14,10.71,10.85,10.08,10.21,4600,4.014611
2008-05-13,10.42,10.57,10.26,10.57,2600,4.156165
2008-05-12,10.85,10.85,10.14,10.15,3200,3.991019
2008-05-09,10.49,10.91,10.49,10.80,4900,4.246602
2008-05-08,10.19,10.40,10.19,10.40,3500,4.08932
2008-05-07,10.10,10.10,9.60,9.97,25100,3.920243
2008-05-06,10.26,10.30,9.88,10.29,9000,4.046068
2008-05-05,10.70,10.70,10.37,10.37,3900,4.077524
2008-05-02,10.85,11.02,10.69,10.75,2000,4.226941
2008-05-01,10.79,11.27,10.79,11.09,5700,4.360631
2008-04-30,10.93,11.15,10.90,11.00,15300,4.325242
2008-04-29,11.00,11.15,11.00,11.00,6700,4.325242
2008-04-28,11.37,11.37,10.84,11.00,2500,4.325242
2008-04-25,10.86,11.17,10.53,11.17,10700,4.392087
2008-04-24,11.14,11.36,11.02,11.02,3800,4.333107
2008-04-23,11.10,11.21,11.02,11.19,6700,4.399951
2008-04-22,11.50,11.54,10.81,11.09,14700,4.360631
2008-04-21,12.00,12.50,11.51,11.84,18800,4.655534
2008-04-18,12.39,12.50,11.19,12.22,68000,4.804951
2008-04-17,11.20,11.61,11.20,11.61,24800,4.565097
2008-04-16,11.29,11.40,11.22,11.40,10500,4.482524
2008-04-15,10.91,11.30,10.90,11.25,2600,4.423543
2008-04-14,10.76,11.30,10.75,11.30,12100,4.443204
2008-04-11,10.73,10.90,10.73,10.90,1700,4.285922
2008-04-10,10.95,10.95,10.75,10.94,12300,4.30165
2008-04-09,10.94,10.95,10.82,10.92,2300,4.293786
2008-04-08,10.95,10.95,10.81,10.81,900,4.250534
2008-04-07,10.95,10.95,10.83,10.94,2100,4.30165
2008-04-04,10.90,10.92,10.90,10.92,4800,4.293786
2008-04-03,10.50,10.90,10.50,10.84,1000,4.26233
2008-04-02,10.75,10.75,10.75,10.75,6400,4.226941
2008-04-01,10.70,10.78,10.60,10.67,4800,4.195485
2008-03-31,10.65,10.74,10.63,10.74,24900,4.223009
2008-03-28,10.78,10.83,10.65,10.72,1000,4.215145
2008-03-27,10.79,10.83,10.74,10.83,3800,4.258398
2008-03-26,10.81,10.90,10.80,10.90,2600,4.285922
2008-03-25,10.87,10.87,10.75,10.86,2900,4.270194
2008-03-24,10.71,10.87,10.71,10.87,2700,4.274126
2008-03-20,10.83,10.90,10.59,10.69,2600,4.203349
2008-03-19,10.89,10.90,10.70,10.70,6400,4.207281
2008-03-18,10.50,11.10,10.50,11.00,9700,4.325242
2008-03-17,10.61,11.10,10.61,10.84,61900,4.26233
2008-03-14,10.84,11.65,10.84,10.90,4400,4.285922
2008-03-13,11.53,11.80,11.30,11.75,52100,4.620145
2008-03-12,10.84,11.20,10.68,11.19,8700,4.399951
2008-03-11,11.15,11.15,10.67,10.96,7500,4.309514
2008-03-10,11.10,11.15,10.85,11.07,6500,4.352767
2008-03-07,11.10,11.19,11.00,11.04,3700,4.340971
2008-03-06,9.99,11.02,9.99,10.92,5300,4.293786
2008-03-05,11.09,11.17,11.02,11.03,7900,4.337038
2008-03-04,11.23,11.23,10.59,10.96,18200,4.309514
2008-03-03,11.15,11.22,11.00,11.16,2700,4.388155
2008-02-29,11.13,11.21,10.17,11.15,10600,4.384223
2008-02-28,11.47,11.49,11.00,11.36,18000,4.466796
2008-02-27,11.18,11.55,11.18,11.50,9500,4.521844
2008-02-26,11.26,11.38,11.21,11.38,5500,4.47466
2008-02-25,11.37,11.55,11.34,11.46,21100,4.506116
2008-02-22,11.25,11.37,11.21,11.29,18500,4.439272
2008-02-21,11.37,11.37,11.23,11.30,5800,4.443204
2008-02-20,11.00,11.33,10.95,11.20,9800,4.403883
2008-02-19,11.37,11.37,10.70,11.26,12200,4.427475
2008-02-15,11.37,11.37,11.13,11.13,8100,4.376359
2008-02-14,11.13,11.37,11.00,11.37,48200,4.470728
2008-02-13,10.95,11.08,10.88,11.04,63200,4.340971
2008-02-12,10.81,10.99,10.81,10.96,1400,4.309514
2008-02-11,10.98,11.09,10.76,10.98,30700,4.317378
2008-02-08,11.14,11.14,10.84,11.07,34200,4.352767
2008-02-07,11.00,11.15,10.74,11.13,74500,4.376359
2008-02-06,10.35,11.00,10.35,10.99,36100,4.32131
2008-02-05,10.40,10.43,10.30,10.35,11500,4.06966
2008-02-04,10.45,10.45,10.34,10.44,8200,4.105048
2008-02-01,10.11,10.94,10.11,10.45,29300,4.10898
2008-01-31,10.00,10.18,10.00,10.09,19500,3.967427
2008-01-30,9.97,10.09,9.59,10.01,34400,3.935971
2008-01-29,9.70,10.12,9.70,10.02,28200,3.939903
2008-01-28,9.60,9.98,9.28,9.73,29700,3.825873
2008-01-25,8.74,10.73,8.25,9.55,180200,3.755097
2008-01-24,7.00,7.50,7.00,7.39,26500,2.905776
2008-01-23,6.86,7.00,6.74,7.00,20800,2.752427
2008-01-22,6.61,7.05,6.61,7.02,7500,2.760291
2008-01-18,7.30,7.30,7.00,7.00,4000,2.752427
2008-01-17,7.33,7.33,7.13,7.26,7800,2.85466
2008-01-16,7.35,7.41,7.05,7.41,4700,2.913641
2008-01-15,7.17,7.33,7.17,7.33,2700,2.882184
2008-01-14,7.21,7.26,7.08,7.26,14700,2.85466
2008-01-11,7.29,7.47,7.05,7.38,3500,2.901844
2008-01-10,7.14,7.53,7.02,7.42,10300,2.917573
2008-01-09,7.60,7.93,7.16,7.50,31100,2.949029
2008-01-08,8.00,8.00,7.34,7.68,20800,3.019806
2008-01-07,8.36,8.50,7.50,8.00,17400,3.145631
2008-01-04,8.28,8.41,7.89,7.89,17500,3.102378
2008-01-03,8.49,8.53,8.28,8.29,10700,3.25966
2008-01-02,9.09,9.09,8.65,8.65,800,3.401213
2007-12-31,8.28,9.00,8.28,8.99,9000,3.534903
2007-12-28,8.64,8.75,8.28,8.32,15900,3.271456
2007-12-27,8.48,8.70,8.48,8.69,1800,3.416941
2007-12-26,8.77,8.77,8.28,8.65,5500,3.401213
2007-12-24,8.32,8.84,8.32,8.69,2300,3.416941
2007-12-21,8.44,8.44,8.28,8.30,9300,3.263592
2007-12-20,8.45,8.52,8.28,8.29,6700,3.25966
2007-12-19,8.38,8.47,8.38,8.45,10800,3.322572
2007-12-18,8.47,8.50,8.40,8.47,15700,3.330437
2007-12-17,8.56,8.60,8.47,8.47,6800,3.330437
2007-12-14,8.48,8.54,8.47,8.54,4500,3.357961
2007-12-13,8.51,8.84,8.46,8.48,6400,3.334369
2007-12-12,8.75,8.75,8.65,8.68,5300,3.41301
2007-12-11,8.70,8.70,8.48,8.51,5800,3.346165
2007-12-10,8.55,8.70,8.47,8.70,7300,3.420873
2007-12-07,8.76,8.76,8.32,8.53,16100,3.354029
2007-12-06,8.61,9.52,8.61,8.76,23300,3.444466
2007-12-05,9.07,9.20,8.62,8.62,9600,3.389417
2007-12-04,10.16,10.16,8.75,9.26,59200,3.641068
2007-12-03,10.65,10.88,10.49,10.79,16200,4.24267
2007-11-30,10.21,10.84,10.21,10.84,20800,4.26233
2007-11-29,9.46,10.30,9.36,10.22,35500,4.018543
2007-11-28,10.15,10.55,10.15,10.50,53400,4.12864
2007-11-27,10.22,10.30,10.22,10.30,700,4.05
2007-11-26,10.25,10.33,10.25,10.33,300,4.061796
2007-11-23,10.10,10.31,10.10,10.31,2400,4.053932
2007-11-21,10.12,10.17,10.12,10.15,1700,3.991019
2007-11-20,10.30,10.30,10.20,10.20,1300,4.010679
2007-11-19,10.35,10.35,10.23,10.23,5200,4.022475
2007-11-16,10.13,10.38,10.10,10.35,3700,4.06966
2007-11-15,10.00,10.18,9.99,10.13,16900,3.983155
2007-11-14,10.04,10.69,10.04,10.69,6000,4.203349
2007-11-13,10.00,10.15,9.99,10.15,11100,3.991019
2007-11-12,9.30,9.98,9.30,9.81,8100,3.85733
2007-11-09,9.00,9.42,9.00,9.42,5200,3.70398
2007-11-08,9.64,9.75,9.30,9.58,16400,3.766893
2007-11-07,9.84,10.17,9.25,10.03,12100,3.943835
2007-11-06,10.00,10.79,10.00,10.17,7500,3.998883
2007-11-05,10.01,10.47,10.01,10.22,5200,4.018543
2007-11-02,10.30,10.67,10.14,10.28,5200,4.042136
2007-11-01,10.86,10.86,10.25,10.42,8400,4.097184
2007-10-31,11.00,11.00,10.90,10.90,5600,4.285922
2007-10-30,10.86,10.95,10.86,10.88,12200,4.278058
2007-10-29,11.00,11.00,10.89,10.96,6400,4.309514
2007-10-26,10.46,11.00,10.46,11.00,8800,4.325242
2007-10-25,11.26,11.33,10.78,10.79,9300,4.24267
2007-10-24,11.03,11.03,10.75,10.95,5400,4.305582
2007-10-23,10.43,11.39,10.43,11.00,25600,4.325242
2007-10-22,11.28,11.35,10.38,10.74,24500,4.223009
2007-10-19,11.00,11.20,10.80,11.20,28500,4.403883
2007-10-18,10.74,10.74,10.19,10.59,14500,4.164029
2007-10-17,10.45,10.70,10.30,10.44,12000,4.105048
2007-10-16,10.34,10.48,10.11,10.24,8700,4.026407
2007-10-15,10.74,10.74,10.21,10.25,9500,4.03034
2007-10-12,9.20,11.40,9.20,10.74,30500,4.223009
2007-10-11,10.10,10.37,9.21,9.21,18900,3.621408
2007-10-10,10.07,10.13,10.00,10.08,11300,3.963495
2007-10-09,10.03,10.57,9.88,10.38,16400,4.081456
2007-10-08,9.48,9.90,9.48,9.82,6600,3.861262
2007-10-05,9.23,9.57,8.89,9.57,11100,3.762961
2007-10-04,9.19,9.50,8.89,9.00,17900,3.538835
2007-10-03,10.05,10.05,9.00,9.00,17900,3.538835
2007-10-02,9.86,10.04,9.76,10.04,15400,3.947767
2007-10-01,9.10,9.89,9.10,9.84,45200,3.869126
2007-09-28,8.21,9.00,8.21,9.00,21400,3.538835
2007-09-27,8.19,8.38,8.19,8.38,2400,3.295048
2007-09-26,8.20,8.34,8.20,8.34,2900,3.27932
2007-09-25,8.29,8.31,8.06,8.16,2700,3.208543
2007-09-24,8.11,8.24,8.00,8.24,15300,3.24
2007-09-21,8.05,8.20,8.02,8.11,3500,3.188883
2007-09-20,8.08,8.09,7.90,8.00,3600,3.145631
2007-09-19,8.00,8.36,7.93,8.18,41500,3.216408
2007-09-18,8.37,8.37,8.02,8.02,22100,3.153495
2007-09-17,8.40,8.40,8.30,8.33,2800,3.275388
2007-09-14,8.19,8.40,8.19,8.39,7400,3.29898
2007-09-13,7.95,8.30,7.95,8.28,14600,3.255728
2007-09-12,8.01,8.05,7.95,8.03,20000,3.157427
2007-09-11,8.19,8.23,7.95,8.06,21000,3.169223
2007-09-10,8.76,8.79,8.00,8.15,58600,3.204611
2007-09-07,8.95,9.15,8.63,8.90,24800,3.499514
2007-09-06,8.05,8.80,7.95,8.72,62400,3.428738
2007-09-05,7.10,8.10,7.10,8.03,34500,3.157427
2007-09-04,7.00,7.18,7.00,7.18,5000,2.823204
2007-08-31,7.11,7.14,7.00,7.07,4600,2.779951
2007-08-30,6.95,7.25,6.95,7.07,3500,2.779951
2007-08-29,6.99,6.99,6.90,6.90,5000,2.713107
2007-08-28,6.99,7.06,6.93,6.95,3400,2.732767
2007-08-27,7.05,7.25,7.00,7.01,7700,2.756359
2007-08-24,7.00,7.01,7.00,7.00,20700,2.752427
2007-08-23,7.00,7.03,7.00,7.00,5800,2.752427
2007-08-22,7.04,7.06,7.00,7.00,41800,2.752427
2007-08-21,7.00,7.26,6.91,7.00,72800,2.752427
2007-08-20,7.01,7.05,7.00,7.01,8200,2.756359
2007-08-17,7.14,7.16,7.00,7.01,33800,2.756359
2007-08-16,7.10,7.18,7.10,7.10,15400,2.791747
2007-08-15,7.22,7.26,7.15,7.16,6800,2.81534
2007-08-14,7.15,7.29,7.15,7.29,900,2.866456
2007-08-13,7.01,7.36,7.00,7.23,19000,2.842864
2007-08-10,7.95,7.95,7.00,7.01,14800,2.756359
2007-08-09,7.42,7.88,7.42,7.48,23300,2.941165
2007-08-08,7.49,7.63,7.41,7.46,5900,2.933301
2007-08-07,7.45,7.46,7.35,7.45,4200,2.929369
2007-08-06,7.36,7.43,7.35,7.40,6900,2.909709
2007-08-03,7.22,7.41,7.22,7.36,4100,2.89398
2007-08-02,7.21,7.25,7.12,7.22,8400,2.838932
2007-08-01,7.30,7.36,7.00,7.07,46800,2.779951
2007-07-31,7.09,7.27,7.09,7.26,9700,2.85466
2007-07-30,7.12,7.22,7.12,7.22,11100,2.838932
2007-07-27,7.16,7.27,7.15,7.27,6900,2.858592
2007-07-26,7.21,7.22,7.15,7.21,7800,2.835
2007-07-25,7.28,7.28,7.14,7.22,23500,2.838932
2007-07-24,7.25,7.29,7.10,7.10,15000,2.791747
2007-07-23,7.16,7.36,7.13,7.36,7500,2.89398
2007-07-20,7.11,7.34,7.11,7.21,4300,2.835
2007-07-19,7.25,7.65,7.00,7.25,51600,2.850728
2007-07-18,7.40,7.75,7.25,7.75,37600,3.04733
2007-07-17,7.21,7.29,7.15,7.27,5400,2.858592
2007-07-16,7.50,7.50,7.05,7.19,14500,2.827136
2007-07-13,7.00,7.66,6.72,7.66,6300,3.011941
2007-07-12,7.11,7.15,7.00,7.10,9000,2.791747
2007-07-11,7.00,7.11,7.00,7.03,11100,2.764223
2007-07-10,7.39,7.39,7.00,7.11,28500,2.795679
2007-07-09,7.36,7.51,7.36,7.49,2900,2.945097
2007-07-06,7.54,7.60,7.25,7.42,14500,2.917573
2007-07-05,7.38,7.38,7.19,7.23,4800,2.842864
2007-07-03,7.11,7.23,7.11,7.12,2100,2.799611
2007-07-02,7.31,7.39,7.09,7.17,15300,2.819272
2007-06-29,7.50,7.71,7.00,7.57,28600,2.976553
2007-06-28,7.84,7.93,7.52,7.64,9100,3.004077
2007-06-27,7.81,7.85,7.09,7.85,18600,3.08665
2007-06-26,7.61,7.84,7.61,7.67,13300,3.015874
2007-06-25,7.64,7.81,7.55,7.73,10200,3.039466
2007-06-22,7.21,7.85,7.15,7.82,48700,3.074854
2007-06-21,6.80,7.22,6.80,7.22,30000,2.838932
2007-06-20,7.10,7.22,7.03,7.03,2100,2.764223
2007-06-19,7.13,7.23,6.96,7.03,8800,2.764223
2007-06-18,7.15,7.23,7.02,7.05,8800,2.772087
2007-06-15,6.86,7.31,6.86,7.31,10900,2.87432
2007-06-14,6.85,6.97,6.85,6.90,6700,2.713107
2007-06-13,6.89,6.92,6.81,6.85,3000,2.693446
2007-06-12,7.00,7.00,6.89,6.95,2100,2.732767
2007-06-11,6.95,7.09,6.95,6.97,5000,2.740631
2007-06-08,6.80,6.91,6.80,6.91,3100,2.717039
2007-06-07,6.83,6.88,6.80,6.82,4400,2.68165
2007-06-06,7.15,7.17,6.91,6.97,20100,2.740631
2007-06-05,6.80,7.25,6.80,7.09,14500,2.787815
2007-06-04,6.86,7.40,6.60,6.71,65900,2.638398
2007-06-01,6.80,6.85,6.75,6.75,15800,2.654126
2007-05-31,6.75,6.95,6.75,6.92,3600,2.720971
2007-05-30,6.87,7.03,6.82,6.94,8300,2.728835
2007-05-29,6.75,6.88,6.68,6.88,26100,2.705243
2007-05-25,6.50,6.60,6.35,6.50,22600,2.555825
2007-05-24,6.56,6.76,6.50,6.51,24100,2.559757
2007-05-23,6.98,6.98,6.59,6.69,21800,2.630534
2007-05-22,7.27,7.27,6.91,7.02,31900,2.760291
2007-05-21,7.16,7.27,7.00,7.09,47800,2.787815
2007-05-18,6.71,7.03,6.70,7.03,26200,2.764223
2007-05-17,6.93,7.32,6.88,6.94,33600,2.728835
2007-05-16,7.04,7.16,7.00,7.16,6100,2.81534
2007-05-15,7.11,7.22,6.89,6.96,21700,2.736699
2007-05-14,7.03,7.58,7.02,7.06,26500,2.776019
2007-05-11,6.72,7.31,6.69,7.02,42400,2.760291
2007-05-10,7.15,7.22,6.68,6.69,108200,2.630534
2007-05-09,7.29,7.58,7.22,7.23,32700,2.842864
2007-05-08,7.50,7.65,7.38,7.39,18400,2.905776
2007-05-07,7.27,7.62,7.18,7.41,43900,2.913641
2007-05-04,7.87,8.02,7.41,7.42,40800,2.917573
2007-05-03,7.53,8.67,7.53,7.86,150500,3.090582
2007-05-02,7.40,7.88,7.18,7.54,72300,2.964757
2007-05-01,7.38,7.50,7.03,7.40,23300,2.909709
2007-04-30,6.92,7.50,6.84,7.39,148400,2.905776
2007-04-27,6.79,6.88,6.52,6.70,100100,2.634466
2007-04-26,7.32,7.52,6.78,6.79,135000,2.669854
2007-04-25,8.05,8.24,7.32,7.45,184500,2.929369
2007-04-24,7.73,8.49,7.41,8.14,592600,3.20068
2007-04-23,7.45,7.89,7.28,7.72,197400,3.035534
2007-04-20,7.15,7.50,7.00,7.43,232400,2.921505
2007-04-19,6.57,7.70,6.51,7.07,777800,2.779951
2007-04-18,6.64,8.30,6.27,7.11,2491800,2.795679
2007-04-17,5.23,8.05,5.06,7.23,3057200,2.842864
2007-04-16,3.20,3.31,3.20,3.31,24000,1.301505
2007-04-13,3.28,3.32,3.25,3.26,1300,1.281845
2007-04-12,3.33,3.37,3.31,3.31,2200,1.301505
2007-04-11,3.25,3.36,3.25,3.30,2700,1.297573
2007-04-10,3.11,3.22,3.11,3.22,4000,1.266116
2007-04-09,3.06,3.21,3.06,3.21,8700,1.262184
2007-04-05,3.10,3.10,3.10,3.10,000,1.218932
2007-04-04,3.13,3.16,3.10,3.10,6600,1.218932
2007-04-03,3.17,3.17,3.17,3.17,000,1.246456
2007-04-02,3.11,3.17,3.09,3.17,8600,1.246456
2007-03-30,3.07,3.19,3.07,3.19,1900,1.25432
2007-03-29,3.07,3.07,3.07,3.07,000,1.207136
2007-03-28,3.07,3.07,3.07,3.07,1500,1.207136
2007-03-27,3.06,3.30,3.06,3.06,22900,1.203204
2007-03-26,3.13,3.16,3.10,3.16,400,1.242524
2007-03-23,3.16,3.18,3.12,3.12,8700,1.226796
2007-03-22,3.15,3.20,3.15,3.15,5900,1.238592
2007-03-21,3.21,3.23,3.18,3.18,8200,1.250388
2007-03-20,3.09,3.20,3.09,3.15,5900,1.238592
2007-03-19,3.16,3.80,3.15,3.18,14700,1.250388
2007-03-16,3.18,3.26,3.12,3.18,20000,1.250388
2007-03-15,3.17,3.26,3.11,3.21,3100,1.262184
2007-03-14,3.07,3.20,3.07,3.15,12500,1.238592
2007-03-13,3.33,3.38,3.10,3.10,9600,1.218932
2007-03-12,3.34,3.34,3.25,3.25,5700,1.277913
2007-03-09,3.45,3.45,3.44,3.45,6200,1.356553
2007-03-08,3.38,3.43,3.38,3.43,300,1.348689
2007-03-07,3.37,3.44,3.37,3.44,300,1.352621
2007-03-06,3.46,3.46,3.41,3.46,1200,1.360485
2007-03-05,3.55,3.55,3.25,3.38,31900,1.329029
2007-03-02,3.59,3.77,3.50,3.56,20300,1.399806
2007-03-01,3.39,3.47,3.39,3.43,2800,1.348689
2007-02-28,3.15,3.40,3.15,3.39,13000,1.332961
2007-02-27,3.33,3.38,3.33,3.36,36500,1.321165
2007-02-26,3.44,3.46,3.35,3.42,7500,1.344757
2007-02-23,3.41,3.44,3.39,3.44,3300,1.352621
2007-02-22,3.41,3.44,3.40,3.44,12300,1.352621
2007-02-21,3.45,3.48,3.45,3.45,400,1.356553
2007-02-20,3.40,3.40,3.40,3.40,1900,1.336893
2007-02-16,3.53,3.53,3.41,3.44,14500,1.352621
2007-02-15,3.36,3.52,3.36,3.50,34600,1.376213
2007-02-14,3.36,3.38,3.35,3.35,3400,1.317233
2007-02-13,3.34,3.34,3.30,3.32,2000,1.305437
2007-02-12,3.29,3.35,3.29,3.35,2500,1.317233
2007-02-09,3.24,3.24,3.24,3.24,000,1.27398
2007-02-08,3.14,3.24,3.14,3.24,14000,1.27398
2007-02-07,3.11,3.11,3.11,3.11,500,1.222864
2007-02-06,3.12,3.19,3.11,3.11,11100,1.222864
2007-02-05,3.15,3.20,3.15,3.15,1700,1.238592
2007-02-02,3.35,3.35,3.21,3.25,6800,1.277913
2007-02-01,3.26,3.34,3.18,3.34,2700,1.313301
2007-01-31,3.05,3.17,3.02,3.17,9100,1.246456
2007-01-30,3.09,3.12,3.07,3.09,12800,1.215
2007-01-29,3.26,3.27,3.15,3.16,5700,1.242524
2007-01-26,3.45,3.45,3.18,3.27,13500,1.285777
2007-01-25,3.45,3.48,3.43,3.48,1600,1.368349
2007-01-24,3.43,3.50,3.37,3.50,11600,1.376213
2007-01-23,3.25,3.34,3.25,3.34,3400,1.313301
2007-01-22,3.33,3.33,3.23,3.26,4900,1.281845
2007-01-19,3.20,3.33,3.20,3.30,6100,1.297573
2007-01-18,3.62,3.62,2.93,3.17,43400,1.246456
2007-01-17,3.74,3.74,3.18,3.66,6400,1.439126
2007-01-16,3.75,3.87,3.75,3.86,14600,1.517767
2007-01-12,4.28,4.71,3.65,3.79,86400,1.490243
2007-01-11,3.99,4.14,3.99,4.14,15900,1.627864
2007-01-10,3.90,4.00,3.69,4.00,34800,1.572815
2007-01-09,4.00,4.00,3.80,3.80,26900,1.494175
2007-01-08,3.67,4.14,3.41,3.86,19700,1.517767
2007-01-05,3.71,3.93,3.56,3.65,19800,1.435194
2007-01-04,3.59,4.05,3.48,3.67,168500,1.443058
