Date,Open,High,Low,Close,Volume,Adj Close
2007-01-03,3.35,3.52,3.32,3.51,11300,1.380146
2006-12-29,3.19,3.19,3.18,3.18,1800,1.250388
2006-12-28,3.16,3.25,3.15,3.18,6800,1.250388
2006-12-27,3.22,3.22,3.15,3.18,17200,1.250388
2006-12-26,3.25,3.26,3.18,3.18,2000,1.250388
2006-12-22,3.29,3.29,3.20,3.20,4100,1.258252
2006-12-21,3.31,3.35,3.16,3.22,9000,1.266116
2006-12-20,3.18,3.21,3.15,3.21,9800,1.262184
2006-12-19,3.15,3.18,3.15,3.16,5800,1.242524
2006-12-18,3.24,3.29,3.16,3.16,7500,1.242524
2006-12-15,3.60,3.60,3.11,3.32,17300,1.305437
2006-12-14,3.50,3.70,3.30,3.31,33800,1.301505
2006-12-13,3.04,3.74,2.99,3.40,86800,1.336893
2006-12-12,2.53,3.41,2.53,3.02,68900,1.187476
2006-12-11,2.54,2.60,2.50,2.50,4100,0.98301
2006-12-08,2.50,2.50,2.50,2.50,2500,0.98301
2006-12-07,2.52,2.52,2.52,2.52,000,0.990874
2006-12-06,2.52,2.52,2.48,2.52,1900,0.990874
2006-12-05,2.46,2.46,2.46,2.46,400,0.967281
2006-12-04,2.46,2.60,2.41,2.60,2200,1.02233
2006-12-01,2.43,2.47,2.43,2.46,1500,0.967281
2006-11-30,2.60,2.60,2.47,2.48,8600,0.975146
2006-11-29,2.38,3.10,2.38,2.80,36400,1.100971
2006-11-28,2.45,2.87,2.40,2.43,31800,0.955485
2006-11-27,2.40,2.42,2.40,2.42,2000,0.951553
2006-11-24,2.40,2.40,2.40,2.40,000,0.943689
2006-11-22,2.42,2.42,2.40,2.40,5800,0.943689
2006-11-21,2.42,2.42,2.42,2.42,000,0.951553
2006-11-20,2.42,2.44,2.40,2.42,12900,0.951553
2006-11-17,2.40,2.52,2.40,2.41,6100,0.947621
2006-11-16,2.40,2.40,2.40,2.40,000,0.943689
2006-11-15,2.40,2.40,2.40,2.40,000,0.943689
2006-11-14,2.46,2.46,2.40,2.40,11200,0.943689
2006-11-13,2.47,2.55,2.46,2.46,3200,0.967281
2006-11-10,2.51,2.60,2.38,2.40,29800,0.943689
2006-11-09,2.38,2.38,2.38,2.38,1000,0.935825
2006-11-08,2.45,2.45,2.45,2.45,000,0.963349
2006-11-07,2.33,2.45,2.33,2.45,4700,0.963349
2006-11-06,2.37,2.37,2.37,2.37,000,0.931893
2006-11-03,2.31,2.40,2.31,2.37,4100,0.931893
2006-11-02,2.26,2.43,2.24,2.32,60000,0.912233
2006-11-01,2.16,2.22,2.16,2.22,200,0.872913
2006-10-31,2.20,2.25,2.20,2.25,700,0.884709
2006-10-30,2.10,2.10,2.10,2.10,100,0.825728
2006-10-27,2.20,2.35,2.20,2.30,500,0.904369
2006-10-26,2.30,2.30,2.30,2.30,000,0.904369
2006-10-25,2.12,2.30,2.12,2.30,3900,0.904369
2006-10-24,2.17,2.21,2.16,2.16,600,0.84932
2006-10-23,2.16,2.20,2.14,2.20,3200,0.865048
2006-10-20,2.36,2.42,2.25,2.25,500,0.884709
2006-10-19,2.20,2.20,2.19,2.19,600,0.861116
2006-10-18,2.29,2.29,2.29,2.29,100,0.900437
2006-10-17,2.30,2.30,2.21,2.21,2200,0.868981
2006-10-16,2.22,2.37,2.22,2.30,7700,0.904369
2006-10-13,2.24,2.60,2.24,2.47,18600,0.971214
2006-10-12,2.30,2.49,2.30,2.49,3000,0.979078
2006-10-11,2.26,2.30,2.26,2.30,300,0.904369
2006-10-10,2.20,2.29,2.07,2.08,5400,0.817864
2006-10-09,2.03,2.03,2.03,2.03,000,0.798204
2006-10-06,2.03,2.03,2.03,2.03,000,0.798204
2006-10-05,2.13,2.29,2.03,2.03,10700,0.798204
2006-10-04,2.26,2.26,2.26,2.26,1000,0.888641
2006-10-03,2.29,2.29,2.29,2.29,6900,0.900437
2006-10-02,2.23,2.24,2.23,2.24,200,0.880777
2006-09-29,2.03,2.30,2.03,2.29,13800,0.900437
2006-09-28,2.02,2.03,2.02,2.03,300,0.798204
2006-09-27,1.96,2.16,1.96,2.10,5000,0.825728
2006-09-26,2.04,2.05,2.04,2.05,200,0.806068
2006-09-25,2.20,2.20,2.20,2.20,000,0.865048
2006-09-22,2.20,2.20,2.20,2.20,000,0.865048
2006-09-21,2.48,2.48,2.20,2.20,4900,0.865048
2006-09-20,2.10,2.48,2.10,2.31,12600,0.908301
2006-09-19,1.97,2.06,1.97,2.06,600,0.81
2006-09-18,2.00,2.16,2.00,2.10,19600,0.825728
2006-09-15,2.04,2.19,2.00,2.00,33200,0.786408
2006-09-14,2.00,2.03,2.00,2.00,2400,0.786408
2006-09-13,1.91,2.03,1.91,1.95,6000,0.766748
2006-09-12,1.90,1.90,1.90,1.90,700,0.747087
2006-09-11,2.07,2.07,1.65,1.94,10700,0.762816
2006-09-08,2.16,2.16,2.07,2.09,7700,0.821796
2006-09-07,2.25,2.25,2.12,2.12,2400,0.833592
2006-09-06,2.19,2.19,2.19,2.19,000,0.861116
2006-09-05,2.27,2.27,2.19,2.19,1800,0.861116
2006-09-01,2.10,2.10,2.05,2.05,1200,0.806068
2006-08-31,2.18,2.18,2.18,2.18,6000,0.857184
2006-08-30,2.05,2.05,2.05,2.05,000,0.806068
2006-08-29,2.05,2.05,2.05,2.05,300,0.806068
2006-08-28,2.05,2.05,2.05,2.05,000,0.806068
2006-08-25,2.05,2.05,2.05,2.05,000,0.806068
2006-08-24,2.05,2.05,2.05,2.05,300,0.806068
2006-08-23,2.16,2.18,2.03,2.03,6900,0.798204
2006-08-22,2.09,2.30,2.05,2.14,3000,0.841456
2006-08-21,2.05,2.05,2.05,2.05,400,0.806068
2006-08-18,2.20,2.20,2.07,2.10,500,0.825728
2006-08-17,2.20,2.20,2.20,2.20,000,0.865048
2006-08-16,2.15,2.20,2.15,2.20,300,0.865048
2006-08-15,2.15,2.15,2.15,2.15,000,0.845388
2006-08-14,2.10,2.28,2.10,2.15,1600,0.845388
2006-08-11,2.05,2.10,2.05,2.10,400,0.825728
2006-08-10,2.05,2.09,2.03,2.03,5900,0.798204
2006-08-09,2.05,2.21,2.05,2.09,5100,0.821796
2006-08-08,2.22,2.26,2.22,2.26,1300,0.888641
2006-08-07,2.25,2.26,2.25,2.26,800,0.888641
2006-08-04,2.22,2.24,2.22,2.24,1400,0.880777
2006-08-03,2.30,2.30,2.30,2.30,800,0.904369
2006-08-02,2.32,2.32,2.32,2.32,000,0.912233
2006-08-01,2.26,2.34,2.26,2.32,1700,0.912233
2006-07-31,2.34,2.34,2.34,2.34,000,0.920097
2006-07-28,2.51,2.51,2.34,2.34,800,0.920097
2006-07-27,2.65,2.65,2.60,2.60,3200,1.02233
2006-07-26,2.70,2.70,2.70,2.70,000,1.06165
2006-07-25,2.71,2.71,2.70,2.70,200,1.06165
2006-07-24,2.52,2.70,2.52,2.70,500,1.06165
2006-07-21,2.42,2.42,2.42,2.42,1300,0.951553
2006-07-20,2.65,2.65,2.65,2.65,000,1.04199
2006-07-19,2.62,2.67,2.62,2.65,1200,1.04199
2006-07-18,2.50,2.56,2.50,2.56,3600,1.006602
2006-07-17,2.65,2.71,2.65,2.71,2400,1.065582
2006-07-14,2.65,2.65,2.65,2.65,1000,1.04199
2006-07-13,2.57,2.66,2.57,2.65,3500,1.04199
2006-07-12,2.62,2.73,2.62,2.70,2400,1.06165
2006-07-11,2.77,2.79,2.73,2.73,1400,1.073447
2006-07-10,2.88,2.88,2.88,2.88,1100,1.132427
2006-07-07,2.75,2.85,2.75,2.80,3000,1.100971
2006-07-06,2.70,2.70,2.70,2.70,300,1.06165
2006-07-05,2.70,2.70,2.70,2.70,100,1.06165
2006-07-03,2.65,2.65,2.65,2.65,000,1.04199
2006-06-30,2.65,2.65,2.65,2.65,000,1.04199
2006-06-29,2.65,2.65,2.65,2.65,000,1.04199
2006-06-28,2.65,2.65,2.65,2.65,000,1.04199
2006-06-27,2.65,2.65,2.65,2.65,200,1.04199
2006-06-26,2.50,2.67,2.50,2.67,2000,1.049854
2006-06-23,2.50,2.60,2.50,2.60,400,1.02233
2006-06-22,2.55,2.61,2.55,2.61,3600,1.026262
2006-06-21,2.60,2.60,2.50,2.50,1200,0.98301
2006-06-20,2.60,2.60,2.55,2.58,2600,1.014466
2006-06-19,2.56,2.66,2.56,2.60,500,1.02233
2006-06-16,2.60,2.60,2.50,2.50,4300,0.98301
2006-06-15,2.70,2.71,2.43,2.60,4900,1.02233
2006-06-14,2.74,2.74,2.72,2.72,2000,1.069514
2006-06-13,2.79,2.79,2.72,2.74,7600,1.077379
2006-06-12,2.77,2.77,2.77,2.77,1000,1.089175
2006-06-09,2.48,2.77,2.48,2.77,4300,1.089175
2006-06-08,2.85,2.86,2.75,2.76,10200,1.085243
2006-06-07,2.75,2.98,2.75,2.80,2000,1.100971
2006-06-06,2.85,2.97,2.85,2.85,500,1.120631
2006-06-05,2.85,2.90,2.85,2.85,2700,1.120631
2006-06-02,2.70,2.99,2.70,2.85,600,1.120631
2006-06-01,2.75,2.75,2.75,2.75,000,1.081311
2006-05-31,2.97,2.97,2.70,2.75,2400,1.081311
2006-05-30,2.89,2.89,2.80,2.80,2000,1.100971
2006-05-26,2.90,2.90,2.90,2.90,500,1.140291
2006-05-25,2.90,2.90,2.90,2.90,900,1.140291
2006-05-24,2.87,2.87,2.70,2.79,7000,1.097039
2006-05-23,2.85,2.90,2.85,2.85,1500,1.120631
2006-05-22,2.70,2.95,2.70,2.80,1400,1.100971
2006-05-19,2.85,2.85,2.80,2.85,10100,1.120631
2006-05-18,2.85,2.85,2.85,2.85,6100,1.120631
2006-05-17,2.80,3.00,2.80,2.85,5500,1.120631
2006-05-16,2.62,2.94,2.62,2.94,8200,1.156019
2006-05-15,2.90,2.90,2.85,2.86,26500,1.124563
2006-05-12,2.91,2.91,2.90,2.90,1900,1.140291
2006-05-11,2.92,2.94,2.91,2.91,4200,1.144223
2006-05-10,2.95,3.01,2.90,3.01,8500,1.183544
2006-05-09,3.00,3.00,2.72,2.85,10000,1.120631
2006-05-08,3.01,3.01,2.90,2.90,10000,1.140291
2006-05-05,3.01,3.19,2.91,3.13,56000,1.230728
2006-05-04,3.00,3.25,3.00,3.00,18900,1.179612
2006-05-03,2.64,3.09,2.64,3.02,65500,1.187476
2006-05-02,2.79,2.79,2.62,2.64,10000,1.038058
2006-05-01,2.78,2.78,2.62,2.69,8600,1.057718
2006-04-28,2.60,2.61,2.60,2.61,42300,1.026262
2006-04-27,2.65,2.70,2.56,2.61,2900,1.026262
2006-04-26,2.54,2.70,2.54,2.70,1200,1.06165
2006-04-25,2.35,2.56,2.35,2.46,8900,0.967281
2006-04-24,2.24,2.35,2.08,2.32,5800,0.912233
2006-04-21,2.06,2.06,2.05,2.05,500,0.806068
2006-04-20,2.14,2.14,2.04,2.05,15500,0.806068
2006-04-19,2.10,2.24,2.07,2.07,2500,0.813932
2006-04-18,2.07,2.08,2.06,2.08,5000,0.817864
2006-04-17,2.16,2.16,2.06,2.06,3400,0.81
2006-04-13,2.12,2.14,2.09,2.14,1100,0.841456
2006-04-12,2.14,2.14,2.14,2.14,100,0.841456
2006-04-11,2.14,2.14,2.14,2.14,2000,0.841456
2006-04-10,2.21,2.21,2.14,2.15,34200,0.845388
2006-04-07,2.30,2.30,2.21,2.21,2000,0.868981
2006-04-06,2.45,2.45,2.30,2.30,5700,0.904369
2006-04-05,2.37,2.37,2.29,2.29,700,0.900437
2006-04-04,2.28,2.54,2.28,2.42,5600,0.951553
2006-04-03,2.45,2.45,2.25,2.29,6500,0.900437
2006-03-31,2.56,2.65,2.42,2.65,3500,1.04199
2006-03-30,2.35,2.58,2.35,2.58,3300,1.014466
2006-03-29,2.41,2.41,2.35,2.35,900,0.924029
2006-03-28,2.36,2.43,2.36,2.43,300,0.955485
2006-03-27,2.35,2.40,2.30,2.32,3800,0.912233
2006-03-24,2.35,2.35,2.35,2.35,200,0.924029
2006-03-23,2.40,2.40,2.40,2.40,100,0.943689
2006-03-22,2.40,2.41,2.40,2.40,3300,0.943689
2006-03-21,2.51,2.51,2.51,2.51,000,0.986942
2006-03-20,2.50,2.51,2.50,2.51,2000,0.986942
2006-03-17,2.70,2.70,2.41,2.52,3700,0.990874
2006-03-16,2.70,2.70,2.70,2.70,1800,1.06165
2006-03-15,2.60,2.60,2.60,2.60,000,1.02233
2006-03-14,2.50,2.60,2.50,2.60,1700,1.02233
2006-03-13,2.53,2.54,2.53,2.54,1100,0.998738
2006-03-10,2.35,2.54,2.35,2.54,900,0.998738
2006-03-09,2.30,2.30,2.30,2.30,000,0.904369
2006-03-08,2.30,2.30,2.30,2.30,200,0.904369
2006-03-07,2.30,2.35,2.30,2.30,2800,0.904369
2006-03-06,2.36,2.39,2.31,2.31,1700,0.908301
2006-03-03,2.43,2.49,2.43,2.45,500,0.963349
2006-03-02,2.39,2.39,2.39,2.39,800,0.939757
2006-03-01,2.70,2.70,2.20,2.39,4800,0.939757
2006-02-28,2.59,2.59,2.33,2.56,1800,1.006602
2006-02-27,2.55,2.55,2.32,2.32,2600,0.912233
2006-02-24,2.56,2.56,2.56,2.56,000,1.006602
2006-02-23,2.47,2.70,2.44,2.56,5600,1.006602
2006-02-22,2.51,2.55,2.12,2.43,10300,0.955485
2006-02-21,2.60,2.60,2.55,2.56,2500,1.006602
2006-02-17,2.60,2.60,2.55,2.55,500,1.00267
2006-02-16,2.69,2.69,2.60,2.60,1200,1.02233
2006-02-15,2.65,2.68,2.65,2.66,1300,1.045922
2006-02-14,2.65,2.65,2.65,2.65,000,1.04199
2006-02-13,2.61,2.65,2.56,2.65,7600,1.04199
2006-02-10,2.55,2.65,2.55,2.65,3100,1.04199
2006-02-09,2.57,2.63,2.57,2.59,3000,1.018398
2006-02-08,2.75,2.75,2.52,2.70,5400,1.06165
2006-02-07,2.80,2.80,2.80,2.80,000,1.100971
2006-02-06,2.80,2.80,2.80,2.80,000,1.100971
2006-02-03,2.85,2.86,2.76,2.80,2800,1.100971
2006-02-02,2.80,2.92,2.80,2.92,1900,1.148155
2006-02-01,2.81,2.82,2.81,2.82,1300,1.108835
2006-01-31,2.87,3.08,2.85,2.92,5900,1.148155
2006-01-30,2.95,3.00,2.88,2.92,5500,1.148155
2006-01-27,3.01,3.01,2.90,3.00,6700,1.179612
2006-01-26,3.30,3.33,3.00,3.02,14700,1.187476
2006-01-25,3.25,3.86,3.25,3.54,7700,1.391942
2006-01-24,3.23,3.28,3.23,3.28,500,1.289709
2006-01-23,3.20,3.30,3.20,3.25,900,1.277913
2006-01-20,3.40,3.40,3.26,3.31,10000,1.301505
2006-01-19,3.35,3.50,3.35,3.45,2000,1.356553
2006-01-18,3.56,3.57,3.51,3.57,1100,1.403738
2006-01-17,3.65,3.67,3.65,3.67,9400,1.443058
2006-01-13,3.55,3.56,3.55,3.56,1000,1.399806
2006-01-12,3.56,3.77,3.55,3.77,6900,1.482379
2006-01-11,3.49,3.68,3.49,3.57,3300,1.403738
2006-01-10,3.35,3.38,3.35,3.38,400,1.329029
2006-01-09,3.40,3.40,3.40,3.40,000,1.336893
2006-01-06,3.21,3.40,3.20,3.40,2100,1.336893
2006-01-05,3.45,3.60,3.43,3.50,2100,1.376213
2006-01-04,3.14,3.38,3.14,3.38,2000,1.329029
2006-01-03,3.30,3.51,3.26,3.30,9400,1.297573
2005-12-30,3.12,3.40,3.12,3.30,12900,1.297573
2005-12-29,3.12,3.15,3.12,3.15,4000,1.238592
2005-12-28,3.12,3.12,3.10,3.10,5100,1.218932
2005-12-27,3.15,3.40,3.10,3.21,4600,1.262184
2005-12-23,3.10,3.10,3.10,3.10,1500,1.218932
2005-12-22,3.13,3.13,3.10,3.10,3300,1.218932
2005-12-21,3.10,3.13,3.10,3.13,5100,1.230728
2005-12-20,3.10,3.10,3.10,3.10,6100,1.218932
2005-12-19,3.10,3.20,3.10,3.10,4700,1.218932
2005-12-16,3.10,3.35,3.10,3.10,2200,1.218932
2005-12-15,3.10,3.11,3.10,3.11,5000,1.222864
2005-12-14,3.24,3.24,3.10,3.10,8100,1.218932
2005-12-13,3.20,3.20,3.20,3.20,000,1.258252
2005-12-12,3.25,3.25,3.10,3.20,12900,1.258252
2005-12-09,3.25,3.25,3.25,3.25,1000,1.277913
2005-12-08,3.21,3.22,3.21,3.22,4500,1.266116
2005-12-07,3.22,3.25,3.10,3.10,13400,1.218932
2005-12-06,3.22,3.22,3.22,3.22,500,1.266116
2005-12-05,3.25,3.25,3.25,3.25,600,1.277913
2005-12-02,3.30,3.30,3.22,3.25,3800,1.277913
2005-12-01,3.22,3.40,3.22,3.33,7400,1.309369
2005-11-30,3.15,3.34,3.00,3.34,24400,1.313301
2005-11-29,3.20,3.20,3.17,3.17,3800,1.246456
2005-11-28,3.20,3.25,3.20,3.23,13800,1.270048
2005-11-25,3.22,3.22,3.22,3.22,000,1.266116
2005-11-23,3.22,3.22,3.22,3.22,1600,1.266116
2005-11-22,3.22,3.22,3.20,3.22,2600,1.266116
2005-11-21,3.23,3.23,3.22,3.22,7900,1.266116
2005-11-18,3.40,3.40,3.20,3.27,3800,1.285777
2005-11-17,3.47,3.47,3.47,3.47,000,1.364417
2005-11-16,3.65,3.65,3.47,3.47,800,1.364417
2005-11-15,3.35,3.40,3.33,3.40,3500,1.336893
2005-11-14,3.20,3.20,3.20,3.20,500,1.258252
2005-11-11,3.17,3.17,3.17,3.17,700,1.246456
2005-11-10,3.20,3.20,3.17,3.17,300,1.246456
2005-11-09,3.12,3.21,2.65,3.21,9400,1.262184
2005-11-08,3.13,3.21,3.13,3.21,2900,1.262184
2005-11-07,3.21,3.25,3.19,3.19,8300,1.25432
2005-11-04,3.20,3.26,3.20,3.26,3700,1.281845
2005-11-03,3.20,3.25,3.20,3.25,4100,1.277913
2005-11-02,3.37,3.37,3.33,3.33,400,1.309369
2005-11-01,3.38,3.38,3.13,3.33,7900,1.309369
2005-10-31,3.62,3.62,3.38,3.59,1000,1.411602
2005-10-28,3.65,3.65,3.65,3.65,000,1.435194
2005-10-27,3.50,3.65,3.49,3.65,2900,1.435194
2005-10-26,3.50,3.67,3.50,3.67,900,1.443058
2005-10-25,3.66,3.75,3.41,3.60,13800,1.415534
2005-10-24,3.79,3.79,3.76,3.76,5300,1.478446
2005-10-21,3.85,3.85,3.77,3.77,3300,1.482379
2005-10-20,3.99,3.99,3.75,3.85,7600,1.513835
2005-10-19,3.83,3.99,3.63,3.85,8200,1.513835
2005-10-18,3.99,3.99,3.71,3.98,4800,1.564951
2005-10-17,3.46,3.99,3.46,3.99,9100,1.568883
2005-10-14,3.77,3.99,3.77,3.99,2700,1.568883
2005-10-13,3.59,3.96,3.59,3.91,2800,1.537427
2005-10-12,3.53,4.05,3.53,4.05,8900,1.592476
2005-10-11,3.96,4.17,3.96,4.15,1500,1.631796
2005-10-10,4.06,4.07,4.02,4.05,2600,1.592476
2005-10-07,4.10,4.10,4.02,4.10,6600,1.612136
2005-10-06,4.29,4.30,4.13,4.16,8700,1.635728
2005-10-05,4.17,4.17,4.17,4.17,000,1.63966
2005-10-04,4.14,4.30,4.14,4.17,7400,1.63966
2005-10-03,4.09,4.09,3.95,4.00,1500,1.572815
2005-09-30,3.95,4.14,3.91,3.91,6800,1.537427
2005-09-29,4.18,4.18,3.79,3.81,8300,1.498107
2005-09-28,3.98,4.19,3.98,4.19,2400,1.647524
2005-09-27,3.90,4.60,3.89,4.36,33300,1.714369
2005-09-26,3.70,3.84,3.70,3.84,5900,1.509903
2005-09-23,3.60,3.60,3.60,3.60,200,1.415534
2005-09-22,3.46,3.47,3.46,3.47,600,1.364417
2005-09-21,3.48,3.70,3.48,3.70,1100,1.454854
2005-09-20,3.48,3.75,3.47,3.47,6500,1.364417
2005-09-19,3.55,3.55,3.50,3.50,3300,1.376213
2005-09-16,3.59,3.65,3.50,3.65,2000,1.435194
2005-09-15,3.60,3.60,3.57,3.58,2500,1.40767
2005-09-14,3.50,3.83,3.50,3.50,5500,1.376213
2005-09-13,3.46,3.46,3.46,3.46,400,1.360485
2005-09-12,3.46,3.46,3.46,3.46,1800,1.360485
2005-09-09,3.32,3.39,3.32,3.39,1400,1.332961
2005-09-08,3.38,3.39,3.30,3.32,5100,1.305437
2005-09-07,3.25,3.37,3.25,3.28,700,1.289709
2005-09-06,3.40,3.45,3.40,3.45,3800,1.356553
2005-09-02,3.25,3.40,3.25,3.40,600,1.336893
2005-09-01,3.30,3.47,3.30,3.47,1800,1.364417
2005-08-31,3.38,3.70,3.12,3.50,14800,1.376213
2005-08-30,3.30,3.48,3.30,3.48,6500,1.368349
2005-08-29,3.27,3.45,3.27,3.45,1500,1.356553
2005-08-26,3.21,3.28,3.21,3.28,4000,1.289709
2005-08-25,3.20,3.20,3.15,3.17,56700,1.246456
2005-08-24,3.30,3.36,3.28,3.28,700,1.289709
2005-08-23,3.36,3.36,3.36,3.36,400,1.321165
2005-08-22,3.34,3.36,3.34,3.36,2200,1.321165
2005-08-19,3.32,3.32,3.32,3.32,500,1.305437
2005-08-18,3.33,3.33,3.30,3.30,1000,1.297573
2005-08-17,3.36,3.36,3.36,3.36,000,1.321165
2005-08-16,3.36,3.36,3.36,3.36,000,1.321165
2005-08-15,3.20,3.36,3.20,3.36,1000,1.321165
2005-08-12,3.20,3.60,3.20,3.34,4700,1.313301
2005-08-11,3.30,3.34,3.20,3.20,5400,1.258252
2005-08-10,3.35,3.60,3.30,3.36,2500,1.321165
2005-08-09,3.36,3.36,3.36,3.36,2800,1.321165
2005-08-08,3.61,3.64,3.50,3.60,13000,1.415534
2005-08-05,3.38,3.64,3.35,3.53,2100,1.38801
2005-08-04,3.50,3.65,3.50,3.60,2600,1.415534
2005-08-03,3.48,3.50,3.35,3.50,4900,1.376213
2005-08-02,3.37,3.50,3.36,3.50,7100,1.376213
2005-08-01,3.20,3.36,3.20,3.32,8900,1.305437
2005-07-29,3.39,3.39,3.20,3.25,3600,1.277913
2005-07-28,3.20,3.47,3.20,3.30,3300,1.297573
2005-07-27,3.26,3.26,3.15,3.18,4400,1.250388
2005-07-26,3.30,3.30,3.26,3.26,500,1.281845
2005-07-25,3.25,3.25,3.25,3.25,1100,1.277913
2005-07-22,3.19,3.19,3.19,3.19,400,1.25432
2005-07-21,3.18,3.20,3.18,3.20,500,1.258252
2005-07-20,3.18,3.30,3.18,3.25,1300,1.277913
2005-07-19,3.13,3.25,3.13,3.25,7000,1.277913
2005-07-18,3.00,3.20,2.98,3.18,18600,1.250388
2005-07-15,2.92,2.92,2.92,2.92,1500,1.148155
2005-07-14,2.92,2.97,2.92,2.92,4000,1.148155
2005-07-13,2.92,2.92,2.92,2.92,1800,1.148155
2005-07-12,3.00,3.00,2.85,3.00,7400,1.179612
2005-07-11,2.92,3.00,2.92,3.00,2200,1.179612
2005-07-08,2.92,2.92,2.92,2.92,1000,1.148155
2005-07-07,2.92,2.92,2.92,2.92,000,1.148155
2005-07-06,3.01,3.01,2.92,2.92,900,1.148155
2005-07-05,3.20,3.20,3.02,3.03,12500,1.191408
2005-07-01,3.20,3.25,3.20,3.25,2600,1.277913
2005-06-30,3.25,3.25,3.25,3.25,2600,1.277913
2005-06-29,3.02,3.24,3.02,3.24,1800,1.27398
2005-06-28,3.15,3.15,3.15,3.15,000,1.238592
2005-06-27,3.16,3.16,3.15,3.15,1200,1.238592
2005-06-24,3.49,3.49,3.40,3.42,16700,1.344757
2005-06-23,3.25,3.85,2.90,3.53,31300,1.38801
2005-06-22,3.40,3.40,2.84,3.20,53700,1.258252
2005-06-21,2.86,3.37,2.86,3.20,35000,1.258252
2005-06-20,2.85,2.90,2.80,2.90,2300,1.140291
2005-06-17,2.70,2.72,2.70,2.71,1100,1.065582
2005-06-16,2.79,2.79,2.79,2.79,000,1.097039
2005-06-15,2.87,2.88,2.79,2.79,1600,1.097039
2005-06-14,2.75,2.84,2.75,2.84,600,1.116699
2005-06-13,2.70,2.75,2.70,2.75,1100,1.081311
2005-06-10,2.71,2.78,2.70,2.78,8100,1.093107
2005-06-09,2.71,2.71,2.71,2.71,000,1.065582
2005-06-08,2.71,2.71,2.71,2.71,2000,1.065582
2005-06-07,2.71,2.71,2.71,2.71,200,1.065582
2005-06-06,2.90,2.90,2.90,2.90,100,1.140291
2005-06-03,2.70,2.70,2.70,2.70,8200,1.06165
2005-06-02,2.68,2.68,2.68,2.68,1700,1.053786
2005-06-01,2.70,2.89,2.68,2.75,3100,1.081311
2005-05-31,2.69,2.88,2.69,2.81,1700,1.104903
2005-05-27,2.78,2.78,2.77,2.78,500,1.093107
2005-05-26,2.80,3.00,2.80,2.88,7100,1.132427
2005-05-25,2.53,2.80,2.53,2.80,1800,1.100971
2005-05-24,2.69,3.00,2.69,2.85,6700,1.120631
2005-05-23,2.52,2.71,2.52,2.68,6800,1.053786
2005-05-20,2.95,2.95,2.85,2.85,1100,1.120631
2005-05-19,2.71,2.97,2.71,2.80,700,1.100971
2005-05-18,2.80,2.84,2.66,2.72,3400,1.069514
2005-05-17,2.88,3.00,2.85,2.85,2200,1.120631
2005-05-16,2.52,2.87,2.52,2.81,2100,1.104903
2005-05-13,2.85,2.85,2.85,2.85,000,1.120631
2005-05-12,2.97,2.97,2.85,2.85,2100,1.120631
2005-05-11,3.10,3.10,2.82,2.85,14200,1.120631
2005-05-10,2.98,2.98,2.98,2.98,000,1.171747
2005-05-09,2.64,2.98,2.64,2.98,3600,1.171747
2005-05-06,2.88,2.98,2.85,2.90,3400,1.140291
2005-05-05,2.98,2.98,2.95,2.95,200,1.159951
2005-05-04,2.85,2.93,2.85,2.93,1400,1.152087
2005-05-03,2.84,3.00,2.82,3.00,16100,1.179612
2005-05-02,2.52,2.95,2.52,2.81,13400,1.104903
2005-04-29,2.86,2.86,2.83,2.85,3600,1.120631
