Date,Open,High,Low,Close,Volume,Adj Close
2005-04-28,2.85,2.90,2.85,2.90,1200,1.140291
2005-04-27,2.85,2.86,2.77,2.84,5700,1.116699
2005-04-26,2.85,2.86,2.74,2.83,11800,1.112767
2005-04-25,2.51,2.85,2.51,2.85,5400,1.120631
2005-04-22,2.84,2.85,2.72,2.72,31700,1.069514
2005-04-21,2.55,2.84,2.55,2.63,2300,1.034126
2005-04-20,2.85,2.85,2.70,2.70,24400,1.06165
2005-04-19,2.80,2.81,2.52,2.69,12000,1.057718
2005-04-18,2.81,2.85,2.79,2.80,22200,1.100971
2005-04-15,2.84,2.85,2.51,2.80,9400,1.100971
2005-04-14,2.85,2.85,2.80,2.84,2600,1.116699
2005-04-13,2.94,2.94,2.94,2.94,000,1.156019
2005-04-12,2.81,2.94,2.80,2.94,2400,1.156019
2005-04-11,2.90,3.00,2.77,2.93,10900,1.152087
2005-04-08,2.79,2.97,2.79,2.83,2500,1.112767
2005-04-07,2.98,2.98,2.85,2.92,13900,1.148155
2005-04-06,2.86,3.13,2.82,3.10,15500,1.218932
2005-04-05,2.99,3.03,2.63,2.82,16900,1.108835
2005-04-04,3.04,3.04,2.88,2.88,2900,1.132427
2005-04-01,3.05,3.05,2.99,2.99,2700,1.17568
2005-03-31,2.85,2.96,2.85,2.85,9600,1.120631
2005-03-30,2.88,2.88,2.85,2.85,1300,1.120631
2005-03-29,2.88,2.95,2.88,2.95,800,1.159951
2005-03-28,3.04,3.05,2.90,2.95,2700,1.159951
2005-03-24,3.10,3.18,3.04,3.10,3100,1.218932
2005-03-23,3.10,3.40,2.85,2.99,18700,1.17568
2005-03-22,3.10,3.12,3.06,3.11,11000,1.222864
2005-03-21,3.04,3.10,2.98,3.10,9800,1.218932
2005-03-18,3.00,3.02,2.87,2.97,9600,1.167815
2005-03-17,3.05,3.10,3.02,3.03,2600,1.191408
2005-03-16,2.98,3.20,2.85,2.95,2800,1.159951
2005-03-15,3.05,3.05,2.90,3.01,2000,1.183544
2005-03-14,2.90,3.43,2.90,3.05,44200,1.199272
2005-03-11,2.85,2.88,2.85,2.88,1300,1.132427
2005-03-10,2.89,3.00,2.89,3.00,300,1.179612
2005-03-09,2.85,3.05,2.85,3.04,4000,1.19534
2005-03-08,3.00,3.10,2.86,3.10,12200,1.218932
2005-03-07,2.85,2.99,2.85,2.87,4700,1.128495
2005-03-04,2.90,3.00,2.85,2.85,11000,1.120631
2005-03-03,2.98,2.98,2.90,2.90,10300,1.140291
2005-03-02,2.99,2.99,2.90,2.90,1800,1.140291
2005-03-01,2.90,2.99,2.90,2.99,2900,1.17568
2005-02-28,2.93,2.93,2.90,2.90,52600,1.140291
2005-02-25,2.89,2.95,2.89,2.95,6300,1.159951
2005-02-24,2.90,2.99,2.85,2.86,12800,1.124563
2005-02-23,2.95,2.95,2.85,2.86,5900,1.124563
2005-02-22,2.74,2.97,2.70,2.97,17900,1.167815
2005-02-18,2.92,2.92,2.77,2.77,9400,1.089175
2005-02-17,2.80,2.93,2.80,2.81,3800,1.104903
2005-02-16,2.80,2.87,2.71,2.80,14500,1.100971
2005-02-15,2.96,2.96,2.81,2.86,11400,1.124563
2005-02-14,2.85,2.96,2.76,2.94,12800,1.156019
2005-02-11,2.76,2.91,2.73,2.80,13000,1.100971
2005-02-10,3.11,3.11,2.79,2.79,7900,1.097039
2005-02-09,3.12,3.12,2.90,2.96,4700,1.163883
2005-02-08,2.95,3.17,2.93,3.00,13400,1.179612
2005-02-07,3.10,3.10,2.95,3.05,3300,1.199272
2005-02-04,3.24,3.24,3.15,3.15,5800,1.238592
2005-02-03,3.34,3.34,2.98,3.24,25500,1.27398
2005-02-02,2.94,3.34,2.94,3.22,7000,1.266116
2005-02-01,2.94,2.96,2.88,2.88,30000,1.132427
2005-01-31,3.40,3.40,2.91,2.98,15900,1.171747
2005-01-28,3.24,3.24,3.09,3.11,8900,1.222864
2005-01-27,3.31,3.54,3.15,3.16,20300,1.242524
2005-01-26,3.50,3.50,3.25,3.30,15200,1.297573
2005-01-25,3.48,3.48,3.10,3.19,29200,1.25432
2005-01-24,3.11,3.90,3.11,3.43,258500,1.348689
2005-01-21,2.98,2.99,2.92,2.99,6000,1.17568
2005-01-20,3.15,3.15,2.89,2.91,2400,1.144223
2005-01-19,3.13,3.19,3.13,3.17,8100,1.246456
2005-01-18,2.92,3.22,2.90,3.11,38400,1.222864
2005-01-14,2.87,2.88,2.87,2.88,7900,1.132427
2005-01-13,2.87,2.87,2.87,2.87,1500,1.128495
2005-01-12,2.66,2.92,2.57,2.87,6700,1.128495
2005-01-11,2.96,2.97,2.72,2.74,18500,1.077379
2005-01-10,3.07,3.08,2.82,2.84,17400,1.116699
2005-01-07,3.30,3.30,3.01,3.08,9800,1.211068
2005-01-06,2.93,3.05,2.90,3.05,18700,1.199272
2005-01-05,2.90,3.20,2.82,2.91,30000,1.144223
2005-01-04,2.99,2.99,2.80,2.82,23700,1.108835
2005-01-03,2.78,3.38,2.78,2.99,106000,1.17568
2004-12-31,2.78,2.94,2.68,2.75,16300,1.081311
2004-12-30,2.73,2.81,2.65,2.80,40600,1.100971
2004-12-29,2.76,2.79,2.70,2.73,11400,1.073447
2004-12-28,2.70,2.80,2.67,2.71,3000,1.065582
2004-12-27,2.81,2.84,2.66,2.70,18600,1.06165
2004-12-23,2.68,2.79,2.68,2.79,6100,1.097039
2004-12-22,2.81,2.83,2.66,2.77,11100,1.089175
2004-12-21,2.69,2.83,2.69,2.81,8300,1.104903
2004-12-20,2.62,2.67,2.62,2.67,8800,1.049854
2004-12-17,2.62,2.62,2.61,2.61,2500,1.026262
2004-12-16,2.65,2.68,2.63,2.63,16500,1.034126
2004-12-15,2.69,2.74,2.65,2.66,19000,1.045922
2004-12-14,2.75,2.90,2.65,2.65,25700,1.04199
2004-12-13,3.25,3.25,2.65,2.77,27200,1.089175
2004-12-10,2.65,2.71,2.55,2.71,13000,1.065582
2004-12-09,2.58,2.66,2.51,2.62,26600,1.030194
2004-12-08,2.60,2.60,2.50,2.54,15800,0.998738
2004-12-07,2.69,2.93,2.51,2.52,32100,0.990874
2004-12-06,2.50,2.83,2.50,2.61,40800,1.026262
2004-12-03,2.54,2.56,2.45,2.50,12300,0.98301
2004-12-02,2.41,2.78,2.41,2.55,5000,1.00267
2004-12-01,2.56,2.65,2.45,2.49,6100,0.979078
2004-11-30,2.47,2.57,2.40,2.47,16500,0.971214
2004-11-29,2.38,2.56,2.35,2.46,24600,0.967281
2004-11-26,2.36,2.53,2.35,2.38,12100,0.935825
2004-11-24,2.33,2.58,2.30,2.40,15200,0.943689
2004-11-23,2.60,2.60,2.40,2.52,20900,0.990874
2004-11-22,2.53,2.55,2.46,2.50,16200,0.98301
2004-11-19,2.40,2.47,2.39,2.46,9000,0.967281
2004-11-18,2.36,2.49,2.36,2.41,10000,0.947621
2004-11-17,2.36,2.64,2.36,2.43,25900,0.955485
2004-11-16,2.60,2.70,2.50,2.59,33300,1.018398
2004-11-15,2.70,2.78,2.60,2.75,28300,1.081311
2004-11-12,2.79,2.85,2.60,2.85,74100,1.120631
2004-11-11,2.67,3.50,2.65,2.94,194100,1.156019
2004-11-10,2.52,2.80,2.52,2.59,25000,1.018398
2004-11-09,2.52,2.60,2.52,2.56,13300,1.006602
2004-11-08,2.50,2.75,2.50,2.58,52200,1.014466
2004-11-05,2.61,2.72,2.53,2.58,57200,1.014466
2004-11-04,2.80,2.92,2.56,2.60,120400,1.02233
2004-11-03,2.75,3.35,2.52,3.16,133900,1.242524
2004-11-02,2.15,2.70,2.15,2.55,65900,1.00267
2004-11-01,2.10,2.23,2.09,2.19,10200,0.861116
2004-10-29,2.30,2.33,2.09,2.11,31800,0.82966
2004-10-28,2.45,2.45,2.30,2.30,7100,0.904369
2004-10-27,2.49,2.49,2.49,2.49,1800,0.979078
2004-10-26,2.50,2.50,2.50,2.50,2000,0.98301
2004-10-25,2.53,2.53,2.47,2.50,6400,0.98301
2004-10-22,2.54,2.55,2.54,2.54,11200,0.998738
2004-10-21,2.59,2.59,2.55,2.58,3600,1.014466
2004-10-20,2.68,2.80,2.55,2.55,26400,1.00267
2004-10-19,2.67,2.67,2.67,2.67,300,1.049854
2004-10-18,2.92,2.93,2.86,2.92,2000,1.148155
2004-10-15,2.88,2.92,2.86,2.92,1200,1.148155
2004-10-14,2.92,2.92,2.88,2.88,400,1.132427
2004-10-13,2.87,2.88,2.86,2.86,7000,1.124563
2004-10-12,2.88,2.88,2.88,2.88,300,1.132427
2004-10-11,2.88,2.88,2.88,2.88,600,1.132427
2004-10-08,2.87,2.87,2.87,2.87,000,1.128495
2004-10-07,2.87,2.87,2.87,2.87,100,1.128495
2004-10-06,2.86,2.86,2.86,2.86,000,1.124563
2004-10-05,2.85,2.96,2.85,2.86,1600,1.124563
2004-10-04,3.16,3.16,2.87,2.90,11800,1.140291
2004-10-01,3.04,3.05,2.98,2.98,4100,1.171747
2004-09-30,2.80,3.05,2.80,3.01,6000,1.183544
2004-09-29,3.01,3.17,2.61,2.94,11000,1.156019
2004-09-28,2.76,3.18,2.76,2.90,3700,1.140291
2004-09-27,2.76,2.76,2.76,2.76,000,1.085243
2004-09-24,3.04,3.04,2.57,2.76,6000,1.085243
2004-09-23,3.06,3.06,3.05,3.05,500,1.199272
2004-09-22,3.09,3.09,3.09,3.09,000,1.215
2004-09-21,3.09,3.09,3.09,3.09,000,1.215
2004-09-20,2.63,3.20,2.60,3.09,6300,1.215
2004-09-17,2.78,2.78,2.55,2.64,12000,1.038058
2004-09-16,2.85,2.85,2.79,2.79,3500,1.097039
2004-09-15,2.85,2.85,2.79,2.81,22800,1.104903
2004-09-14,2.82,2.86,2.82,2.82,15400,1.108835
2004-09-13,2.90,2.90,2.90,2.90,600,1.140291
2004-09-10,2.86,2.90,2.85,2.85,11400,1.120631
2004-09-09,2.86,2.86,2.85,2.85,4300,1.120631
2004-09-08,2.83,2.86,2.83,2.85,1000,1.120631
2004-09-07,2.90,2.93,2.88,2.89,17200,1.136359
2004-09-03,2.92,2.94,2.92,2.94,2200,1.156019
2004-09-02,2.91,2.93,2.91,2.91,2000,1.144223
2004-09-01,3.02,3.02,2.90,2.90,4300,1.140291
2004-08-31,3.11,3.11,2.80,3.08,4800,1.211068
2004-08-30,3.11,3.17,3.11,3.17,900,1.246456
2004-08-27,3.23,3.23,3.20,3.21,500,1.262184
2004-08-26,3.31,3.31,3.24,3.25,9600,1.277913
2004-08-25,3.32,3.32,3.31,3.31,2400,1.301505
2004-08-24,3.32,3.32,3.32,3.32,200,1.305437
2004-08-23,3.32,3.50,3.32,3.41,1500,1.340825
2004-08-20,3.32,3.32,3.31,3.31,2000,1.301505
2004-08-19,3.32,3.32,3.31,3.31,6500,1.301505
2004-08-18,3.50,3.53,3.32,3.38,7100,1.329029
2004-08-17,3.33,3.38,3.33,3.38,1400,1.329029
2004-08-16,3.32,3.34,3.32,3.33,1000,1.309369
2004-08-13,3.34,3.34,3.31,3.31,2500,1.301505
2004-08-12,3.34,3.40,3.33,3.33,5700,1.309369
2004-08-11,3.37,3.37,3.37,3.37,400,1.325097
2004-08-10,3.33,3.33,3.33,3.33,000,1.309369
2004-08-09,3.32,3.33,3.32,3.33,2900,1.309369
2004-08-06,3.51,3.51,3.31,3.31,9800,1.301505
2004-08-05,3.54,3.54,3.41,3.51,9500,1.380146
2004-08-04,3.55,3.55,3.55,3.55,700,1.395874
2004-08-03,3.54,3.64,3.53,3.53,3000,1.38801
2004-08-02,3.54,3.60,3.54,3.57,4500,1.403738
2004-07-30,3.60,3.60,3.59,3.59,2200,1.411602
2004-07-29,3.65,3.65,3.58,3.60,6800,1.415534
2004-07-28,3.60,3.63,3.60,3.61,2100,1.419466
2004-07-27,3.55,3.55,3.55,3.55,1400,1.395874
2004-07-26,3.73,3.73,3.53,3.56,19800,1.399806
2004-07-23,3.73,3.73,3.73,3.73,1900,1.46665
2004-07-22,3.76,3.80,3.76,3.80,28900,1.494175
2004-07-21,3.90,3.96,3.90,3.90,12600,1.533495
2004-07-20,3.90,3.91,3.90,3.91,2100,1.537427
2004-07-19,3.90,3.95,3.90,3.90,2000,1.533495
2004-07-16,3.90,3.90,3.90,3.90,1300,1.533495
2004-07-15,3.95,3.95,3.90,3.90,7600,1.533495
2004-07-14,4.00,4.08,3.94,4.00,10600,1.572815
2004-07-13,4.21,4.21,4.21,4.21,800,1.655388
2004-07-12,4.29,4.29,4.29,4.29,000,1.686845
2004-07-09,4.29,4.29,4.29,4.29,200,1.686845
2004-07-08,4.30,4.30,4.14,4.19,6500,1.647524
2004-07-07,4.27,4.35,4.27,4.28,7500,1.682913
2004-07-06,4.28,4.33,4.27,4.27,16800,1.67898
2004-07-02,4.35,4.35,4.35,4.35,000,1.710437
2004-07-01,4.42,4.42,4.33,4.35,21200,1.710437
2004-06-30,4.42,4.42,4.40,4.42,14000,1.737961
2004-06-29,4.42,4.48,4.40,4.40,29000,1.730097
2004-06-28,4.48,4.48,4.40,4.44,11500,1.745825
2004-06-25,4.43,4.47,4.43,4.43,2700,1.741893
2004-06-24,4.45,4.45,4.42,4.43,3700,1.741893
2004-06-23,4.57,4.57,4.57,4.57,300,1.796942
2004-06-22,4.57,4.66,4.57,4.57,5900,1.796942
2004-06-21,4.68,4.70,4.68,4.70,700,1.848058
2004-06-18,4.60,4.60,4.60,4.60,000,1.808738
2004-06-17,4.65,4.65,4.60,4.60,8000,1.808738
2004-06-16,4.66,4.70,4.65,4.65,3700,1.828398
2004-06-15,5.00,5.00,4.65,4.65,6400,1.828398
2004-06-14,5.00,5.00,4.80,4.80,1000,1.887379
2004-06-10,4.71,4.71,4.66,4.66,900,1.83233
2004-06-09,4.73,4.73,4.72,4.72,1500,1.855922
2004-06-08,4.97,4.97,4.97,4.97,800,1.954223
2004-06-07,4.90,5.00,4.89,4.97,2100,1.954223
2004-06-04,4.86,4.86,4.86,4.86,000,1.910971
2004-06-03,4.85,4.86,4.72,4.86,1900,1.910971
2004-06-02,4.65,4.77,4.65,4.77,16200,1.875582
2004-06-01,4.65,4.66,4.65,4.66,400,1.83233
2004-05-28,4.75,4.76,4.75,4.76,1000,1.87165
2004-05-27,4.66,4.83,4.66,4.83,3200,1.899175
2004-05-26,4.65,4.84,4.65,4.65,6500,1.828398
2004-05-25,4.70,4.70,4.70,4.70,000,1.848058
2004-05-24,4.66,4.70,4.66,4.70,2000,1.848058
2004-05-21,4.65,4.65,4.65,4.65,700,1.828398
2004-05-20,4.65,4.65,4.65,4.65,000,1.828398
2004-05-19,4.66,4.66,4.65,4.65,2800,1.828398
2004-05-18,4.65,4.65,4.65,4.65,600,1.828398
2004-05-17,4.66,4.66,4.65,4.65,2800,1.828398
2004-05-14,5.00,5.00,4.66,4.66,1700,1.83233
2004-05-13,4.66,4.66,4.66,4.66,000,1.83233
2004-05-12,4.66,4.66,4.66,4.66,100,1.83233
2004-05-11,4.65,4.65,4.65,4.65,4400,1.828398
2004-05-10,4.66,4.93,4.65,4.65,7000,1.828398
2004-05-07,4.65,4.75,4.65,4.70,12500,1.848058
2004-05-06,4.67,4.67,4.67,4.67,000,1.836262
2004-05-05,4.70,4.71,4.67,4.67,2100,1.836262
2004-05-04,4.71,4.71,4.65,4.65,3000,1.828398
2004-05-03,4.65,4.65,4.65,4.65,700,1.828398
2004-04-30,5.02,5.05,4.65,4.65,4300,1.828398
2004-04-29,4.62,5.10,4.62,5.02,33600,1.973883
2004-04-28,4.87,5.03,4.85,4.85,14000,1.907039
2004-04-27,4.86,4.86,4.86,4.86,000,1.910971
2004-04-26,4.95,4.95,4.86,4.86,400,1.910971
2004-04-23,4.94,5.27,4.94,5.00,3500,1.966019
2004-04-22,5.04,5.04,4.91,5.01,2600,1.969951
2004-04-21,5.01,5.03,4.86,4.86,21000,1.910971
2004-04-20,5.02,5.30,5.00,5.01,14200,1.969951
2004-04-19,5.01,5.06,5.00,5.00,15200,1.966019
2004-04-16,5.01,5.15,5.01,5.04,7000,1.981747
2004-04-15,5.11,5.11,5.10,5.10,200,2.00534
2004-04-14,5.15,5.36,5.15,5.23,16300,2.056456
2004-04-13,5.10,5.45,5.10,5.30,8600,2.083981
2004-04-12,5.50,5.50,5.11,5.11,2200,2.009272
2004-04-08,5.10,5.25,5.00,5.23,9000,2.056456
2004-04-07,5.00,5.39,4.99,5.25,2800,2.06432
2004-04-06,4.92,5.00,4.86,5.00,5400,1.966019
2004-04-05,4.93,4.98,4.87,4.97,11300,1.954223
2004-04-02,4.99,5.01,4.95,5.00,3400,1.966019
2004-04-01,5.00,5.00,5.00,5.00,4300,1.966019
2004-03-31,5.00,5.04,5.00,5.00,47500,1.966019
2004-03-30,5.10,5.10,5.00,5.02,23900,1.973883
2004-03-29,5.16,5.16,5.10,5.12,11800,2.013204
2004-03-26,5.20,5.20,5.10,5.10,2100,2.00534
2004-03-25,5.19,5.19,5.13,5.13,1900,2.017136
2004-03-24,5.22,5.22,5.10,5.12,64300,2.013204
2004-03-23,5.14,5.24,5.14,5.19,38000,2.040728
2004-03-22,5.15,5.26,5.12,5.12,4200,2.013204
2004-03-19,5.15,5.19,5.14,5.17,25700,2.032864
2004-03-18,5.35,5.35,5.11,5.14,11800,2.021068
2004-03-17,5.17,5.30,5.15,5.25,190400,2.06432
2004-03-16,5.15,5.15,5.15,5.15,300,2.025
2004-03-15,5.32,5.32,5.15,5.15,9300,2.025
2004-03-12,5.33,5.60,5.20,5.20,3300,2.04466
2004-03-11,5.35,5.35,5.03,5.16,2600,2.028932
2004-03-10,5.48,5.50,5.25,5.35,3700,2.103641
2004-03-09,5.25,5.53,5.25,5.45,10000,2.142961
2004-03-08,5.49,5.49,5.26,5.26,2000,2.068252
2004-03-05,5.38,5.50,5.38,5.48,9300,2.154757
2004-03-04,5.80,6.20,5.27,5.50,25100,2.162621
2004-03-03,5.10,6.49,4.95,5.77,233400,2.268786
2004-03-02,5.00,5.20,4.98,5.20,7000,2.04466
2004-03-01,5.17,5.17,4.99,5.01,8000,1.969951
2004-02-27,4.95,5.10,4.95,5.10,1900,2.00534
2004-02-26,4.81,4.81,4.81,4.81,000,1.891311
2004-02-25,4.81,4.81,4.81,4.81,000,1.891311
2004-02-24,4.81,4.81,4.81,4.81,400,1.891311
2004-02-23,4.91,4.91,4.91,4.91,1000,1.930631
2004-02-20,5.01,5.01,5.01,5.01,000,1.969951
2004-02-19,4.96,5.01,4.62,5.01,5800,1.969951
2004-02-18,5.13,5.20,5.10,5.10,2600,2.00534
2004-02-17,5.00,5.00,4.81,4.81,700,1.891311
2004-02-13,4.86,4.86,4.86,4.86,100,1.910971
2004-02-12,4.90,4.90,4.87,4.87,900,1.914903
2004-02-11,5.18,5.20,5.18,5.20,12400,2.04466
2004-02-10,5.22,5.22,5.22,5.22,000,2.052524
2004-02-09,4.83,5.22,4.83,5.22,8500,2.052524
2004-02-06,4.83,4.99,4.83,4.94,1000,1.942427
2004-02-05,4.84,5.00,4.84,5.00,8100,1.966019
2004-02-04,4.99,5.16,4.89,5.00,5000,1.966019
2004-02-03,5.39,5.39,5.01,5.01,7300,1.969951
2004-02-02,5.29,5.33,5.28,5.28,2000,2.076116
2004-01-30,5.16,5.34,5.09,5.34,1500,2.099709
2004-01-29,5.34,5.36,5.09,5.17,6800,2.032864
2004-01-28,5.41,5.48,5.41,5.47,3500,2.150825
2004-01-27,5.16,5.45,5.15,5.45,11700,2.142961
2004-01-26,5.30,5.30,5.18,5.19,1800,2.040728
2004-01-23,5.33,5.40,5.33,5.35,4700,2.103641
2004-01-22,5.20,5.41,5.20,5.40,7000,2.123301
2004-01-21,5.27,5.55,5.17,5.38,4600,2.115437
2004-01-20,5.00,5.58,4.75,5.58,10300,2.194077
2004-01-16,5.10,5.10,4.85,5.05,26500,1.98568
2004-01-15,4.93,5.15,4.75,5.15,2200,2.025
2004-01-14,4.93,5.15,4.93,5.15,2300,2.025
2004-01-13,5.00,5.07,4.94,4.95,3000,1.946359
2004-01-12,4.99,5.25,4.91,5.04,6100,1.981747
2004-01-09,4.80,4.98,4.80,4.98,3300,1.958155
2004-01-08,4.89,4.89,4.89,4.89,900,1.922767
2004-01-07,4.70,4.98,4.65,4.98,7000,1.958155
2004-01-06,4.65,4.75,4.63,4.70,62700,1.848058
2004-01-05,4.52,4.84,4.52,4.75,101100,1.867718
2004-01-02,4.52,4.70,4.52,4.55,3400,1.789078
2003-12-31,4.50,4.64,4.50,4.61,1800,1.81267
2003-12-30,4.40,4.75,4.40,4.65,36900,1.828398
2003-12-29,4.51,4.95,4.40,4.95,71200,1.946359
2003-12-26,4.64,4.75,4.56,4.75,6400,1.867718
2003-12-24,4.56,4.60,4.56,4.60,7100,1.808738
2003-12-23,4.60,4.60,4.55,4.55,600,1.789078
2003-12-22,4.55,4.72,4.47,4.60,38100,1.808738
2003-12-19,4.60,4.60,4.57,4.57,8400,1.796942
2003-12-18,4.60,4.60,4.56,4.56,10700,1.79301
2003-12-17,4.79,4.79,4.79,4.79,000,1.883446
2003-12-16,4.70,4.79,4.61,4.79,5600,1.883446
2003-12-15,4.68,4.68,4.68,4.68,2600,1.840194
2003-12-12,4.65,5.00,4.65,4.65,14100,1.828398
2003-12-11,4.70,4.84,4.70,4.70,1500,1.848058
2003-12-10,4.70,4.70,4.70,4.70,1200,1.848058
2003-12-09,4.76,4.76,4.76,4.76,000,1.87165
2003-12-08,4.79,4.83,4.75,4.76,4600,1.87165
2003-12-05,4.71,4.71,4.71,4.71,200,1.85199
2003-12-04,4.85,4.89,4.64,4.70,7500,1.848058
2003-12-03,5.00,5.00,4.85,4.85,4600,1.907039
2003-12-02,4.85,5.12,4.85,5.00,14000,1.966019
2003-12-01,4.66,4.96,4.66,4.85,6300,1.907039
2003-11-28,4.89,5.00,4.71,5.00,900,1.966019
2003-11-26,4.70,4.92,4.70,4.92,1200,1.934563
2003-11-25,4.56,5.00,4.56,4.99,6300,1.962087
2003-11-24,4.60,4.98,4.56,4.76,17100,1.87165
2003-11-21,4.68,4.75,4.66,4.75,1800,1.867718
2003-11-20,4.71,4.93,4.71,4.75,5500,1.867718
2003-11-19,4.77,5.02,4.60,4.81,14900,1.891311
2003-11-18,5.09,5.45,4.76,4.90,22400,1.926699
2003-11-17,4.96,5.00,4.76,5.00,14300,1.966019
2003-11-14,5.05,5.05,4.90,4.90,19200,1.926699
2003-11-13,5.10,5.10,5.08,5.10,26100,2.00534
2003-11-12,5.00,5.14,5.00,5.10,25400,2.00534
2003-11-11,5.00,5.03,4.94,5.00,12100,1.966019
2003-11-10,5.05,5.13,4.97,5.06,27200,1.989611
2003-11-07,5.10,5.10,4.91,5.09,26400,2.001408
2003-11-06,5.10,5.14,4.95,5.03,28900,1.977815
2003-11-05,5.00,5.23,4.96,5.10,35700,2.00534
2003-11-04,4.91,5.04,4.91,4.95,22700,1.946359
2003-11-03,4.80,5.70,4.56,5.21,94700,2.048592
2003-10-31,4.50,4.55,4.50,4.53,3700,1.781214
2003-10-30,4.50,4.52,4.50,4.50,7900,1.769417
2003-10-29,4.52,4.55,4.49,4.55,14500,1.789078
2003-10-28,4.55,4.60,4.49,4.50,12700,1.769417
2003-10-27,4.51,4.51,4.51,4.51,700,1.773349
2003-10-24,4.49,4.65,4.49,4.50,5600,1.769417
2003-10-23,4.53,4.53,4.40,4.40,1700,1.730097
2003-10-22,4.20,4.53,4.20,4.49,89500,1.765485
2003-10-21,4.21,4.28,4.20,4.28,16500,1.682913
2003-10-20,4.21,4.21,4.20,4.21,25700,1.655388
2003-10-17,4.54,4.54,4.25,4.29,27500,1.686845
2003-10-16,4.85,4.85,4.10,4.51,16700,1.773349
2003-10-15,4.71,4.89,4.30,4.30,14000,1.690777
2003-10-14,4.99,4.99,4.85,4.85,26900,1.907039
2003-10-13,4.83,5.05,4.83,4.98,3600,1.958155
2003-10-10,4.97,5.00,4.80,5.00,4700,1.966019
2003-10-09,4.99,5.01,4.98,5.01,7200,1.969951
2003-10-08,4.99,5.04,4.99,5.04,10500,1.981747
2003-10-07,4.98,5.00,4.97,5.00,7100,1.966019
2003-10-06,4.98,4.98,4.98,4.98,1200,1.958155
2003-10-03,4.96,4.96,4.96,4.96,1300,1.950291
2003-10-02,5.00,5.09,4.73,5.00,14300,1.966019
2003-10-01,5.00,5.00,4.91,5.00,5600,1.966019
2003-09-30,5.00,5.00,4.99,5.00,16200,1.966019
2003-09-29,5.02,5.09,5.02,5.07,2400,1.993544
2003-09-26,5.03,5.03,5.03,5.03,1300,1.977815
2003-09-25,5.18,5.20,5.08,5.09,2000,2.001408
2003-09-24,4.90,5.09,4.90,5.03,2800,1.977815
2003-09-23,4.75,5.14,4.75,5.05,3100,1.98568
2003-09-22,5.08,5.14,4.60,4.90,10300,1.926699
2003-09-19,5.15,5.16,4.91,5.13,2000,2.017136
2003-09-18,4.92,5.14,4.85,4.85,5700,1.907039
2003-09-17,5.07,5.07,4.84,4.86,1200,1.910971
2003-09-16,4.90,5.29,4.90,5.29,3000,2.080048
2003-09-15,4.90,4.90,4.81,4.82,6700,1.895243
2003-09-12,4.91,4.91,4.91,4.91,800,1.930631
2003-09-11,4.89,5.09,4.89,4.99,4900,1.962087
2003-09-10,5.04,5.05,5.04,5.05,300,1.98568
2003-09-09,4.57,5.05,4.57,5.04,12200,1.981747
2003-09-08,4.64,4.80,4.58,4.59,7800,1.804806
2003-09-05,4.79,4.79,4.78,4.78,4800,1.879515
2003-09-04,4.80,4.81,4.80,4.80,3600,1.887379
2003-09-03,4.65,4.95,4.65,4.80,8400,1.887379
2003-09-02,4.92,4.95,4.52,4.95,6600,1.946359
2003-08-29,4.40,5.00,4.31,5.00,12900,1.966019
2003-08-28,4.64,4.64,4.50,4.51,6600,1.773349
