Date,Open,High,Low,Close,Volume,Adj Close
2003-08-27,4.70,5.85,4.65,4.65,11200,1.828398
2003-08-26,5.16,5.16,4.89,4.89,2700,1.922767
2003-08-25,5.13,5.14,4.90,5.10,4900,2.00534
2003-08-22,4.89,5.20,4.87,5.20,8500,2.04466
2003-08-21,4.85,5.19,4.85,5.18,3600,2.036796
2003-08-20,4.79,5.15,4.79,5.06,1600,1.989611
2003-08-19,4.82,5.00,4.75,4.85,3200,1.907039
2003-08-18,5.00,5.00,4.76,4.76,1600,1.87165
2003-08-15,5.00,5.00,5.00,5.00,3200,1.966019
2003-08-14,4.72,5.09,4.72,4.91,4900,1.930631
2003-08-13,5.07,5.07,4.80,4.89,2600,1.922767
2003-08-12,5.07,5.09,5.07,5.09,3600,2.001408
2003-08-11,5.03,5.03,5.03,5.03,1000,1.977815
2003-08-08,4.85,5.10,4.85,5.01,3000,1.969951
2003-08-07,4.66,4.67,4.34,4.54,14000,1.785145
2003-08-06,5.56,5.67,4.66,4.74,19500,1.863786
2003-08-05,5.56,5.56,5.56,5.56,600,2.186213
2003-08-04,5.55,5.70,5.50,5.66,2300,2.225534
2003-08-01,5.55,5.56,5.55,5.56,800,2.186213
2003-07-31,5.70,5.75,5.55,5.65,2700,2.221602
2003-07-30,5.70,5.71,5.70,5.71,1200,2.245194
2003-07-29,5.90,6.01,5.56,5.80,4100,2.280582
2003-07-28,5.63,5.90,5.63,5.85,4200,2.300243
2003-07-25,5.65,5.65,5.65,5.65,100,2.221602
2003-07-24,6.00,6.08,5.55,6.00,9400,2.359223
2003-07-23,6.00,6.25,6.00,6.25,700,2.457524
2003-07-22,6.12,6.50,6.12,6.30,7500,2.477184
2003-07-21,6.20,6.20,6.01,6.15,5400,2.418204
2003-07-18,6.27,6.75,5.71,6.00,4000,2.359223
2003-07-17,5.95,6.25,5.26,5.93,16200,2.331699
2003-07-16,6.58,6.58,6.00,6.20,6100,2.437864
2003-07-15,6.61,6.61,6.40,6.40,5400,2.516505
2003-07-14,6.65,7.15,6.08,6.47,17300,2.544029
2003-07-11,5.20,6.50,5.20,6.30,14600,2.477184
2003-07-10,6.70,6.70,5.25,5.25,14400,2.06432
2003-07-09,6.59,7.40,5.61,5.80,16700,2.280582
2003-07-08,5.25,6.85,5.25,5.75,24000,2.260922
2003-07-07,6.56,6.64,5.15,5.15,6000,2.025
2003-07-03,5.90,6.95,5.90,6.49,8800,2.551893
2003-07-02,4.85,6.47,4.85,6.47,33100,2.544029
2003-07-01,4.81,4.81,4.51,4.75,9100,1.867718
2003-06-30,4.65,4.75,4.65,4.75,7200,1.867718
2003-06-27,4.15,4.66,4.15,4.66,900,1.83233
2003-06-26,4.70,4.76,4.66,4.76,19800,1.87165
2003-06-25,4.75,4.75,4.57,4.72,2400,1.855922
2003-06-24,4.10,4.75,4.10,4.75,5900,1.867718
2003-06-23,4.21,4.21,4.10,4.10,1600,1.612136
2003-06-20,4.30,4.30,4.30,4.30,000,1.690777
2003-06-19,4.30,4.30,4.30,4.30,500,1.690777
2003-06-18,4.35,4.35,4.27,4.27,500,1.67898
2003-06-17,4.25,4.36,4.25,4.35,400,1.710437
2003-06-16,4.60,4.60,4.60,4.60,2300,1.808738
2003-06-13,4.48,4.50,4.21,4.50,8000,1.769417
2003-06-12,4.20,4.20,4.20,4.20,1300,1.651456
2003-06-11,4.05,4.05,4.05,4.05,500,1.592476
2003-06-10,4.40,4.40,4.05,4.40,7000,1.730097
2003-06-09,4.05,4.38,4.05,4.38,1200,1.722233
2003-06-06,4.29,4.29,4.16,4.16,300,1.635728
2003-06-05,4.75,4.75,4.75,4.75,200,1.867718
2003-06-04,4.50,4.74,3.75,4.74,3800,1.863786
2003-06-03,3.65,4.52,3.65,4.50,9900,1.769417
2003-06-02,4.04,4.69,4.04,4.68,7300,1.840194
2003-05-30,3.95,4.60,3.95,4.60,1600,1.808738
2003-05-29,4.25,4.25,4.25,4.25,200,1.671116
2003-05-28,4.00,4.25,3.60,4.25,9700,1.671116
2003-05-27,4.20,4.20,3.60,3.95,9900,1.553155
2003-05-23,3.91,4.78,3.90,4.20,7300,1.651456
2003-05-22,4.24,4.24,4.21,4.21,800,1.655388
2003-05-21,4.30,4.30,4.30,4.30,3700,1.690777
2003-05-20,4.38,4.38,4.30,4.30,900,1.690777
2003-05-19,4.40,4.40,4.40,4.40,000,1.730097
2003-05-16,4.69,4.70,4.40,4.40,800,1.730097
2003-05-15,4.90,4.95,4.69,4.69,2500,1.844126
2003-05-14,4.51,4.79,4.34,4.34,900,1.706505
2003-05-13,4.90,4.90,4.90,4.90,200,1.926699
2003-05-12,4.50,4.90,4.50,4.90,1400,1.926699
2003-05-09,4.73,4.73,4.65,4.65,1500,1.828398
2003-05-08,4.90,4.90,4.45,4.65,15800,1.828398
2003-05-07,4.60,4.95,4.45,4.45,11700,1.749757
2003-05-06,4.25,4.60,4.00,4.60,11100,1.808738
2003-05-05,3.61,4.25,3.61,4.25,18000,1.671116
2003-05-02,3.45,3.89,3.40,3.89,7700,1.529563
2003-05-01,3.30,3.40,3.30,3.39,16400,1.332961
2003-04-30,3.28,3.50,3.28,3.50,400,1.376213
2003-04-29,3.28,3.68,3.28,3.50,8100,1.376213
2003-04-28,3.75,3.75,3.45,3.75,6600,1.474514
2003-04-25,3.79,4.00,3.63,4.00,12300,1.572815
2003-04-24,3.60,4.45,3.50,3.50,8700,1.376213
2003-04-23,2.87,3.70,2.87,3.40,3600,1.336893
2003-04-22,2.67,2.87,2.67,2.85,4000,1.120631
2003-04-21,2.26,2.26,2.26,2.26,100,0.888641
2003-04-17,2.35,2.35,2.35,2.35,100,0.924029
2003-04-16,2.26,2.26,2.26,2.26,300,0.888641
2003-04-15,2.59,2.59,2.40,2.40,9200,0.943689
2003-04-14,2.35,2.53,2.35,2.35,400,0.924029
2003-04-11,2.26,2.26,2.26,2.26,000,0.888641
2003-04-10,2.26,2.26,2.26,2.26,000,0.888641
2003-04-09,2.24,2.35,2.16,2.26,1800,0.888641
2003-04-08,2.25,2.25,2.25,2.25,000,0.884709
2003-04-07,2.15,2.25,2.15,2.25,600,0.884709
2003-04-04,2.14,2.14,2.14,2.14,000,0.841456
2003-04-03,1.96,2.14,1.96,2.14,4200,0.841456
2003-04-02,1.99,2.13,1.99,2.13,4000,0.837524
2003-04-01,2.05,2.05,2.05,2.05,000,0.806068
2003-03-31,2.05,2.06,2.05,2.05,2600,0.806068
2003-03-28,2.10,2.10,2.05,2.05,3500,0.806068
2003-03-27,2.14,2.14,2.00,2.00,8400,0.786408
2003-03-26,2.00,2.10,2.00,2.08,7700,0.817864
2003-03-25,2.00,2.00,1.99,1.99,5400,0.782476
2003-03-24,1.94,1.99,1.92,1.92,8500,0.754951
2003-03-21,1.94,2.02,1.94,2.02,400,0.794272
2003-03-20,2.05,2.15,1.80,2.14,22500,0.841456
2003-03-19,1.87,1.96,1.87,1.95,1300,0.766748
2003-03-18,1.84,1.84,1.84,1.84,800,0.723495
2003-03-17,1.82,1.85,1.82,1.85,200,0.727427
2003-03-14,1.87,1.87,1.83,1.83,3800,0.719563
2003-03-13,1.82,1.82,1.81,1.82,4200,0.715631
2003-03-12,1.88,1.88,1.82,1.82,1000,0.715631
2003-03-11,1.82,1.82,1.82,1.82,300,0.715631
2003-03-10,2.00,2.02,1.88,1.88,2300,0.739223
2003-03-07,1.99,1.99,1.99,1.99,900,0.782476
2003-03-06,2.00,2.00,2.00,2.00,000,0.786408
2003-03-05,1.99,2.01,1.99,2.00,24800,0.786408
2003-03-04,1.90,1.90,1.90,1.90,000,0.747087
2003-03-03,1.82,1.90,1.82,1.90,800,0.747087
2003-02-28,1.82,1.82,1.82,1.82,500,0.715631
2003-02-27,1.99,2.01,1.72,1.99,5600,0.782476
2003-02-26,2.00,2.01,1.99,2.01,2700,0.79034
2003-02-25,1.98,1.99,1.98,1.99,600,0.782476
2003-02-24,1.99,1.99,1.99,1.99,000,0.782476
2003-02-21,1.99,1.99,1.99,1.99,1100,0.782476
2003-02-20,1.99,1.99,1.99,1.99,900,0.782476
2003-02-19,2.02,2.02,1.99,1.99,5300,0.782476
2003-02-18,1.95,1.95,1.95,1.95,000,0.766748
2003-02-14,1.95,1.95,1.95,1.95,000,0.766748
2003-02-13,1.98,1.98,1.95,1.95,4000,0.766748
2003-02-12,2.00,2.01,1.98,1.99,7300,0.782476
2003-02-11,2.02,2.06,2.02,2.02,1500,0.794272
2003-02-10,2.01,2.01,2.01,2.01,300,0.79034
2003-02-07,2.05,2.11,1.98,1.99,6600,0.782476
2003-02-06,2.04,2.13,1.95,1.97,19500,0.774612
2003-02-05,2.03,2.10,1.99,1.99,8700,0.782476
2003-02-04,2.04,2.14,2.00,2.06,5400,0.81
2003-02-03,2.10,2.13,2.02,2.05,8800,0.806068
2003-01-31,2.17,2.17,1.84,2.17,5400,0.853252
2003-01-30,1.87,2.25,1.85,2.25,10700,0.884709
2003-01-29,1.90,2.00,1.89,2.00,7200,0.786408
2003-01-28,1.88,1.90,1.88,1.90,1000,0.747087
2003-01-27,1.70,1.70,1.70,1.70,000,0.668447
2003-01-24,1.50,1.70,1.50,1.70,2800,0.668447
2003-01-23,1.74,1.82,1.74,1.82,300,0.715631
2003-01-22,1.75,1.84,1.75,1.75,2000,0.688107
2003-01-21,1.70,1.70,1.70,1.70,000,0.668447
2003-01-17,1.66,1.74,1.66,1.70,2500,0.668447
2003-01-16,1.67,1.70,1.59,1.59,2000,0.625194
2003-01-15,1.48,1.54,1.48,1.50,9700,0.589806
2003-01-14,1.55,1.63,1.55,1.63,700,0.640922
2003-01-13,1.55,1.64,1.55,1.64,6900,0.644854
2003-01-10,1.60,1.60,1.55,1.55,1900,0.609466
2003-01-09,1.56,1.60,1.55,1.60,18200,0.629126
2003-01-08,1.57,1.57,1.57,1.57,000,0.61733
2003-01-07,1.57,1.57,1.57,1.57,000,0.61733
2003-01-06,1.64,1.65,1.52,1.57,8700,0.61733
2003-01-03,1.66,1.76,1.65,1.76,2500,0.692039
2003-01-02,1.68,1.69,1.68,1.69,1500,0.664515
2002-12-31,1.53,1.62,1.53,1.62,900,0.63699
2002-12-30,1.53,1.63,1.53,1.63,1700,0.640922
2002-12-27,1.53,1.63,1.53,1.63,200,0.640922
2002-12-26,1.59,1.61,1.59,1.61,2200,0.633058
2002-12-24,1.52,1.60,1.51,1.53,4700,0.601602
2002-12-23,1.54,1.54,1.53,1.53,700,0.601602
2002-12-20,1.54,1.57,1.50,1.57,5200,0.61733
2002-12-19,1.51,1.58,1.51,1.55,2800,0.609466
2002-12-18,1.58,1.58,1.58,1.58,100,0.621262
2002-12-17,1.75,1.75,1.65,1.65,1100,0.648786
2002-12-16,1.67,1.67,1.67,1.67,200,0.65665
2002-12-13,1.49,1.55,1.49,1.55,16400,0.609466
2002-12-12,1.49,1.49,1.49,1.49,000,0.585874
2002-12-11,1.43,1.50,1.39,1.49,53100,0.585874
2002-12-10,1.50,1.50,1.50,1.50,000,0.589806
2002-12-09,1.47,1.50,1.46,1.50,27300,0.589806
2002-12-06,1.57,1.57,1.57,1.57,000,0.61733
2002-12-05,1.57,1.57,1.57,1.57,000,0.61733
2002-12-04,1.57,1.57,1.57,1.57,100,0.61733
2002-12-03,1.55,1.59,1.41,1.59,9400,0.625194
2002-12-02,1.55,1.65,1.55,1.61,23800,0.633058
2002-11-29,1.54,1.54,1.52,1.52,4000,0.59767
2002-11-27,1.48,1.50,1.48,1.49,7400,0.585874
2002-11-26,1.33,1.33,1.33,1.33,1500,0.522961
2002-11-25,1.38,1.50,1.36,1.37,23600,0.538689
2002-11-22,1.40,1.40,1.36,1.36,21900,0.534757
2002-11-21,1.45,1.45,1.37,1.38,6900,0.542621
2002-11-20,1.27,1.27,1.27,1.27,400,0.499369
2002-11-19,1.27,1.27,1.27,1.27,000,0.499369
2002-11-18,1.15,1.45,1.15,1.27,10100,0.499369
2002-11-15,1.50,1.50,1.31,1.31,28800,0.515097
2002-11-14,1.44,1.44,1.44,1.44,000,0.566214
2002-11-13,1.44,1.44,1.44,1.44,000,0.566214
2002-11-12,1.50,1.50,1.44,1.44,4600,0.566214
2002-11-11,1.46,1.46,1.46,1.46,1000,0.574078
2002-11-08,1.44,1.45,1.44,1.45,6500,0.570146
2002-11-07,1.55,1.55,1.45,1.45,22600,0.570146
2002-11-06,1.50,1.50,1.47,1.50,10000,0.589806
2002-11-05,1.30,1.46,1.30,1.46,5100,0.574078
2002-11-04,1.52,1.57,1.45,1.45,6200,0.570146
2002-11-01,1.54,1.54,1.54,1.54,000,0.605534
2002-10-31,1.50,1.68,1.47,1.54,11300,0.605534
2002-10-30,1.50,1.50,1.41,1.41,4900,0.554417
2002-10-29,1.60,1.65,1.48,1.49,32800,0.585874
2002-10-28,1.64,1.64,1.60,1.60,10800,0.629126
2002-10-25,1.50,1.50,1.50,1.50,700,0.589806
2002-10-24,1.59,1.59,1.40,1.53,4500,0.601602
2002-10-23,1.60,1.64,1.57,1.64,9000,0.644854
2002-10-22,1.53,1.53,1.49,1.50,7000,0.589806
2002-10-21,1.56,1.62,1.50,1.62,25800,0.63699
2002-10-18,1.52,1.56,1.52,1.54,10200,0.605534
2002-10-17,1.47,1.52,1.47,1.52,400,0.59767
2002-10-16,1.45,1.55,1.45,1.46,12800,0.574078
2002-10-15,1.37,1.46,1.37,1.40,20300,0.550485
2002-10-14,1.25,1.31,1.23,1.31,39600,0.515097
2002-10-11,1.21,1.25,1.20,1.25,6700,0.491505
2002-10-10,1.25,1.25,1.20,1.20,17600,0.471845
2002-10-09,1.15,1.23,1.03,1.23,6400,0.483641
2002-10-08,1.16,1.16,1.16,1.16,600,0.456116
2002-10-07,1.35,1.44,1.15,1.15,20100,0.452184
2002-10-04,1.38,1.40,1.22,1.25,4000,0.491505
2002-10-03,1.66,1.66,1.35,1.36,3800,0.534757
2002-10-02,1.72,1.72,1.62,1.69,2000,0.664515
2002-10-01,1.76,1.76,1.75,1.75,300,0.688107
2002-09-30,1.81,1.81,1.78,1.78,1300,0.699903
2002-09-27,1.81,1.81,1.81,1.81,300,0.711699
2002-09-26,1.80,1.80,1.80,1.80,000,0.707767
2002-09-25,1.80,1.80,1.80,1.80,100,0.707767
2002-09-24,1.81,1.81,1.81,1.81,100,0.711699
2002-09-23,1.86,1.86,1.85,1.85,10000,0.727427
2002-09-20,1.86,1.86,1.86,1.86,10000,0.731359
2002-09-19,1.90,1.93,1.86,1.86,27500,0.731359
2002-09-18,1.85,1.85,1.84,1.84,200,0.723495
2002-09-17,1.95,1.95,1.64,1.64,14700,0.644854
2002-09-16,1.97,1.97,1.90,1.90,14200,0.747087
2002-09-13,1.94,1.94,1.89,1.89,1500,0.743155
2002-09-12,1.93,1.93,1.93,1.93,000,0.758883
2002-09-11,1.93,1.93,1.93,1.93,000,0.758883
2002-09-10,1.93,1.94,1.93,1.93,1400,0.758883
2002-09-09,1.94,1.94,1.93,1.93,800,0.758883
2002-09-06,2.00,2.00,2.00,2.00,000,0.786408
2002-09-05,2.00,2.00,2.00,2.00,000,0.786408
2002-09-04,2.00,2.00,2.00,2.00,1000,0.786408
2002-09-03,2.05,2.05,2.05,2.05,300,0.806068
2002-08-30,2.00,2.00,2.00,2.00,300,0.786408
2002-08-29,2.18,2.18,2.18,2.18,000,0.857184
2002-08-28,2.18,2.18,2.18,2.18,100,0.857184
2002-08-27,2.21,2.21,2.21,2.21,000,0.868981
2002-08-26,2.22,2.22,2.20,2.21,1700,0.868981
2002-08-23,2.18,2.18,2.18,2.18,200,0.857184
2002-08-22,2.18,2.18,2.18,2.18,200,0.857184
2002-08-21,2.25,2.25,2.25,2.25,000,0.884709
2002-08-20,2.25,2.25,2.25,2.25,000,0.884709
2002-08-19,2.33,2.33,2.25,2.25,2700,0.884709
2002-08-16,2.18,2.18,2.18,2.18,100,0.857184
2002-08-15,2.18,2.18,2.18,2.18,000,0.857184
2002-08-14,2.18,2.18,2.18,2.18,300,0.857184
2002-08-13,2.25,2.25,2.25,2.25,000,0.884709
2002-08-12,2.25,2.25,2.25,2.25,1000,0.884709
2002-08-09,2.27,2.27,2.27,2.27,100,0.892573
2002-08-08,2.23,2.30,2.23,2.30,1800,0.904369
2002-08-07,2.11,2.25,2.11,2.25,2700,0.884709
2002-08-06,2.31,2.31,2.00,2.10,5500,0.825728
2002-08-05,2.50,2.50,2.50,2.50,1000,0.98301
2002-08-02,2.60,2.61,2.50,2.50,4200,0.98301
2002-08-01,2.50,2.50,2.50,2.50,000,0.98301
2002-07-31,2.50,2.50,2.50,2.50,300,0.98301
2002-07-30,2.61,2.70,2.21,2.21,9600,0.868981
2002-07-29,2.56,2.90,2.56,2.80,7800,1.100971
2002-07-26,2.17,2.35,2.17,2.35,2200,0.924029
2002-07-25,2.50,2.50,2.17,2.17,1300,0.853252
2002-07-24,2.75,2.75,2.50,2.50,1400,0.98301
2002-07-23,2.95,2.95,2.75,2.75,1200,1.081311
2002-07-22,2.82,2.95,2.82,2.95,1400,1.159951
2002-07-19,2.99,2.99,2.99,2.99,000,1.17568
2002-07-18,2.99,2.99,2.99,2.99,100,1.17568
2002-07-17,3.04,3.04,2.96,2.96,300,1.163883
2002-07-16,2.80,3.05,2.80,3.05,1100,1.199272
2002-07-15,3.15,3.15,3.15,3.15,000,1.238592
2002-07-12,3.15,3.15,3.15,3.15,100,1.238592
2002-07-11,2.65,3.00,2.65,3.00,2100,1.179612
2002-07-10,2.75,2.75,2.75,2.75,800,1.081311
2002-07-09,2.75,3.01,2.75,2.75,2600,1.081311
2002-07-08,2.63,3.20,2.62,3.00,7400,1.179612
2002-07-05,2.99,2.99,2.71,2.71,600,1.065582
2002-07-03,2.77,2.95,2.71,2.95,1900,1.159951
2002-07-02,2.49,3.01,2.49,2.77,20900,1.089175
2002-07-01,2.25,2.25,2.25,2.25,6900,0.884709
2002-06-28,2.48,2.48,2.25,2.25,700,0.884709
2002-06-27,2.48,2.48,2.48,2.48,100,0.975146
2002-06-26,2.60,2.60,2.49,2.49,400,0.979078
2002-06-25,2.60,2.60,2.60,2.60,500,1.02233
2002-06-24,3.19,3.19,2.74,2.74,2500,1.077379
2002-06-21,3.19,3.19,3.19,3.19,000,1.25432
2002-06-20,3.19,3.19,3.19,3.19,300,1.25432
2002-06-19,3.39,3.60,3.25,3.25,2900,1.277913
2002-06-18,3.25,3.25,3.25,3.25,000,1.277913
2002-06-17,3.49,3.49,3.25,3.25,800,1.277913
2002-06-14,3.66,3.66,3.60,3.60,900,1.415534
2002-06-13,3.66,3.66,3.66,3.66,100,1.439126
2002-06-12,3.60,3.70,3.60,3.70,2800,1.454854
2002-06-11,4.47,4.47,3.61,4.10,9400,1.612136
2002-06-10,4.15,4.15,4.15,4.15,000,1.631796
2002-06-07,4.15,4.15,4.15,4.15,200,1.631796
2002-06-06,4.35,4.35,4.15,4.15,1800,1.631796
2002-06-05,4.35,4.35,4.35,4.35,000,1.710437
2002-06-04,4.35,4.35,4.35,4.35,000,1.710437
2002-06-03,4.35,4.35,4.35,4.35,500,1.710437
2002-05-31,4.17,4.75,4.17,4.75,1100,1.867718
2002-05-30,4.15,4.75,4.15,4.75,1200,1.867718
2002-05-29,4.75,4.75,4.75,4.75,500,1.867718
2002-05-28,4.16,4.65,4.15,4.65,14200,1.828398
2002-05-24,4.15,4.75,4.15,4.75,2100,1.867718
2002-05-23,4.50,4.50,4.15,4.49,3000,1.765485
2002-05-22,4.50,4.50,4.50,4.50,600,1.769417
2002-05-21,4.50,4.50,4.50,4.50,100,1.769417
2002-05-20,4.65,4.65,4.65,4.65,000,1.828398
2002-05-17,4.65,4.65,4.65,4.65,1000,1.828398
2002-05-16,4.55,4.55,4.55,4.55,700,1.789078
2002-05-15,4.75,4.75,4.75,4.75,000,1.867718
2002-05-14,4.75,4.75,4.50,4.75,2100,1.867718
2002-05-13,4.75,4.90,4.75,4.90,500,1.926699
2002-05-10,4.90,4.90,4.90,4.90,200,1.926699
2002-05-09,4.90,4.90,4.90,4.90,800,1.926699
2002-05-08,4.78,4.90,4.51,4.90,2500,1.926699
2002-05-07,4.51,4.90,4.51,4.90,1700,1.926699
2002-05-06,4.59,4.90,4.59,4.90,4300,1.926699
2002-05-03,4.60,4.90,4.60,4.90,5100,1.926699
2002-05-02,4.90,4.90,4.90,4.90,1600,1.926699
2002-05-01,4.85,4.90,4.85,4.88,2100,1.918835
2002-04-30,4.50,4.95,4.50,4.50,5500,1.769417
2002-04-29,4.65,4.70,4.50,4.70,3000,1.848058
2002-04-26,4.85,4.95,4.50,4.95,10700,1.946359
2002-04-25,4.75,4.95,4.50,4.95,2200,1.946359
2002-04-24,4.90,4.90,4.65,4.90,4800,1.926699
2002-04-23,4.85,4.85,4.70,4.70,1300,1.848058
2002-04-22,4.75,4.97,4.75,4.97,3000,1.954223
2002-04-19,4.55,4.75,4.52,4.75,17200,1.867718
2002-04-18,5.00,5.00,4.35,4.35,6900,1.710437
2002-04-17,4.90,4.90,4.85,4.85,3400,1.907039
2002-04-16,5.00,5.00,4.85,4.85,2800,1.907039
2002-04-15,4.86,4.90,4.85,4.90,2900,1.926699
2002-04-12,4.90,4.97,4.85,4.97,12700,1.954223
2002-04-11,4.85,5.20,4.85,4.85,2100,1.907039
2002-04-10,4.87,5.01,4.85,5.01,4700,1.969951
2002-04-09,4.85,5.15,4.85,4.85,1700,1.907039
2002-04-08,4.95,4.95,4.85,4.85,2000,1.907039
2002-04-05,4.90,5.02,4.85,5.02,1800,1.973883
2002-04-04,4.90,4.90,4.85,4.85,15000,1.907039
2002-04-03,4.91,4.91,4.85,4.90,1800,1.926699
2002-04-02,4.95,4.95,4.85,4.85,18700,1.907039
2002-04-01,5.10,5.10,4.95,4.95,2000,1.946359
2002-03-28,4.91,5.10,4.91,5.10,2500,2.00534
2002-03-27,5.09,5.09,5.09,5.09,1200,2.001408
2002-03-26,4.95,4.95,4.95,4.95,1600,1.946359
2002-03-25,4.85,5.00,4.85,5.00,2100,1.966019
2002-03-22,4.85,4.90,4.85,4.85,4300,1.907039
2002-03-21,4.90,4.90,4.90,4.90,1300,1.926699
2002-03-20,4.93,4.93,4.85,4.85,3500,1.907039
2002-03-19,4.85,5.00,4.85,4.85,6700,1.907039
2002-03-18,4.95,4.95,4.85,4.85,20200,1.907039
2002-03-15,5.01,5.01,4.90,4.90,31200,1.926699
2002-03-14,4.95,5.00,4.90,5.00,5300,1.966019
2002-03-13,4.86,5.00,4.86,4.90,2000,1.926699
2002-03-12,4.95,5.00,4.95,5.00,10400,1.966019
2002-03-11,4.95,5.00,4.95,5.00,1800,1.966019
2002-03-08,5.00,5.00,5.00,5.00,1600,1.966019
2002-03-07,4.85,5.17,4.85,5.17,2200,2.032864
2002-03-06,5.00,5.00,4.90,4.90,2900,1.926699
2002-03-05,5.20,5.20,5.00,5.00,6900,1.966019
2002-03-04,5.00,5.20,5.00,5.20,3300,2.04466
2002-03-01,5.01,5.05,5.00,5.00,5800,1.966019
2002-02-28,5.00,5.20,5.00,5.14,21300,2.021068
2002-02-27,5.00,5.20,4.82,5.20,2200,2.04466
2002-02-26,4.85,5.20,4.85,5.01,3800,1.969951
2002-02-25,4.88,5.10,4.88,5.10,2300,2.00534
2002-02-22,4.90,5.25,4.90,5.25,3700,2.06432
2002-02-21,4.97,4.97,4.65,4.97,6800,1.954223
2002-02-20,5.14,5.15,4.81,4.81,3300,1.891311
2002-02-19,4.96,5.14,4.65,5.00,3600,1.966019
2002-02-15,4.92,5.25,4.92,5.25,3100,2.06432
2002-02-14,4.91,4.94,4.90,4.90,6600,1.926699
2002-02-13,4.97,4.97,4.90,4.96,2200,1.950291
2002-02-12,4.97,4.97,4.90,4.90,3000,1.926699
2002-02-11,4.97,4.97,4.97,4.97,1500,1.954223
2002-02-08,4.99,4.99,4.90,4.90,7400,1.926699
2002-02-07,5.00,5.00,4.90,4.90,6500,1.926699
2002-02-06,4.90,4.95,4.90,4.90,2700,1.926699
2002-02-05,5.00,5.31,4.90,5.00,15000,1.966019
2002-02-04,4.70,4.71,4.70,4.70,5300,1.848058
2002-02-01,5.50,5.50,4.85,4.95,15500,1.946359
2002-01-31,5.26,5.60,5.26,5.55,12500,2.182281
2002-01-30,5.21,5.50,5.11,5.50,7700,2.162621
2002-01-29,5.30,5.54,5.30,5.35,59000,2.103641
2002-01-28,5.20,5.35,5.20,5.35,1700,2.103641
2002-01-25,5.08,5.45,5.08,5.20,5500,2.04466
2002-01-24,5.25,5.25,5.10,5.15,23000,2.025
2002-01-23,5.58,5.60,5.20,5.20,12900,2.04466
2002-01-22,5.65,5.65,5.15,5.60,5600,2.201942
2002-01-18,5.99,6.00,5.55,5.70,35300,2.241262
2002-01-17,5.56,6.10,5.56,5.88,10000,2.312039
2002-01-16,5.89,5.89,5.89,5.89,1600,2.315971
2002-01-15,5.70,5.95,5.70,5.94,5500,2.335631
2002-01-14,5.94,5.94,5.70,5.70,16900,2.241262
2002-01-11,5.90,5.90,5.67,5.74,400,2.25699
2002-01-10,5.54,5.66,5.54,5.66,3900,2.225534
2002-01-09,5.37,5.66,5.37,5.46,1900,2.146893
2002-01-08,5.75,5.75,5.36,5.36,3900,2.107573
2002-01-07,5.80,5.80,4.76,5.79,7600,2.27665
2002-01-04,5.99,5.99,5.62,5.80,4800,2.280582
2002-01-03,4.50,7.20,4.50,6.00,25800,2.359223
2002-01-02,4.50,4.50,4.50,4.50,1600,1.769417
2001-12-31,4.26,4.40,4.20,4.25,22300,1.671116
2001-12-28,4.70,4.70,3.95,4.25,18200,1.671116
2001-12-27,5.00,5.00,4.70,4.72,2800,1.855922
2001-12-26,5.11,5.11,5.03,5.03,3800,1.977815
2001-12-24,5.11,5.11,5.11,5.11,000,2.009272
2001-12-21,5.11,5.11,5.10,5.11,600,2.009272
