Date,Open,High,Low,Close,Volume,Adj Close
2001-12-20,5.00,5.40,5.00,5.11,2100,2.009272
2001-12-19,0.810016,0.900018,0.810016,0.880018,33500,2.076158
2001-12-18,0.750015,0.910018,0.720014,0.850017,43200,2.00538
2001-12-17,0.760015,0.800016,0.710014,0.730015,7900,1.722267
2001-12-14,0.840017,0.840017,0.700014,0.780016,21500,1.840231
2001-12-13,0.760015,0.790016,0.750015,0.750015,3600,1.769453
2001-12-12,0.760015,0.800016,0.760015,0.760015,2300,1.793045
2001-12-11,0.720014,0.810016,0.700014,0.790016,9600,1.863823
2001-12-10,0.770015,0.810016,0.600012,0.750015,18100,1.769453
2001-12-07,0.790016,0.810016,0.690014,0.770015,2300,1.816638
2001-12-06,0.790016,0.810016,0.670013,0.800016,9400,1.887416
2001-12-05,0.790016,0.800016,0.690014,0.800016,4000,1.887416
2001-12-04,0.770015,0.800016,0.770015,0.790016,4900,1.863823
2001-12-03,0.660013,0.810016,0.650013,0.790016,4700,1.863823
2001-11-30,0.740015,0.800016,0.570011,0.780016,35500,1.840231
2001-11-29,0.690014,0.810016,0.690014,0.810016,2200,1.911009
2001-11-28,0.750015,0.810016,0.700014,0.810016,4300,1.911009
2001-11-27,0.770015,0.820016,0.690014,0.800016,7800,1.887416
2001-11-26,0.760015,0.800016,0.760015,0.800016,2300,1.887416
2001-11-23,0.790016,0.810016,0.790016,0.810016,1800,1.911009
2001-11-21,0.700014,0.800016,0.690014,0.800016,2400,1.887416
2001-11-20,0.690014,0.810016,0.650013,0.810016,3800,1.911009
2001-11-19,0.750015,0.810016,0.670013,0.670013,5000,1.580711
2001-11-16,0.670013,0.790016,0.670013,0.680014,1900,1.604304
2001-11-15,0.720014,0.810016,0.680014,0.780016,2800,1.840231
2001-11-14,0.810016,0.810016,0.700014,0.710014,4000,1.675082
2001-11-13,0.780016,0.800016,0.780016,0.800016,3100,1.887416
2001-11-12,0.680014,0.800016,0.680014,0.800016,2500,1.887416
2001-11-09,0.740015,0.830017,0.680014,0.830017,2400,1.958194
2001-11-08,0.740015,0.830017,0.740015,0.820016,1400,1.934602
2001-11-07,0.700014,0.830017,0.700014,0.820016,5800,1.934602
2001-11-06,0.840017,0.840017,0.750015,0.830017,1200,1.958194
2001-11-05,0.740015,0.850017,0.740015,0.850017,2100,2.00538
2001-11-02,0.740015,0.820016,0.740015,0.820016,3900,1.934602
2001-11-01,0.830017,0.830017,0.730015,0.800016,1400,1.887416
2001-10-31,0.850017,0.900018,0.700014,0.850017,21500,2.00538
2001-10-30,0.720014,0.870017,0.630013,0.870017,14100,2.052565
2001-10-29,0.690014,0.750015,0.670013,0.720014,13600,1.698675
2001-10-26,0.50001,0.820016,0.48001,0.810016,19100,1.911009
2001-10-25,0.50001,0.560011,0.50001,0.560011,1800,1.321191
2001-10-24,0.430009,0.530011,0.430009,0.530011,2500,1.250413
2001-10-23,0.50001,0.50001,0.440009,0.48001,9700,1.13245
2001-10-22,0.450009,0.50001,0.450009,0.50001,6600,1.179635
2001-10-19,0.50001,0.51001,0.50001,0.51001,7700,1.203228
2001-10-18,0.530011,0.530011,0.48001,0.49001,7800,1.156042
2001-10-17,0.550011,0.610012,0.50001,0.50001,6000,1.179635
2001-10-16,0.52001,0.52001,0.50001,0.50001,3100,1.179635
2001-10-15,0.52001,0.52001,0.52001,0.52001,000,1.22682
2001-10-12,0.560011,0.600012,0.550011,0.550011,1500,1.297599
2001-10-11,0.580012,0.600012,0.550011,0.550011,600,1.297599
2001-10-10,0.550011,0.550011,0.550011,0.550011,2400,1.297599
2001-10-09,0.570011,0.570011,0.52001,0.52001,400,1.22682
2001-10-08,0.52001,0.52001,0.52001,0.52001,300,1.22682
2001-10-05,0.50001,0.560011,0.50001,0.550011,3500,1.297599
2001-10-04,0.50001,0.530011,0.50001,0.530011,3500,1.250413
2001-10-03,0.50001,0.530011,0.50001,0.50001,2600,1.179635
2001-10-02,0.420008,0.420008,0.420008,0.420008,100,0.990893
2001-10-01,0.50001,0.50001,0.420008,0.420008,5200,0.990893
2001-09-28,0.460009,0.50001,0.390008,0.460009,4100,1.085264
2001-09-27,0.460009,0.460009,0.460009,0.460009,100,1.085264
2001-09-26,0.50001,0.50001,0.450009,0.450009,8600,1.061672
2001-09-25,0.52001,0.550011,0.460009,0.460009,2400,1.085264
2001-09-24,0.460009,0.460009,0.460009,0.460009,000,1.085264
2001-09-21,0.460009,0.460009,0.460009,0.460009,400,1.085264
2001-09-20,0.550011,0.550011,0.470009,0.50001,1000,1.179635
2001-09-19,0.50001,0.50001,0.360007,0.50001,6500,1.179635
2001-09-18,0.50001,0.50001,0.50001,0.50001,4000,1.179635
2001-09-17,0.530011,0.530011,0.330007,0.420008,4100,0.990893
2001-09-10,0.460009,0.51001,0.450009,0.50001,9400,1.179635
2001-09-07,0.50001,0.51001,0.450009,0.450009,13400,1.061672
2001-09-06,0.410008,0.440009,0.380008,0.440009,3100,1.038079
2001-09-05,0.48001,0.48001,0.330007,0.410008,11000,0.967301
2001-09-04,0.440009,0.48001,0.430009,0.440009,3300,1.038079
2001-08-31,0.440009,0.50001,0.440009,0.450009,600,1.061672
2001-08-30,0.48001,0.51001,0.430009,0.470009,6700,1.108857
2001-08-29,0.50001,0.540011,0.48001,0.48001,3500,1.13245
2001-08-28,0.550011,0.550011,0.50001,0.50001,4200,1.179635
2001-08-27,0.590012,0.590012,0.570011,0.570011,100,1.344784
2001-08-24,0.600012,0.600012,0.50001,0.530011,2500,1.250413
2001-08-23,0.590012,0.650013,0.570011,0.570011,800,1.344784
2001-08-22,0.630013,0.630013,0.600012,0.600012,3200,1.415562
2001-08-21,0.780016,0.780016,0.580012,0.650013,2200,1.533526
2001-08-20,0.710014,0.780016,0.710014,0.780016,100,1.840231
2001-08-17,0.770015,0.800016,0.700014,0.700014,5900,1.651489
2001-08-16,0.760015,0.780016,0.760015,0.760015,1800,1.793045
2001-08-15,0.750015,0.760015,0.750015,0.760015,300,1.793045
2001-08-14,0.800016,0.800016,0.790016,0.790016,1700,1.863823
2001-08-13,0.730015,0.820016,0.720014,0.820016,2200,1.934602
2001-08-10,0.720014,0.780016,0.720014,0.750015,600,1.769453
2001-08-09,0.760015,0.820016,0.720014,0.720014,900,1.698675
2001-08-08,0.700014,0.820016,0.700014,0.800016,600,1.887416
2001-08-07,0.820016,0.820016,0.710014,0.800016,9600,1.887416
2001-08-06,0.800016,0.840017,0.800016,0.800016,1800,1.887416
2001-08-03,0.800016,0.850017,0.800016,0.830017,7300,1.958194
2001-08-02,0.900018,0.900018,0.800016,0.850017,9800,2.00538
2001-08-01,0.880018,0.900018,0.800016,0.870017,11800,2.052565
2001-07-31,0.770015,0.850017,0.770015,0.850017,16800,2.00538
2001-07-30,0.770015,0.820016,0.770015,0.810016,2300,1.911009
2001-07-27,0.750015,0.900018,0.750015,0.780016,7700,1.840231
2001-07-26,0.740015,0.740015,0.710014,0.710014,10100,1.675082
2001-07-25,0.800016,0.830017,0.720014,0.720014,18000,1.698675
2001-07-24,0.700014,0.780016,0.700014,0.730015,4900,1.722267
2001-07-23,0.710014,0.750015,0.670013,0.750015,6500,1.769453
2001-07-20,0.660013,0.700014,0.660013,0.690014,1100,1.627896
2001-07-19,0.660013,0.700014,0.660013,0.700014,1200,1.651489
2001-07-18,0.730015,0.730015,0.670013,0.670013,000,1.580711
2001-07-17,0.690014,0.780016,0.610012,0.730015,4200,1.722267
2001-07-16,0.790016,0.790016,0.600012,0.620012,2300,1.462748
2001-07-13,0.660013,0.790016,0.660013,0.790016,300,1.863823
2001-07-12,0.800016,0.800016,0.670013,0.700014,2300,1.651489
2001-07-11,0.850017,0.850017,0.660013,0.780016,1600,1.840231
2001-07-10,0.720014,0.750015,0.670013,0.750015,2900,1.769453
2001-07-09,0.810016,0.810016,0.810016,0.810016,000,1.911009
2001-07-06,0.700014,0.810016,0.700014,0.810016,400,1.911009
2001-07-05,0.760015,0.830017,0.760015,0.760015,1600,1.793045
2001-07-03,0.780016,0.780016,0.780016,0.780016,700,1.840231
2001-07-02,0.750015,0.770015,0.750015,0.760015,1300,1.793045
2001-06-29,0.800016,0.800016,0.770015,0.780016,21200,1.840231
2001-06-28,0.850017,0.880018,0.800016,0.800016,21800,1.887416
2001-06-27,0.850017,0.870017,0.850017,0.850017,5000,2.00538
2001-06-26,0.850017,0.900018,0.850017,0.900018,1700,2.123343
2001-06-25,0.970019,0.970019,0.850017,0.850017,16700,2.00538
2001-06-22,0.850017,0.98002,0.800016,0.930019,8800,2.194121
2001-06-21,1.02002,1.02002,0.850017,0.850017,30900,2.00538
2001-06-20,0.810016,1.100022,0.810016,1.00002,51900,2.35927
2001-06-19,0.910018,0.910018,0.850017,0.850017,7300,2.00538
2001-06-18,0.810016,0.900018,0.810016,0.850017,6100,2.00538
2001-06-15,0.850017,0.850017,0.850017,0.850017,400,2.00538
2001-06-14,0.900018,0.900018,0.850017,0.900018,14400,2.123343
2001-06-13,0.98002,1.00002,0.750015,0.900018,28400,2.123343
2001-06-12,0.960019,0.970019,0.960019,0.970019,1100,2.288492
2001-06-11,0.930019,1.02002,0.930019,0.960019,1500,2.2649
2001-06-08,0.960019,1.030021,0.940019,1.030021,3000,2.430048
2001-06-07,0.98002,1.01002,0.960019,0.960019,3100,2.2649
2001-06-06,0.99002,1.01002,0.950019,1.01002,2400,2.382863
2001-06-05,1.00002,1.01002,0.970019,1.00002,3200,2.35927
2001-06-04,0.920018,1.100022,0.840017,1.050021,20100,2.477234
2001-06-01,0.860017,0.970019,0.860017,0.920018,4500,2.170529
2001-05-31,0.930019,0.99002,0.830017,0.860017,4100,2.028972
2001-05-30,0.900018,0.960019,0.900018,0.930019,2400,2.194121
2001-05-29,0.950019,0.98002,0.900018,0.900018,2000,2.123343
2001-05-25,0.910018,0.960019,0.910018,0.930019,1600,2.194121
2001-05-24,0.950019,0.98002,0.900018,0.950019,6400,2.241307
2001-05-23,1.01002,1.030021,0.860017,1.00002,5100,2.35927
2001-05-22,1.030021,1.030021,1.01002,1.030021,1200,2.430048
2001-05-21,1.030021,1.030021,1.030021,1.030021,900,2.430048
2001-05-18,1.030021,1.040021,1.030021,1.030021,1100,2.430048
2001-05-17,1.030021,1.050021,1.02002,1.030021,2300,2.430048
2001-05-16,1.02002,1.050021,1.02002,1.030021,3900,2.430048
2001-05-15,1.050021,1.070021,1.030021,1.030021,3900,2.430048
2001-05-14,1.01002,1.060021,1.01002,1.050021,22500,2.477234
2001-05-11,1.01002,1.030021,1.01002,1.030021,600,2.430048
2001-05-10,1.02002,1.050021,1.02002,1.040021,1000,2.453641
2001-05-09,1.00002,1.01002,1.00002,1.01002,200,2.382863
2001-05-08,1.02002,1.050021,1.00002,1.050021,1200,2.477234
2001-05-07,1.040021,1.040021,1.02002,1.040021,10000,2.453641
2001-05-04,1.02002,1.030021,1.02002,1.02002,1600,2.406456
2001-05-03,1.060021,1.060021,1.00002,1.050021,5400,2.477234
2001-05-02,1.050021,1.060021,1.01002,1.050021,36500,2.477234
2001-05-01,1.01002,1.100022,1.00002,1.050021,47200,2.477234
2001-04-30,1.030021,1.030021,1.01002,1.01002,700,2.382863
2001-04-27,1.02002,1.030021,1.00002,1.030021,5300,2.430048
2001-04-26,1.030021,1.100022,1.01002,1.040021,15500,2.453641
2001-04-25,1.190024,1.190024,1.030021,1.030021,6500,2.430048
2001-04-24,1.120022,1.260025,1.080022,1.080022,6300,2.548012
2001-04-23,1.060021,1.220024,1.050021,1.220024,6700,2.87831
2001-04-20,1.050021,1.070021,1.00002,1.070021,8700,2.524419
2001-04-19,1.100022,1.100022,1.00002,1.100022,4300,2.595197
2001-04-18,1.100022,1.170023,0.950019,1.040021,8300,2.453641
2001-04-17,1.100022,1.100022,1.02002,1.02002,300,2.406456
2001-04-16,1.130023,1.130023,1.02002,1.02002,400,2.406456
2001-04-12,1.120022,1.120022,1.050021,1.050021,2800,2.477234
2001-04-11,1.150023,1.150023,1.070021,1.100022,700,2.595197
2001-04-10,1.230025,1.250025,1.100022,1.150023,1000,2.713161
2001-04-09,1.090022,1.200024,1.050021,1.100022,1600,2.595197
2001-04-06,1.156273,1.156273,0.906268,1.00002,10800,2.35927
2001-04-05,1.250025,1.250025,1.125022,1.125022,3700,2.654179
2001-04-04,1.125022,1.281276,1.125022,1.250025,4400,2.949088
2001-04-03,1.156273,1.281276,1.125022,1.250025,4900,2.949088
2001-04-02,1.281276,1.281276,1.187524,1.281276,1300,3.022815
2001-03-30,1.250025,1.281276,1.187524,1.187524,1700,2.801633
2001-03-29,1.218774,1.437529,1.218774,1.312526,23200,3.096542
2001-03-28,1.343777,1.343777,1.187524,1.187524,5800,2.801633
2001-03-27,1.312526,1.343777,1.218774,1.343777,2400,3.170269
2001-03-26,1.281276,1.406278,1.281276,1.406278,300,3.317724
2001-03-23,1.375027,1.375027,1.250025,1.281276,1000,3.022815
2001-03-22,1.375027,1.437529,1.312526,1.375027,600,3.243997
2001-03-21,1.218774,1.437529,1.218774,1.437529,400,3.391451
2001-03-20,1.203149,1.468779,1.187524,1.312526,2800,3.096542
2001-03-19,1.375027,1.375027,1.218774,1.218774,10500,2.875361
2001-03-16,1.250025,1.312526,1.250025,1.250025,2700,2.949088
2001-03-15,1.406278,1.468779,1.250025,1.250025,5300,2.949088
2001-03-14,1.312526,1.375027,1.187524,1.375027,4600,3.243997
2001-03-13,1.312526,1.343777,1.312526,1.312526,1600,3.096542
2001-03-12,1.312526,1.312526,1.187524,1.187524,8300,2.801633
2001-03-09,1.437529,1.437529,1.125022,1.187524,16100,2.801633
2001-03-08,1.250025,1.50003,1.250025,1.453154,8100,3.428315
2001-03-07,1.406278,1.437529,1.281276,1.281276,1700,3.022815
2001-03-06,1.296901,1.468779,1.250025,1.375027,6100,3.243997
2001-03-05,1.375027,1.437529,1.187524,1.187524,7100,2.801633
2001-03-02,1.375027,1.468779,1.250025,1.437529,12300,3.391451
2001-03-01,1.406278,1.468779,1.125022,1.375027,12300,3.243997
2001-02-28,1.531281,1.625032,1.250025,1.437529,9000,3.391451
2001-02-27,1.50003,1.687534,1.406278,1.406278,38600,3.317724
2001-02-26,1.203149,1.50003,1.187524,1.468779,7600,3.465178
2001-02-23,1.437529,1.437529,1.125022,1.125022,3300,2.654179
2001-02-22,1.50003,1.609407,1.375027,1.375027,3700,3.243997
2001-02-21,1.625032,1.687534,1.468779,1.625032,3600,3.833814
2001-02-20,1.562531,1.625032,1.468779,1.50003,4200,3.538905
2001-02-16,1.640658,1.73441,1.531281,1.625032,6300,3.833814
2001-02-15,1.531281,1.687534,1.531281,1.656283,5500,3.907541
2001-02-14,1.562531,1.656283,1.50003,1.656283,4500,3.907541
2001-02-13,1.843787,1.843787,1.531281,1.625032,2400,3.833814
2001-02-12,1.625032,1.750035,1.50003,1.750035,4900,4.128723
2001-02-09,1.921913,1.968789,1.593782,1.703159,5100,4.018132
2001-02-08,1.937539,2.00004,1.875037,1.875037,6600,4.423632
2001-02-07,1.578157,2.00004,1.562531,1.937539,11400,4.571086
2001-02-06,1.562531,1.750035,1.562531,1.718784,18600,4.054996
2001-02-05,1.625032,1.656283,1.531281,1.625032,10600,3.833814
2001-02-02,1.843787,1.875037,1.625032,1.625032,13400,3.833814
2001-02-01,1.687534,1.875037,1.625032,1.781286,10000,4.20245
2001-01-31,1.781286,1.968789,1.656283,1.656283,15500,3.907541
2001-01-30,1.625032,1.750035,1.625032,1.687534,14400,3.981269
2001-01-29,1.531281,1.750035,1.531281,1.750035,10000,4.128723
2001-01-26,1.687534,1.687534,1.50003,1.625032,5100,3.833814
2001-01-25,1.625032,1.687534,1.531281,1.687534,9600,3.981269
2001-01-24,1.453154,1.625032,1.343777,1.625032,23000,3.833814
2001-01-23,1.437529,1.468779,1.343777,1.343777,4800,3.170269
2001-01-22,1.406278,1.437529,1.343777,1.406278,2900,3.317724
2001-01-19,1.312526,1.375027,1.281276,1.343777,26900,3.170269
2001-01-18,1.50003,1.50003,1.187524,1.375027,31400,3.243997
2001-01-17,1.375027,1.437529,1.250025,1.312526,14100,3.096542
2001-01-16,1.250025,1.375027,1.125022,1.281276,29200,3.022815
2001-01-12,1.50003,1.50003,1.125022,1.156273,8100,2.727906
2001-01-11,1.031271,1.312526,1.031271,1.250025,13800,2.949088
2001-01-10,1.125022,1.125022,1.00002,1.125022,4700,2.654179
2001-01-09,1.187524,1.187524,1.125022,1.187524,2600,2.801633
2001-01-08,1.031271,1.250025,1.00002,1.125022,4300,2.654179
2001-01-05,1.187524,1.312526,1.00002,1.125022,5100,2.654179
2001-01-04,1.062521,1.312526,1.062521,1.250025,9800,2.949088
2001-01-03,0.937519,1.00002,0.875017,0.968769,14500,2.285543
2001-01-02,0.968769,0.968769,0.781266,0.812516,6000,1.916907
2000-12-29,0.781266,0.968769,0.750015,0.875017,44200,2.064361
2000-12-28,0.73439,1.00002,0.50001,0.750015,194700,1.769453
2000-12-27,0.875017,0.937519,0.562511,0.750015,30600,1.769453
2000-12-26,1.031271,1.031271,0.812516,0.812516,20500,1.916907
2000-12-22,1.093772,1.187524,1.00002,1.031271,15800,2.432997
2000-12-21,1.125022,1.375027,1.031271,1.125022,34700,2.654179
2000-12-20,1.125022,1.156273,1.062521,1.125022,21300,2.654179
2000-12-19,1.312526,1.312526,1.125022,1.125022,24400,2.654179
2000-12-18,1.375027,1.375027,1.281276,1.312526,14200,3.096542
2000-12-15,1.437529,1.50003,1.250025,1.375027,12500,3.243997
2000-12-14,1.375027,1.687534,1.375027,1.50003,9500,3.538905
2000-12-13,1.76566,1.937539,1.375027,1.375027,39300,3.243997
2000-12-12,1.750035,1.843787,1.750035,1.750035,11900,4.128723
2000-12-11,1.781286,1.875037,1.718784,1.750035,17200,4.128723
2000-12-08,1.812536,1.875037,1.750035,1.812536,15400,4.276177
2000-12-07,1.76566,1.812536,1.750035,1.812536,5400,4.276177
2000-12-06,1.50003,1.875037,1.375027,1.750035,7100,4.128723
2000-12-05,1.50003,1.50003,1.187524,1.50003,30900,3.538905
2000-12-04,1.50003,1.562531,1.437529,1.437529,7100,3.391451
2000-12-01,1.562531,1.625032,1.437529,1.50003,13500,3.538905
2000-11-30,1.562531,1.687534,1.50003,1.50003,10000,3.538905
2000-11-29,1.703159,1.875037,1.625032,1.625032,7700,3.833814
2000-11-28,1.937539,1.968789,1.687534,1.781286,12300,4.20245
2000-11-27,2.062541,2.187544,1.750035,1.750035,32700,4.128723
2000-11-24,1.781286,2.00004,1.781286,2.00004,1200,4.71854
2000-11-22,1.812536,2.125042,1.781286,1.781286,3700,4.20245
2000-11-21,2.00004,2.187544,1.750035,2.062541,11900,4.865995
2000-11-20,2.187544,2.187544,1.593782,2.125042,16800,5.013449
2000-11-17,2.125042,2.375047,1.937539,1.968789,12900,4.644813
2000-11-16,2.031291,2.125042,1.968789,2.00004,3300,4.71854
2000-11-15,2.125042,2.250045,2.00004,2.125042,9100,5.013449
2000-11-14,2.375047,2.375047,1.937539,2.125042,9700,5.013449
2000-11-13,2.046916,2.50005,2.00004,2.062541,13400,4.865995
2000-11-10,2.00004,2.437549,1.937539,2.187544,8000,5.160904
2000-11-09,2.312546,2.437549,1.875037,2.093792,15100,4.939722
2000-11-08,2.406298,2.625052,2.250045,2.281296,5400,5.382085
2000-11-07,2.406298,2.625052,2.312546,2.406298,10700,5.676994
2000-11-06,2.781306,2.812556,2.562551,2.562551,8500,6.04563
2000-11-03,2.875057,3.00006,2.562551,2.812556,33400,6.635448
2000-11-02,2.375047,3.00006,2.312546,2.750055,81400,6.487993
2000-11-01,1.937539,2.50005,1.875037,2.312546,16000,5.455812
2000-10-31,2.50005,2.50005,1.625032,1.875037,46300,4.423632
2000-10-30,2.687554,2.687554,2.375047,2.375047,6200,5.603267
2000-10-27,2.625052,2.750055,2.437549,2.50005,18200,5.898176
2000-10-26,2.781306,2.875057,2.437549,2.625052,18200,6.193084
2000-10-25,2.875057,3.00006,2.593802,2.875057,79000,6.782902
2000-10-24,2.187544,3.00006,2.00004,3.00006,81600,7.077811
2000-10-23,2.281296,2.312546,1.875037,2.187544,26100,5.160904
2000-10-20,2.00004,2.062541,1.76566,2.00004,39000,4.71854
2000-10-19,1.984415,2.00004,1.531281,1.937539,24400,4.571086
2000-10-18,1.812536,1.937539,1.750035,1.937539,13900,4.571086
2000-10-17,1.812536,2.031291,1.781286,1.812536,10400,4.276177
2000-10-16,1.921913,2.062541,1.687534,1.937539,19400,4.571086
2000-10-13,1.50003,1.937539,1.468779,1.750035,13500,4.128723
2000-10-12,1.625032,1.625032,1.312526,1.50003,14700,3.538905
2000-10-11,1.875037,1.875037,1.625032,1.750035,5100,4.128723
2000-10-10,1.812536,1.875037,1.656283,1.750035,4100,4.128723
2000-10-09,1.921913,1.937539,1.750035,1.812536,7300,4.276177
2000-10-06,1.812536,2.00004,1.812536,1.875037,5200,4.423632
2000-10-05,1.906288,2.00004,1.781286,2.00004,4300,4.71854
2000-10-04,2.078166,2.187544,1.875037,1.937539,19500,4.571086
2000-10-03,2.062541,2.187544,1.875037,2.00004,9800,4.71854
2000-10-02,2.00004,2.250045,1.875037,1.875037,12000,4.423632
2000-09-29,2.00004,2.125042,1.875037,2.062541,3500,4.865995
2000-09-28,2.406298,2.437549,2.062541,2.062541,25300,4.865995
2000-09-27,2.468799,2.625052,2.187544,2.375047,77500,5.603267
2000-09-26,1.906288,2.750055,1.843787,2.50005,76500,5.898176
2000-09-25,1.968789,2.00004,1.812536,2.00004,19000,4.71854
2000-09-22,1.625032,1.937539,1.625032,1.937539,28600,4.571086
2000-09-21,1.968789,2.00004,1.781286,1.812536,11900,4.276177
2000-09-20,1.843787,1.937539,1.812536,1.937539,3100,4.571086
