Date,Open,High,Low,Close,Volume,Adj Close
2000-09-19,1.953164,2.00004,1.843787,1.843787,11500,4.349904
2000-09-18,2.00004,2.00004,1.687534,1.812536,11800,4.276177
2000-09-15,1.875037,2.00004,1.750035,1.750035,18200,4.128723
2000-09-14,1.812536,1.937539,1.812536,1.843787,3500,4.349904
2000-09-13,2.062541,2.218794,1.468779,2.00004,212000,4.71854
2000-09-12,2.218794,2.312546,2.031291,2.125042,21300,5.013449
2000-09-11,2.062541,2.375047,2.00004,2.187544,25200,5.160904
2000-09-08,2.375047,2.625052,2.375047,2.50005,17900,5.898176
2000-09-07,2.50005,2.562551,2.375047,2.50005,26700,5.898176
2000-09-06,2.625052,2.718804,2.468799,2.50005,33300,5.898176
2000-09-05,2.375047,3.250065,2.375047,2.625052,125300,6.193084
2000-09-01,2.390673,2.406298,2.062541,2.312546,12500,5.455812
2000-08-31,2.062541,2.406298,2.062541,2.187544,22700,5.160904
2000-08-30,1.906288,2.250045,1.875037,2.062541,38500,4.865995
2000-08-29,1.750035,1.937539,1.562531,1.875037,13400,4.423632
2000-08-28,1.625032,1.812536,1.625032,1.781286,7900,4.20245
2000-08-25,1.656283,1.750035,1.593782,1.625032,12300,3.833814
2000-08-24,1.50003,1.687534,1.50003,1.625032,15500,3.833814
2000-08-23,1.687534,1.687534,1.50003,1.50003,8300,3.538905
2000-08-22,1.546906,1.687534,1.50003,1.50003,11200,3.538905
2000-08-21,1.437529,1.50003,1.375027,1.437529,9200,3.391451
2000-08-18,1.250025,1.375027,1.187524,1.375027,17400,3.243997
2000-08-17,1.26565,1.375027,1.187524,1.250025,11800,2.949088
2000-08-16,1.390653,1.437529,1.218774,1.250025,38200,2.949088
2000-08-15,1.625032,1.625032,1.343777,1.343777,44700,3.170269
2000-08-14,1.609407,1.687534,1.50003,1.50003,7800,3.538905
2000-08-11,1.750035,1.750035,1.375027,1.50003,13300,3.538905
2000-08-10,1.468779,1.750035,1.437529,1.50003,13200,3.538905
2000-08-09,1.593782,1.812536,1.562531,1.562531,9400,3.68636
2000-08-08,1.50003,1.687534,1.375027,1.50003,10100,3.538905
2000-08-07,1.750035,1.750035,1.50003,1.625032,7800,3.833814
2000-08-04,1.406278,1.875037,1.250025,1.750035,24900,4.128723
2000-08-03,1.375027,1.437529,1.250025,1.406278,11500,3.317724
2000-08-02,1.50003,1.50003,1.406278,1.406278,5600,3.317724
2000-08-01,1.50003,1.531281,1.375027,1.468779,12400,3.465178
2000-07-31,1.375027,1.750035,1.187524,1.375027,22500,3.243997
2000-07-28,1.375027,1.718784,1.312526,1.625032,33100,3.833814
2000-07-27,1.50003,1.562531,1.375027,1.50003,27000,3.538905
2000-07-26,1.656283,1.750035,1.406278,1.50003,19500,3.538905
2000-07-25,1.937539,1.937539,1.531281,1.593782,31400,3.760087
2000-07-24,2.109417,2.156293,1.937539,1.968789,16800,4.644813
2000-07-21,2.125042,2.250045,2.062541,2.062541,27900,4.865995
2000-07-20,2.203169,2.281296,2.125042,2.218794,17700,5.234631
2000-07-19,2.156293,2.218794,2.125042,2.125042,11800,5.013449
2000-07-18,2.156293,2.218794,2.125042,2.156293,7600,5.087176
2000-07-17,2.312546,2.312546,2.125042,2.125042,15100,5.013449
2000-07-14,2.187544,2.312546,2.062541,2.156293,9900,5.087176
2000-07-13,2.187544,2.218794,2.062541,2.187544,23700,5.160904
2000-07-12,2.437549,2.50005,2.125042,2.250045,38200,5.308358
2000-07-11,2.531301,2.625052,2.250045,2.375047,11800,5.603267
2000-07-10,2.687554,2.750055,2.531301,2.562551,16400,6.04563
2000-07-07,2.375047,2.750055,2.250045,2.437549,25700,5.750721
2000-07-06,2.125042,2.437549,2.125042,2.375047,23600,5.603267
2000-07-05,2.187544,2.250045,2.125042,2.125042,15400,5.013449
2000-07-03,2.187544,2.250045,2.125042,2.250045,2800,5.308358
2000-06-30,2.187544,2.50005,2.125042,2.125042,12700,5.013449
2000-06-29,2.375047,2.531301,2.125042,2.312546,10000,5.455812
2000-06-28,2.437549,2.531301,2.375047,2.437549,4200,5.750721
2000-06-27,2.468799,2.50005,2.281296,2.437549,6900,5.750721
2000-06-26,2.562551,2.718804,2.406298,2.468799,16300,5.824448
2000-06-23,2.812556,2.812556,2.562551,2.625052,3600,6.193084
2000-06-22,2.781306,2.906308,2.531301,2.718804,6700,6.414266
2000-06-21,2.937559,2.968809,2.750055,2.750055,2000,6.487993
2000-06-20,2.984435,3.00006,2.468799,2.875057,6900,6.782902
2000-06-19,2.906308,3.00006,2.750055,3.00006,38900,7.077811
2000-06-16,2.984435,3.031311,2.812556,2.968809,25700,7.004084
2000-06-15,2.937559,3.031311,2.812556,2.968809,22700,7.004084
2000-06-14,2.812556,3.031311,2.687554,2.937559,24800,6.930356
2000-06-13,2.875057,2.875057,2.687554,2.812556,6800,6.635448
2000-06-12,3.015685,3.031311,2.625052,2.937559,49900,6.930356
2000-06-09,3.031311,3.062561,2.812556,3.00006,29600,7.077811
2000-06-08,3.00006,3.046936,2.656303,3.031311,63600,7.151538
2000-06-07,3.218814,3.250065,2.937559,3.031311,74100,7.151538
2000-06-06,3.125062,3.312566,2.750055,3.031311,79000,7.151538
2000-06-05,3.187564,4.250085,2.968809,3.250065,258600,7.667628
2000-06-02,2.812556,3.00006,2.625052,2.937559,27100,6.930356
2000-06-01,2.390673,2.781306,2.375047,2.625052,26000,6.193084
2000-05-31,2.437549,2.50005,2.312546,2.375047,14800,5.603267
2000-05-30,2.562551,2.562551,2.187544,2.312546,15900,5.455812
2000-05-26,2.187544,2.50005,2.187544,2.375047,31200,5.603267
2000-05-25,2.312546,2.468799,2.125042,2.187544,20900,5.160904
2000-05-24,2.437549,2.50005,2.156293,2.250045,26600,5.308358
2000-05-23,2.562551,2.562551,2.406298,2.562551,5100,6.04563
2000-05-22,2.625052,2.750055,2.250045,2.562551,21900,6.04563
2000-05-19,2.750055,2.750055,2.531301,2.750055,14300,6.487993
2000-05-18,2.812556,3.125062,2.437549,2.562551,21500,6.04563
2000-05-17,2.50005,3.187564,2.312546,2.875057,47500,6.782902
2000-05-16,2.562551,2.562551,2.312546,2.375047,13500,5.603267
2000-05-15,2.50005,2.562551,2.375047,2.50005,13000,5.898176
2000-05-12,2.593802,2.812556,2.375047,2.562551,18800,6.04563
2000-05-11,2.578176,2.875057,2.437549,2.750055,18500,6.487993
2000-05-10,2.812556,2.875057,2.50005,2.50005,19100,5.898176
2000-05-09,2.812556,2.968809,2.750055,2.812556,7100,6.635448
2000-05-08,2.812556,3.00006,2.750055,2.812556,5400,6.635448
2000-05-05,2.750055,2.968809,2.750055,2.875057,10900,6.782902
2000-05-04,2.937559,2.937559,2.750055,2.750055,7000,6.487993
2000-05-03,2.937559,2.937559,2.750055,2.750055,16900,6.487993
2000-05-02,3.281316,3.281316,2.812556,2.843807,41400,6.709175
2000-05-01,3.00006,3.250065,2.875057,3.250065,38100,7.667628
2000-04-28,3.00006,3.031311,2.843807,3.00006,32300,7.077811
2000-04-27,3.00006,3.031311,2.750055,3.00006,29400,7.077811
2000-04-26,3.312566,3.406318,2.937559,2.968809,79900,7.004084
2000-04-25,2.875057,3.312566,2.812556,3.250065,90900,7.667628
2000-04-24,2.812556,2.875057,2.50005,2.750055,114300,6.487993
2000-04-20,2.937559,3.062561,2.468799,2.531301,266600,5.971903
2000-04-19,3.125062,3.156313,2.093792,2.687554,934300,6.340539
2000-04-18,4.750095,6.750135,4.718844,5.937619,88700,14.008167
2000-04-17,4.50009,4.750095,3.625072,4.03133,202400,9.510808
2000-04-14,6.875137,6.875137,4.375087,5.0001,71100,11.796351
2000-04-13,7.125142,7.50015,6.281375,6.875137,38900,16.219983
2000-04-12,8.00016,8.00016,6.968889,7.250145,34500,17.104709
2000-04-11,7.50015,8.00016,7.00014,7.312646,25500,17.252164
2000-04-10,8.625172,9.00018,7.00014,7.00014,33000,16.514892
2000-04-07,8.625172,9.312686,7.875157,8.375167,90500,19.758888
2000-04-06,8.187663,8.250165,7.00014,7.625152,55700,17.989436
2000-04-05,8.00016,8.00016,6.875137,7.375147,46800,17.399618
2000-04-04,9.312686,9.687693,7.00014,8.187663,74900,19.316525
2000-04-03,10.062701,10.250205,9.312686,9.50019,18400,22.413067
2000-03-31,11.375227,11.625232,9.00018,9.625192,51600,22.707976
2000-03-30,11.875237,12.375247,10.250205,10.625212,27300,25.067246
2000-03-29,12.125242,12.625252,11.375227,11.875237,21400,28.016334
2000-03-28,11.687733,13.250265,11.50023,11.562731,14000,27.279062
2000-03-27,12.875257,13.062761,11.687733,11.687733,16000,27.573971
2000-03-24,13.125262,13.250265,12.00024,12.750255,44100,30.080695
2000-03-23,10.875217,13.00026,10.875217,12.00024,35600,28.311243
2000-03-22,10.50021,11.937738,9.937698,11.250225,68800,26.54179
2000-03-21,12.562751,12.687753,9.812696,10.937718,63500,25.804518
2000-03-20,14.406538,14.625292,12.50025,12.562751,33200,29.638332
2000-03-17,14.250285,14.375287,13.50027,13.750275,49300,32.439966
2000-03-16,14.625292,14.625292,13.00026,13.875277,99800,32.734875
2000-03-15,13.875277,13.875277,12.625252,12.625252,40600,29.785787
2000-03-14,14.750295,14.750295,13.625272,13.750275,26400,32.439966
2000-03-13,13.562771,14.625292,13.50027,14.125282,42800,33.324692
2000-03-10,14.250285,15.0003,13.875277,14.00028,15800,33.029783
2000-03-09,14.562791,15.0003,14.250285,14.562791,13800,34.356873
2000-03-08,16.000319,16.000319,14.50029,15.500309,9600,36.568689
2000-03-07,13.750275,16.000319,13.750275,16.000319,37700,37.748324
2000-03-06,14.312786,15.0003,13.750275,13.750275,27100,32.439966
2000-03-03,13.750275,15.0003,13.562771,13.875277,72000,32.734875
2000-03-02,13.344016,13.625272,13.250265,13.250265,18200,31.260331
2000-03-01,14.875297,15.125302,13.50027,13.812776,28300,32.58742
2000-02-29,15.750314,15.937818,14.625292,14.875297,8200,35.094145
2000-02-28,16.500329,16.625332,15.750314,15.750314,4600,37.158506
2000-02-25,15.750314,17.000339,15.750314,16.625332,17700,39.222868
2000-02-24,16.000319,16.375327,15.375307,15.687813,23400,37.011052
2000-02-23,16.625332,16.875337,15.625312,15.875317,16800,37.453415
2000-02-22,17.750354,19.250384,16.125322,16.875337,33300,39.812685
2000-02-18,18.000359,18.125362,17.125342,17.500349,99100,41.287229
2000-02-17,18.125362,18.812876,18.000359,18.687873,139900,44.088863
2000-02-16,18.500369,18.625372,17.875357,18.187863,31100,42.909227
2000-02-15,18.750374,18.750374,18.125362,18.500369,61900,43.646499
2000-02-14,17.500349,19.875397,17.250344,18.687873,151700,44.088863
2000-02-11,16.750334,17.625352,16.625332,16.875337,99500,39.812685
2000-02-10,16.000319,16.625332,15.0003,16.625332,154000,39.222868
2000-02-09,15.062801,15.062801,14.562791,14.750295,78700,34.799236
2000-02-08,14.937798,15.250305,14.750295,15.0003,16400,35.389054
2000-02-07,16.000319,16.000319,14.625292,15.0003,22000,35.389054
2000-02-04,16.03157,16.250324,14.812796,15.375307,54700,36.27378
2000-02-03,14.437788,16.062821,14.125282,16.062821,109200,37.895778
2000-02-02,13.594021,14.50029,13.50027,14.125282,27200,33.324692
2000-02-01,14.53154,14.625292,13.812776,14.00028,35300,33.029783
2000-01-31,14.250285,14.875297,14.00028,14.562791,35600,34.356873
2000-01-28,15.937818,15.937818,14.125282,14.50029,46400,34.209418
2000-01-27,15.844066,16.125322,15.375307,15.500309,75500,36.568689
2000-01-26,16.625332,16.687833,15.500309,15.562811,83400,36.716143
2000-01-25,15.937818,16.500329,15.750314,16.000319,182700,37.748324
2000-01-24,17.000339,17.125342,15.687813,15.687813,143700,37.011052
2000-01-21,17.03159,17.250344,16.625332,16.750334,30300,39.517776
2000-01-20,18.375367,18.500369,16.500329,16.625332,65500,39.222868
2000-01-19,18.625372,19.250384,18.187863,18.375367,9600,43.351591
2000-01-18,18.781625,18.875377,18.000359,18.375367,25300,43.351591
2000-01-14,19.000379,19.125382,18.250364,18.812876,45100,44.383771
2000-01-13,19.875397,19.937898,17.437848,18.250364,24900,43.056682
2000-01-12,20.656662,20.750414,17.937858,18.687873,32100,44.088863
2000-01-11,22.625452,22.937958,20.500409,20.500409,18700,48.36504
2000-01-10,23.000459,23.375467,22.625452,22.750454,18700,53.673398
2000-01-07,22.875457,23.000459,21.875437,22.875457,14300,53.968307
2000-01-06,22.875457,23.375467,22.250444,22.625452,11300,53.378489
2000-01-05,22.969209,23.687973,22.000439,23.500469,49600,55.442851
2000-01-04,24.56299,26.125522,21.937938,21.937938,38800,51.756491
2000-01-03,25.688013,26.000519,23.625472,25.750514,6700,60.751209
1999-12-31,25.375507,25.56301,25.250504,25.56301,38600,60.308845
1999-12-30,25.063,25.56301,24.812995,25.375507,31400,59.866482
1999-12-29,22.812956,25.250504,22.750454,25.000499,77400,58.981756
1999-12-28,23.687973,23.750474,22.687953,22.937958,40300,54.115761
1999-12-27,23.750474,24.000479,23.250464,23.500469,13800,55.442851
1999-12-23,23.437968,24.500489,23.437968,24.000479,15200,56.622486
1999-12-22,24.06298,24.06298,23.437968,23.625472,19600,55.737759
1999-12-21,23.937978,24.500489,22.250444,23.500469,59700,55.442851
1999-12-20,25.375507,25.875517,24.000479,24.250484,8600,57.212303
1999-12-17,25.375507,27.250544,25.000499,25.375507,10600,59.866482
1999-12-16,23.250464,25.625512,23.000459,25.375507,23100,59.866482
1999-12-15,25.125502,25.125502,22.250444,23.000459,55500,54.263215
1999-12-14,26.250524,26.250524,25.125502,25.375507,49900,59.866482
1999-12-13,26.375527,27.000539,25.313005,26.06302,63100,61.488481
1999-12-10,28.938078,29.375587,26.000519,26.000519,26800,61.341026
1999-12-09,32.000639,35.688213,28.000559,28.500569,69000,67.239202
1999-12-08,29.188083,30.000599,28.750574,28.750574,5300,67.829019
1999-12-07,27.375547,31.000619,27.375547,30.000599,34100,70.778107
1999-12-06,29.125582,29.750594,26.000519,27.000539,22800,63.700296
1999-12-03,31.375626,31.375626,28.875577,29.125582,13000,68.713746
1999-12-02,29.500589,34.688193,29.125582,30.625612,31500,72.252651
1999-12-01,29.750594,29.750594,29.000579,29.500589,11200,69.598472
1999-11-30,27.375547,30.500609,27.313045,29.375587,36300,69.303563
1999-11-29,26.750534,27.625552,26.625532,27.250544,7800,64.290114
1999-11-26,27.250544,27.250544,26.56303,27.125542,11200,63.995205
1999-11-24,28.000559,28.500569,26.500529,27.125542,24700,63.995205
1999-11-23,25.000499,29.250584,24.500489,29.000579,17200,68.418837
1999-11-22,26.438028,26.500529,24.375487,25.500509,18900,60.161391
1999-11-19,28.438068,29.250584,26.688033,27.250544,113800,64.290114
1999-11-18,23.625472,28.125562,23.56297,27.313045,98500,64.437568
1999-11-17,22.625452,23.750474,21.437928,23.375467,19200,55.147942
1999-11-16,22.750454,23.250464,21.000419,22.687953,27900,53.525943
1999-11-15,21.375427,24.125482,21.000419,23.250464,63300,54.853033
1999-11-12,20.625412,21.500429,20.125402,21.000419,44300,49.544675
1999-11-11,19.375387,20.625412,19.250384,20.125402,11800,47.480313
1999-11-10,20.125402,20.125402,19.250384,19.375387,10500,45.710861
1999-11-09,21.062921,21.500429,20.000399,20.000399,20700,47.185405
1999-11-08,20.000399,21.250424,18.875377,21.125422,35500,49.839584
1999-11-05,19.187883,21.000419,19.187883,20.125402,63000,47.480313
1999-11-04,18.000359,20.625412,16.375327,18.812876,94500,44.383771
1999-11-03,17.250344,17.250344,16.562831,16.812836,45200,39.665231
1999-11-02,17.562851,17.750354,16.375327,16.437828,79000,38.780504
1999-11-01,17.750354,17.812856,17.000339,17.312846,63600,40.844866
1999-10-29,18.625372,19.250384,17.750354,18.000359,47100,42.466864
1999-10-28,19.125382,19.125382,18.062861,18.500369,28600,43.646499
1999-10-27,20.187903,20.375407,16.375327,18.250364,69000,43.056682
1999-10-26,18.187863,20.375407,18.000359,19.375387,80900,45.710861
1999-10-25,17.250344,17.750354,16.750334,17.500349,78400,41.287229
1999-10-22,17.500349,18.000359,16.750334,17.000339,48700,40.107594
1999-10-21,17.250344,17.750354,16.875337,17.437848,26400,41.139775
1999-10-20,18.375367,19.125382,17.375347,17.375347,28700,40.99232
1999-10-19,17.969109,18.625372,16.812836,18.000359,39100,42.466864
1999-10-18,19.750394,20.250404,16.000319,16.375327,81400,38.63305
1999-10-15,18.625372,20.250404,18.000359,19.500389,23100,46.00577
1999-10-14,19.250384,20.750414,19.000379,20.000399,29200,47.185405
1999-10-13,19.750394,20.000399,19.000379,19.125382,25100,45.121043
1999-10-12,20.625412,21.000419,19.812896,20.000399,15200,47.185405
1999-10-11,22.625452,22.625452,20.375407,20.625412,15000,48.659949
1999-10-08,23.125462,23.750474,20.750414,22.375447,21100,52.788672
1999-10-07,24.000479,24.000479,20.687913,21.000419,17100,49.544675
1999-10-06,23.000459,28.000559,21.750434,22.437948,39300,52.936126
1999-10-05,21.125422,23.500469,20.750414,22.750454,32800,53.673398
1999-10-04,18.187863,21.000419,18.000359,20.375407,36800,48.070131
1999-10-01,19.594141,19.812896,18.000359,18.437868,31800,43.499045
1999-09-30,20.687913,20.750414,19.500389,19.625392,14300,46.300678
1999-09-29,22.812956,22.812956,20.000399,20.625412,71500,48.659949
1999-09-28,22.562951,23.000459,20.000399,21.062921,29000,49.692129
1999-09-27,23.437968,24.437988,23.000459,23.250464,28400,54.853033
1999-09-24,22.937958,23.000459,21.687933,22.500449,44000,53.08358
1999-09-23,23.062961,23.250464,21.937938,22.375447,29100,52.788672
1999-09-22,23.687973,23.687973,21.500429,22.250444,42800,52.493763
1999-09-21,25.000499,25.875517,23.000459,23.125462,25800,54.558124
1999-09-20,26.750534,27.375547,24.375487,25.875517,9500,61.046117
1999-09-17,25.750514,27.750554,25.125502,27.000539,3100,63.700296
1999-09-16,27.688053,27.875557,25.000499,25.750514,9900,60.751209
1999-09-15,27.938058,29.750594,27.688053,27.813055,28700,65.617203
1999-09-14,27.500549,28.000559,26.750534,28.000559,16300,66.059567
1999-09-13,28.000559,28.500569,27.375547,27.375547,5100,64.585023
1999-09-10,29.906847,30.000599,28.250564,28.250564,16300,66.649384
1999-09-09,29.06308,30.500609,28.250564,28.625572,23700,67.53411
1999-09-08,28.750574,29.500589,28.250564,29.000579,10000,68.418837
1999-09-07,28.250564,29.875597,26.125522,28.625572,33100,67.53411
1999-09-03,31.000619,31.625631,30.000599,31.125621,19100,73.432286
1999-09-02,29.375587,32.500649,28.875577,29.750594,30700,70.188289
1999-09-01,32.188143,32.688153,29.875597,31.250624,26300,73.727195
1999-08-31,30.813115,33.500669,30.000599,32.000639,54500,75.496648
1999-08-30,31.000619,31.750634,28.938078,31.750634,47800,74.90683
1999-08-27,29.375587,33.000659,28.813075,31.875636,78800,75.201739
1999-08-26,25.313005,29.438088,25.313005,29.438088,92000,69.451018
1999-08-25,23.687973,25.500509,23.687973,25.375507,30400,59.866482
1999-08-24,24.812995,24.812995,23.250464,23.937978,29900,56.475031
1999-08-23,22.000439,26.000519,21.687933,24.500489,54200,57.802121
1999-08-20,21.000419,21.937938,21.000419,21.750434,20300,51.314128
1999-08-19,21.000419,21.500429,21.000419,21.125422,18400,49.839584
1999-08-18,21.562931,22.500449,21.125422,21.750434,61500,51.314128
1999-08-17,24.56299,24.750494,20.750414,21.375427,124100,50.429401
1999-08-16,20.000399,23.875477,19.000379,23.625472,60000,55.737759
1999-08-13,19.937898,21.000419,19.125382,19.875397,23900,46.890496
1999-08-12,17.969109,20.375407,17.000339,18.500369,55500,43.646499
1999-08-11,16.000319,17.250344,15.875317,17.250344,44000,40.697412
1999-08-10,18.062861,18.750374,15.500309,15.875317,28600,37.453415
1999-08-09,19.687893,20.000399,17.437848,18.250364,19400,43.056682
1999-08-06,15.500309,19.000379,15.500309,18.250364,73900,43.056682
1999-08-05,16.125322,18.250364,14.875297,17.312846,96400,40.844866
1999-08-04,19.875397,20.000399,15.437808,17.000339,145700,40.107594
1999-08-03,26.750534,26.750534,19.000379,19.875397,128800,46.890496
1999-08-02,30.625612,30.750614,24.812995,25.438008,94400,60.013937
1999-07-30,27.313045,30.500609,24.250484,30.375607,86800,71.662833
1999-07-29,26.125522,29.000579,24.625492,26.625532,81600,62.81557
1999-07-28,30.938118,31.500629,25.000499,27.875557,132800,65.764658
1999-07-27,30.625612,32.000639,30.438108,31.125621,94200,73.432286
1999-07-26,30.813115,31.000619,28.000559,30.250604,164800,71.367925
1999-07-23,38.000759,44.000879,30.250604,31.56313,1523900,74.464467
